SourceTimeStamp,AVG_SPEED,JOB_DONE,claw_ccw,claw_cw,claw_pos,claw_pos_AI,claw_sp_pos,disturbance_pos_end,disturbance_pos_ini,disturbance_value,err,home,x_bwd,x_disturbance,x_done,x_filt_speed,x_fwd,x_pos,x_pos_AI,x_sp_pos,x_speed,y_bwd,y_disturbance,y_done,y_filt_speed,y_fwd,y_pos,y_pos_AI,y_sp_pos,y_speed,z_disturbance,z_done,z_dwn,z_filt_speed,z_pos,z_pos_AI,z_sp_pos,z_speed,z_up,client_id,has_fault
2025-12-14 15:36:22.410000+00:00,-2.30126,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1.0,-0.25147,0.0,1.92998,5336.0,2.0,0.0,1.0,1000.0,0.0,-1.60905,0.0,1.76975,4893.0,1.0,-1.50101,1000.0,0.0,0.0,-2.30126,1.25,3456.0,1.0,-1.99653,0.0,B,1
2025-12-14 15:36:22.511000+00:00,-2.14889,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1.0,-0.12573,0.0,1.92998,5336.0,2.0,0.0,1.0,1000.0,0.0,-1.55503,0.0,1.61965,4478.0,1.0,-1.50101,1000.0,0.0,0.0,-2.14889,1.03986,2875.0,1.0,-1.99653,0.0,B,1
2025-12-14 15:36:22.611000+00:00,-2.14889,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1.0,-0.12573,0.0,1.92998,5336.0,2.0,0.0,1.0,1000.0,0.0,-1.55503,0.0,1.46991,4064.0,1.0,-1.50101,1000.0,0.0,0.0,-2.14889,0.95992,2654.0,1.0,-2.10142,0.0,B,1
2025-12-14 15:36:22.710000+00:00,-2.14889,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1.0,-0.06287,0.0,1.92998,5336.0,2.0,0.0,1.0,1000.0,0.0,-1.52802,0.0,1.46991,3649.0,1.0,-1.50101,1000.0,0.0,0.0,-2.14889,0.95992,2654.0,1.0,-2.10142,0.0,B,1
2025-12-14 15:36:22.712000+00:00,-2.12516,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1.0,-0.06287,0.0,1.92998,5336.0,2.0,0.0,1.0,1000.0,0.0,-1.52802,0.0,1.31981,3649.0,1.0,-1.4974,1000.0,0.0,0.0,-2.12516,0.95992,2654.0,1.0,-0.79934,0.0,B,1
2025-12-14 15:36:22.810000+00:00,-2.12516,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1.0,-0.03143,0.0,1.92998,5336.0,2.0,0.0,0.0,1000.0,0.0,-1.51271,0.0,1.31981,3262.0,1.0,-1.4974,1000.0,0.0,0.0,-2.12516,0.95992,2654.0,1.0,-0.79934,0.0,B,1
2025-12-14 15:36:22.812000+00:00,-1.46224,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1.0,-0.03143,0.0,1.92998,5336.0,2.0,0.0,0.0,1000.0,0.0,-1.51271,0.0,1.17983,3262.0,1.0,-2.90075,1000.0,0.0,0.0,-1.46224,0.95992,2654.0,1.0,0.0,0.0,B,1
2025-12-14 15:36:22.909000+00:00,-1.46224,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1.0,-0.01572,0.0,1.92998,5336.0,2.0,0.0,0.0,1000.0,0.0,-2.20673,0.0,1.17983,2847.0,1.0,-2.90075,1000.0,0.0,0.0,-1.46224,0.95992,2654.0,1.0,0.0,0.0,B,1
2025-12-14 15:36:22.911000+00:00,-0.73112,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1.0,-0.01572,0.0,1.92998,5336.0,2.0,0.0,0.0,1000.0,0.0,-2.20673,0.0,1.02973,2847.0,1.0,-1.50101,1000.0,1.0,0.0,-0.73112,0.95992,2654.0,1.0,0.0,0.0,B,1
2025-12-14 15:36:23.008000+00:00,-0.73112,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1.0,-0.00786,0.0,1.92998,5336.0,2.0,0.0,0.0,1000.0,0.0,-1.85387,0.0,1.02973,2598.0,1.0,-1.50101,1000.0,1.0,0.0,-0.73112,0.95992,2654.0,1.0,0.0,0.0,B,1
2025-12-14 15:36:23.012000+00:00,-0.36556,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1.0,-0.00786,0.0,1.92998,5336.0,2.0,0.0,0.0,1000.0,0.0,-1.85387,0.0,0.93967,2598.0,1.0,-0.90061,1000.0,1.0,0.0,-0.36556,0.95992,2654.0,1.0,0.0,0.0,B,1
2025-12-14 15:36:23.111000+00:00,-0.18278,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1.0,-0.00393,0.0,1.92998,5336.0,2.0,0.0,0.0,1000.0,0.0,-1.37724,0.0,0.93967,2598.0,1.0,0.0,1000.0,1.0,0.0,-0.18278,0.95992,2654.0,1.0,0.0,0.0,B,1
2025-12-14 15:36:23.212000+00:00,-0.09139,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1.0,-0.00196,0.0,1.92998,5336.0,2.0,0.0,0.0,1000.0,0.0,-0.68862,0.0,0.93967,2598.0,1.0,0.0,1000.0,1.0,0.0,-0.09139,0.95992,2654.0,1.0,0.0,0.0,B,1
2025-12-14 15:36:23.309000+00:00,-0.09139,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1.0,-0.00098,1.0,1.92998,5336.0,7.5,0.0,0.0,1000.0,0.0,-0.34431,1.0,0.93967,2598.0,8.2,0.0,1000.0,1.0,0.0,-0.09139,0.95992,2654.0,6.5,0.0,1.0,B,1
2025-12-14 15:36:23.311000+00:00,-0.0457,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,-0.00098,1.0,1.92998,5336.0,7.5,0.0,0.0,1000.0,0.0,-0.34431,1.0,0.93967,2598.0,8.2,0.0,1000.0,0.0,0.0,-0.0457,0.95992,2654.0,6.5,0.0,1.0,B,1
2025-12-14 15:36:23.511000+00:00,-0.02285,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,-0.00049,1.0,2.08984,5778.0,7.5,0.0,0.0,1000.0,0.0,-0.17216,1.0,1.02973,2847.0,8.2,0.0,1000.0,0.0,0.0,-0.02285,1.02973,2847.0,6.5,0.0,1.0,B,1
2025-12-14 15:36:23.609000+00:00,-0.02285,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,-0.00025,1.0,2.08984,6497.0,7.5,0.0,0.0,1000.0,0.0,-0.08608,1.0,1.02973,3262.0,8.2,0.0,1000.0,0.0,0.0,-0.02285,1.02973,3428.0,6.5,0.0,1.0,B,1
2025-12-14 15:36:23.611000+00:00,-0.01142,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,-0.00025,1.0,2.3499,6497.0,7.5,1.59867,0.0,1000.0,0.0,-0.08608,1.0,1.17983,3262.0,8.2,0.90061,1000.0,0.0,0.0,-0.01142,1.23987,3428.0,6.5,0.69806,1.0,B,1
2025-12-14 15:36:23.710000+00:00,-0.01142,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.79921,1.0,2.3499,7243.0,7.5,1.59867,0.0,1000.0,0.0,0.40726,1.0,1.17983,3649.0,8.2,0.90061,1000.0,0.0,0.0,-0.01142,1.23987,3981.0,6.5,0.69806,1.0,B,1
2025-12-14 15:36:23.713000+00:00,0.34332,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.79921,1.0,2.61972,7243.0,7.5,2.60055,0.0,1000.0,0.0,0.40726,1.0,1.31981,3649.0,8.2,1.50101,1000.0,0.0,0.0,0.34332,1.43989,3981.0,6.5,2.10142,1.0,B,1
2025-12-14 15:36:23.808000+00:00,0.34332,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,1.69988,1.0,2.61972,7962.0,7.5,2.60055,0.0,1000.0,0.0,0.95414,1.0,1.31981,4064.0,8.2,1.50101,1000.0,0.0,0.0,0.34332,1.43989,4561.0,6.5,2.10142,1.0,B,1
2025-12-14 15:36:23.810000+00:00,1.22237,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,1.69988,1.0,2.87977,7962.0,7.5,2.69821,0.0,1000.0,0.0,0.95414,1.0,1.46991,4064.0,8.2,1.39974,1000.0,0.0,0.0,1.22237,1.64967,4561.0,6.5,2.00014,1.0,B,1
2025-12-14 15:36:23.910000+00:00,1.22237,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.19904,1.0,2.87977,8709.0,7.5,2.69821,0.0,1000.0,0.0,1.17694,1.0,1.46991,4478.0,8.2,1.39974,1000.0,0.0,0.0,1.22237,1.64967,5114.0,6.5,2.00014,1.0,B,1
2025-12-14 15:36:23.912000+00:00,1.61126,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.19904,1.0,3.14996,8709.0,7.5,5.30237,0.0,1000.0,0.0,1.17694,1.0,1.61965,4478.0,8.2,2.99841,1000.0,0.0,0.0,1.61126,1.84968,5114.0,6.5,4.09795,1.0,B,1
2025-12-14 15:36:24.010000+00:00,2.8546,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,3.75071,1.0,3.41978,9455.0,7.5,2.69821,0.0,1000.0,0.0,2.08767,1.0,1.76975,4893.0,8.2,1.50101,1000.0,0.0,0.0,2.8546,2.05982,5695.0,6.5,2.10142,1.0,B,1
2025-12-14 15:36:24.110000+00:00,2.47801,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,3.22446,1.0,3.67983,10174.0,7.5,2.60055,0.0,1000.0,0.0,1.79434,1.0,1.91985,5308.0,8.2,1.50101,1000.0,0.0,0.0,2.47801,2.25984,6248.0,6.5,2.00014,1.0,B,1
2025-12-14 15:36:24.210000+00:00,2.47801,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.9125,1.0,3.67983,11059.0,7.5,2.60055,0.0,1000.0,0.0,1.64768,1.0,1.91985,5778.0,8.2,1.50101,1000.0,0.0,0.0,2.47801,2.25984,6939.0,6.5,2.00014,1.0,B,1
2025-12-14 15:36:24.214000+00:00,2.23908,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.9125,1.0,3.99993,11059.0,7.5,2.60055,0.0,1000.0,0.0,1.64768,1.0,2.08984,5778.0,8.2,1.50101,1000.0,0.0,0.0,2.23908,2.50977,6939.0,6.5,2.00014,1.0,B,1
2025-12-14 15:36:24.308000+00:00,2.23908,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.9125,1.0,3.99993,11805.0,7.5,2.60055,0.0,1000.0,0.0,1.64768,1.0,2.08984,6193.0,8.2,1.50101,1000.0,0.0,0.0,2.23908,2.50977,7520.0,6.5,2.00014,1.0,B,1
2025-12-14 15:36:24.311000+00:00,2.23908,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.9125,1.0,4.26975,11805.0,7.5,3.20095,0.0,1000.0,0.0,1.64768,1.0,2.23994,6193.0,8.2,1.69994,1000.0,0.0,0.0,2.23908,2.71991,7520.0,6.5,2.49928,1.0,B,1
2025-12-14 15:36:24.410000+00:00,2.23908,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,3.05673,1.0,4.26975,12524.0,7.5,3.20095,0.0,1000.0,0.0,1.67381,1.0,2.23994,6607.0,8.2,1.69994,1000.0,0.0,0.0,2.23908,2.71991,8073.0,6.5,2.49928,1.0,B,1
2025-12-14 15:36:24.413000+00:00,2.36918,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,3.05673,1.0,4.5298,12524.0,7.5,2.69821,0.0,1000.0,0.0,1.67381,1.0,2.38968,6607.0,8.2,1.50101,1000.0,0.0,0.0,2.36918,2.91992,8073.0,6.5,2.10142,1.0,B,1
2025-12-14 15:36:24.508000+00:00,2.36918,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.87747,1.0,4.5298,13271.0,7.5,2.69821,0.0,1000.0,0.0,1.58741,1.0,2.38968,7022.0,8.2,1.50101,1000.0,0.0,0.0,2.36918,2.91992,8653.0,6.5,2.10142,1.0,B,1
2025-12-14 15:36:24.511000+00:00,2.2353,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.87747,1.0,4.79999,13271.0,7.5,2.60055,0.0,1000.0,0.0,1.58741,1.0,2.53979,7022.0,8.2,1.4974,1000.0,0.0,0.0,2.2353,3.1297,8653.0,6.5,2.00015,1.0,B,1
2025-12-14 15:36:24.609000+00:00,2.2353,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.73901,1.0,4.79999,13989.0,7.5,2.60055,0.0,1000.0,0.0,1.5424,1.0,2.53979,7409.0,8.2,1.4974,1000.0,0.0,0.0,2.2353,3.1297,9206.0,6.5,2.00015,1.0,B,1
2025-12-14 15:36:24.611000+00:00,2.11772,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.73901,1.0,5.05968,13989.0,7.5,2.70182,0.0,1000.0,0.0,1.5424,1.0,2.67976,7409.0,8.2,1.50101,1000.0,0.0,0.0,2.11772,3.32972,9206.0,6.5,2.0978,1.0,B,1
2025-12-14 15:36:24.710000+00:00,2.10776,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.72042,1.0,5.32986,14736.0,7.5,2.59693,0.0,1000.0,0.0,1.52171,1.0,2.82986,7824.0,8.2,1.39974,1000.0,0.0,0.0,2.10776,3.53986,9787.0,6.5,2.00015,1.0,B,1
2025-12-14 15:36:24.810000+00:00,2.05395,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.65867,1.0,5.59968,15482.0,7.5,2.70183,0.0,1000.0,0.0,1.46072,1.0,2.97996,8239.0,8.2,1.50101,1000.0,0.0,0.0,2.05395,3.73987,10340.0,6.5,2.10142,1.0,B,1
2025-12-14 15:36:24.910000+00:00,2.07768,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.68025,1.0,5.85974,16201.0,7.5,2.6982,0.0,1000.0,0.0,1.48087,1.0,3.1297,8653.0,8.2,1.50101,1000.0,0.0,0.0,2.07768,3.94965,10920.0,6.5,2.00015,1.0,B,1
2025-12-14 15:36:25.012000+00:00,2.03892,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.68923,1.0,6.17983,17086.0,7.5,5.80151,0.0,1000.0,0.0,1.49094,1.0,3.30982,9151.0,8.2,3.29861,1000.0,0.0,0.0,2.03892,4.18981,11584.0,6.5,4.49942,1.0,B,1
2025-12-14 15:36:25.113000+00:00,3.26917,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.68923,1.0,6.44965,17086.0,7.5,5.80151,0.0,1000.0,0.0,1.49094,1.0,3.4498,9151.0,8.2,3.29861,1000.0,0.0,0.0,3.26917,4.39996,11584.0,6.5,4.49942,1.0,B,1
2025-12-14 15:36:25.210000+00:00,3.26917,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,4.24537,1.0,6.44965,17832.0,7.5,5.80151,0.0,1000.0,0.0,2.39478,1.0,3.4498,9538.0,8.2,3.29861,1000.0,0.0,0.0,3.26917,4.39996,12165.0,6.5,4.49942,1.0,B,1
2025-12-14 15:36:25.211000+00:00,3.26917,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,4.24537,1.0,6.44965,17832.0,7.5,2.69821,0.0,1000.0,0.0,2.39478,1.0,3.4498,9538.0,8.2,1.39974,1000.0,0.0,0.0,3.26917,4.39996,12165.0,6.5,2.10142,1.0,B,1
2025-12-14 15:36:25.309000+00:00,3.26917,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,3.47179,1.0,6.44965,18551.0,7.5,2.69821,0.0,1000.0,0.0,1.89726,1.0,3.4498,9953.0,8.2,1.39974,1000.0,0.0,0.0,3.26917,4.39996,12745.0,6.5,2.10142,1.0,B,1
2025-12-14 15:36:25.311000+00:00,2.68529,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,3.47179,1.0,6.70971,18551.0,7.5,2.60055,0.0,1000.0,0.0,1.89726,1.0,3.5999,9953.0,8.2,1.50101,1000.0,0.0,0.0,2.68529,4.60974,12745.0,6.5,2.0978,1.0,B,1
2025-12-14 15:36:25.410000+00:00,2.39155,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,3.03617,1.0,6.97989,19298.0,7.5,2.70182,0.0,1000.0,0.0,1.69913,1.0,3.75,10368.0,8.2,1.50101,1000.0,0.0,0.0,2.39155,4.80975,13298.0,6.5,2.00015,1.0,B,1
2025-12-14 15:36:25.510000+00:00,2.39155,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.86899,0.0,6.97989,20017.0,7.5,2.70182,0.0,1000.0,0.0,1.60007,1.0,3.75,10782.0,8.2,1.50101,1000.0,0.0,0.0,2.39155,4.80975,13879.0,6.5,2.00015,1.0,B,1
2025-12-14 15:36:25.511000+00:00,2.19585,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.86899,0.0,7.23994,20017.0,7.5,2.60055,0.0,1000.0,0.0,1.60007,1.0,3.89974,10782.0,8.2,1.4974,1000.0,0.0,0.0,2.19585,5.01989,13879.0,6.5,2.10142,1.0,B,1
2025-12-14 15:36:25.610000+00:00,2.19585,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.73477,0.0,7.23994,20901.0,7.5,2.60055,0.0,1000.0,0.0,1.54873,1.0,3.89974,11252.0,8.2,1.4974,1000.0,0.0,0.0,2.19585,5.01989,14542.0,6.5,2.10142,1.0,B,1
2025-12-14 15:36:25.611000+00:00,2.14863,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.73477,0.0,7.55968,20901.0,7.5,3.19734,0.0,1000.0,0.0,1.54873,1.0,4.06973,11252.0,8.2,1.69994,1000.0,0.0,0.0,2.14863,5.25969,14542.0,6.5,2.398,1.0,B,1
2025-12-14 15:36:25.710000+00:00,2.27332,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.96605,0.0,7.66999,21206.0,7.5,1.10315,0.0,1000.0,0.0,1.62434,1.0,4.21983,11667.0,8.2,1.50101,1000.0,0.0,0.0,2.27332,5.46983,15123.0,6.5,2.10142,1.0,B,1
2025-12-14 15:36:25.811000+00:00,2.18737,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,2.0346,0.0,7.66999,21206.0,7.5,0.0,0.0,1000.0,0.0,1.56267,1.0,4.36994,12082.0,8.2,1.50102,1000.0,0.0,0.0,2.18737,5.66985,15676.0,6.5,2.00015,1.0,B,1
2025-12-14 15:36:25.911000+00:00,2.09376,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,1.0173,0.0,7.66999,21206.0,7.5,0.0,0.0,1000.0,0.0,1.53185,1.0,4.51968,12496.0,8.2,1.50102,1000.0,0.0,0.0,2.09376,5.87999,16257.0,6.5,2.00015,1.0,B,1
2025-12-14 15:36:26.010000+00:00,2.09376,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1.0,1.0173,0.0,7.66999,21206.0,7.5,0.0,0.0,1000.0,0.0,1.53185,1.0,4.66978,12911.0,8.2,1.49739,1000.0,0.0,0.0,2.09376,6.07964,16809.0,6.5,2.10142,1.0,B,1
2025-12-14 15:36:26.110000+00:00,2.09759,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1.0,0.50865,0.0,7.66999,21206.0,7.5,0.0,0.0,1000.0,0.0,1.51462,1.0,4.80975,13298.0,8.2,1.50101,1000.0,0.0,0.0,2.09759,6.28979,17390.0,6.5,1.99653,0.0,B,1
2025-12-14 15:36:26.209000+00:00,2.09759,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1.0,0.25433,0.0,7.66999,21206.0,7.5,0.0,0.0,1000.0,0.0,1.50782,1.0,4.80975,13796.0,8.2,1.50101,1000.0,0.0,0.0,2.09759,6.28979,18081.0,6.5,1.99653,0.0,B,1
2025-12-14 15:36:26.213000+00:00,2.04706,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1.0,0.25433,0.0,7.66999,21206.0,7.5,0.0,0.0,1000.0,0.0,1.50782,1.0,4.98987,13796.0,8.2,3.20096,1000.0,0.0,0.0,2.04706,6.53971,18081.0,6.5,4.60069,0.0,B,1
