PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
38,0x000a,-1.4974,0x00000000,2025-12-14T15:10:47.589Z,2025-12-14T15:10:47.589Z
36,0x000a,-1.30315e-07,0x00000000,2025-12-14T15:10:47.589Z,2025-12-14T15:10:47.589Z
35,0x000a,-1.90681,0x00000000,2025-12-14T15:10:47.589Z,2025-12-14T15:10:47.589Z
34,0x000a,-8.69904e-10,0x00000000,2025-12-14T15:10:47.589Z,2025-12-14T15:10:47.589Z
25,0x000a,3.08992,0x00000000,2025-12-14T15:10:47.589Z,2025-12-14T15:10:47.589Z
23,0x000a,-1.30315e-07,0x00000000,2025-12-14T15:10:47.589Z,2025-12-14T15:10:47.589Z
22,0x000a,-1.90681,0x00000000,2025-12-14T15:10:47.589Z,2025-12-14T15:10:47.589Z
21,0x000a,-8.69904e-10,0x00000000,2025-12-14T15:10:47.589Z,2025-12-14T15:10:47.589Z
7,0x0004,8543,0x00000000,2025-12-14T15:10:47.589Z,2025-12-14T15:10:47.589Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:10:47.690Z,2025-12-14T15:10:47.690Z
36,0x000a,-6.51577e-08,0x00000000,2025-12-14T15:10:47.690Z,2025-12-14T15:10:47.690Z
35,0x000a,-1.7021,0x00000000,2025-12-14T15:10:47.690Z,2025-12-14T15:10:47.690Z
34,0x000a,-4.34952e-10,0x00000000,2025-12-14T15:10:47.690Z,2025-12-14T15:10:47.690Z
25,0x000a,2.93981,0x00000000,2025-12-14T15:10:47.690Z,2025-12-14T15:10:47.690Z
23,0x000a,-6.51577e-08,0x00000000,2025-12-14T15:10:47.690Z,2025-12-14T15:10:47.690Z
22,0x000a,-1.7021,0x00000000,2025-12-14T15:10:47.690Z,2025-12-14T15:10:47.690Z
21,0x000a,-4.34952e-10,0x00000000,2025-12-14T15:10:47.690Z,2025-12-14T15:10:47.690Z
7,0x0004,8128,0x00000000,2025-12-14T15:10:47.690Z,2025-12-14T15:10:47.690Z
36,0x000a,-3.25788e-08,0x00000000,2025-12-14T15:10:47.790Z,2025-12-14T15:10:47.790Z
35,0x000a,-1.60156,0x00000000,2025-12-14T15:10:47.790Z,2025-12-14T15:10:47.790Z
34,0x000a,-2.17476e-10,0x00000000,2025-12-14T15:10:47.790Z,2025-12-14T15:10:47.790Z
25,0x000a,2.77995,0x00000000,2025-12-14T15:10:47.790Z,2025-12-14T15:10:47.790Z
23,0x000a,-3.25788e-08,0x00000000,2025-12-14T15:10:47.790Z,2025-12-14T15:10:47.790Z
22,0x000a,-1.60156,0x00000000,2025-12-14T15:10:47.790Z,2025-12-14T15:10:47.790Z
21,0x000a,-2.17476e-10,0x00000000,2025-12-14T15:10:47.790Z,2025-12-14T15:10:47.790Z
7,0x0004,7686,0x00000000,2025-12-14T15:10:47.790Z,2025-12-14T15:10:47.790Z
38,0x000a,-1.59867,0x00000000,2025-12-14T15:10:47.890Z,2025-12-14T15:10:47.890Z
25,0x000a,2.59983,0x00000000,2025-12-14T15:10:47.890Z,2025-12-14T15:10:47.890Z
7,0x0004,7188,0x00000000,2025-12-14T15:10:47.890Z,2025-12-14T15:10:47.890Z
38,0x000a,-1.80121,0x00000000,2025-12-14T15:10:47.992Z,2025-12-14T15:10:47.992Z
36,0x000a,-1.62894e-08,0x00000000,2025-12-14T15:10:47.992Z,2025-12-14T15:10:47.992Z
35,0x000a,-1.60011,0x00000000,2025-12-14T15:10:47.992Z,2025-12-14T15:10:47.992Z
34,0x000a,-1.08738e-10,0x00000000,2025-12-14T15:10:47.992Z,2025-12-14T15:10:47.992Z
25,0x000a,2.44973,0x00000000,2025-12-14T15:10:47.992Z,2025-12-14T15:10:47.992Z
23,0x000a,-1.62894e-08,0x00000000,2025-12-14T15:10:47.992Z,2025-12-14T15:10:47.992Z
22,0x000a,-1.60011,0x00000000,2025-12-14T15:10:47.992Z,2025-12-14T15:10:47.992Z
21,0x000a,-1.08738e-10,0x00000000,2025-12-14T15:10:47.992Z,2025-12-14T15:10:47.992Z
7,0x0004,6773,0x00000000,2025-12-14T15:10:47.992Z,2025-12-14T15:10:47.992Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:10:48.090Z,2025-12-14T15:10:48.090Z
38,0x000a,-1.59867,0x00000000,2025-12-14T15:10:48.191Z,2025-12-14T15:10:48.191Z
36,0x000a,-8.14471e-09,0x00000000,2025-12-14T15:10:48.090Z,2025-12-14T15:10:48.090Z
36,0x000a,-4.07236e-09,0x00000000,2025-12-14T15:10:48.191Z,2025-12-14T15:10:48.191Z
35,0x000a,-1.70066,0x00000000,2025-12-14T15:10:48.090Z,2025-12-14T15:10:48.090Z
35,0x000a,-1.60084,0x00000000,2025-12-14T15:10:48.191Z,2025-12-14T15:10:48.191Z
34,0x000a,-5.4369e-11,0x00000000,2025-12-14T15:10:48.090Z,2025-12-14T15:10:48.090Z
34,0x000a,-2.71845e-11,0x00000000,2025-12-14T15:10:48.191Z,2025-12-14T15:10:48.191Z
25,0x000a,2.28986,0x00000000,2025-12-14T15:10:48.090Z,2025-12-14T15:10:48.090Z
25,0x000a,2.13976,0x00000000,2025-12-14T15:10:48.191Z,2025-12-14T15:10:48.191Z
23,0x000a,-8.14471e-09,0x00000000,2025-12-14T15:10:48.090Z,2025-12-14T15:10:48.090Z
23,0x000a,-4.07236e-09,0x00000000,2025-12-14T15:10:48.191Z,2025-12-14T15:10:48.191Z
22,0x000a,-1.70066,0x00000000,2025-12-14T15:10:48.090Z,2025-12-14T15:10:48.090Z
22,0x000a,-1.60084,0x00000000,2025-12-14T15:10:48.191Z,2025-12-14T15:10:48.191Z
21,0x000a,-5.4369e-11,0x00000000,2025-12-14T15:10:48.090Z,2025-12-14T15:10:48.090Z
21,0x000a,-2.71845e-11,0x00000000,2025-12-14T15:10:48.191Z,2025-12-14T15:10:48.191Z
7,0x0004,6331,0x00000000,2025-12-14T15:10:48.090Z,2025-12-14T15:10:48.090Z
7,0x0004,5916,0x00000000,2025-12-14T15:10:48.191Z,2025-12-14T15:10:48.191Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:10:48.290Z,2025-12-14T15:10:48.290Z
36,0x000a,-2.03618e-09,0x00000000,2025-12-14T15:10:48.290Z,2025-12-14T15:10:48.290Z
35,0x000a,-1.59975,0x00000000,2025-12-14T15:10:48.290Z,2025-12-14T15:10:48.290Z
34,0x000a,-1.35922e-11,0x00000000,2025-12-14T15:10:48.290Z,2025-12-14T15:10:48.290Z
25,0x000a,1.96,0x00000000,2025-12-14T15:10:48.290Z,2025-12-14T15:10:48.290Z
23,0x000a,-2.03618e-09,0x00000000,2025-12-14T15:10:48.290Z,2025-12-14T15:10:48.290Z
22,0x000a,-1.59975,0x00000000,2025-12-14T15:10:48.290Z,2025-12-14T15:10:48.290Z
21,0x000a,-1.35922e-11,0x00000000,2025-12-14T15:10:48.290Z,2025-12-14T15:10:48.290Z
7,0x0004,5419,0x00000000,2025-12-14T15:10:48.290Z,2025-12-14T15:10:48.290Z
38,0x000a,-3.39988,0x00000000,2025-12-14T15:10:48.391Z,2025-12-14T15:10:48.391Z
36,0x000a,-1.01809e-09,0x00000000,2025-12-14T15:10:48.391Z,2025-12-14T15:10:48.391Z
35,0x000a,-1.55038,0x00000000,2025-12-14T15:10:48.391Z,2025-12-14T15:10:48.391Z
34,0x000a,-6.79612e-12,0x00000000,2025-12-14T15:10:48.391Z,2025-12-14T15:10:48.391Z
25,0x000a,1.79977,0x00000000,2025-12-14T15:10:48.391Z,2025-12-14T15:10:48.391Z
23,0x000a,-1.01809e-09,0x00000000,2025-12-14T15:10:48.391Z,2025-12-14T15:10:48.391Z
22,0x000a,-1.55038,0x00000000,2025-12-14T15:10:48.391Z,2025-12-14T15:10:48.391Z
21,0x000a,-6.79612e-12,0x00000000,2025-12-14T15:10:48.391Z,2025-12-14T15:10:48.391Z
7,0x0004,4976,0x00000000,2025-12-14T15:10:48.391Z,2025-12-14T15:10:48.391Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:10:48.490Z,2025-12-14T15:10:48.490Z
36,0x000a,-5.09044e-10,0x00000000,2025-12-14T15:10:48.490Z,2025-12-14T15:10:48.490Z
35,0x000a,-2.47513,0x00000000,2025-12-14T15:10:48.490Z,2025-12-14T15:10:48.490Z
34,0x000a,-3.39806e-12,0x00000000,2025-12-14T15:10:48.490Z,2025-12-14T15:10:48.490Z
25,0x000a,1.64967,0x00000000,2025-12-14T15:10:48.490Z,2025-12-14T15:10:48.490Z
23,0x000a,-5.09044e-10,0x00000000,2025-12-14T15:10:48.490Z,2025-12-14T15:10:48.490Z
22,0x000a,-2.47513,0x00000000,2025-12-14T15:10:48.490Z,2025-12-14T15:10:48.490Z
21,0x000a,-3.39806e-12,0x00000000,2025-12-14T15:10:48.490Z,2025-12-14T15:10:48.490Z
7,0x0004,4561,0x00000000,2025-12-14T15:10:48.490Z,2025-12-14T15:10:48.490Z
36,0x000a,-2.54522e-10,0x00000000,2025-12-14T15:10:48.592Z,2025-12-14T15:10:48.592Z
35,0x000a,-1.98807,0x00000000,2025-12-14T15:10:48.592Z,2025-12-14T15:10:48.592Z
34,0x000a,-1.69903e-12,0x00000000,2025-12-14T15:10:48.592Z,2025-12-14T15:10:48.592Z
25,0x000a,1.49993,0x00000000,2025-12-14T15:10:48.592Z,2025-12-14T15:10:48.592Z
23,0x000a,-2.54522e-10,0x00000000,2025-12-14T15:10:48.592Z,2025-12-14T15:10:48.592Z
22,0x000a,-1.98807,0x00000000,2025-12-14T15:10:48.592Z,2025-12-14T15:10:48.592Z
21,0x000a,-1.69903e-12,0x00000000,2025-12-14T15:10:48.592Z,2025-12-14T15:10:48.592Z
7,0x0004,4147,0x00000000,2025-12-14T15:10:48.592Z,2025-12-14T15:10:48.592Z
38,0x000a,-1.4974,0x00000000,2025-12-14T15:10:48.691Z,2025-12-14T15:10:48.691Z
25,0x000a,1.3397,0x00000000,2025-12-14T15:10:48.691Z,2025-12-14T15:10:48.691Z
7,0x0004,3704,0x00000000,2025-12-14T15:10:48.691Z,2025-12-14T15:10:48.691Z
38,0x000a,-1.60229,0x00000000,2025-12-14T15:10:48.791Z,2025-12-14T15:10:48.791Z
36,0x000a,-1.27261e-10,0x00000000,2025-12-14T15:10:48.791Z,2025-12-14T15:10:48.791Z
35,0x000a,-1.74273,0x00000000,2025-12-14T15:10:48.791Z,2025-12-14T15:10:48.791Z
34,0x000a,-8.49516e-13,0x00000000,2025-12-14T15:10:48.791Z,2025-12-14T15:10:48.791Z
25,0x000a,1.15994,0x00000000,2025-12-14T15:10:48.791Z,2025-12-14T15:10:48.791Z
23,0x000a,-1.27261e-10,0x00000000,2025-12-14T15:10:48.791Z,2025-12-14T15:10:48.791Z
22,0x000a,-1.74273,0x00000000,2025-12-14T15:10:48.791Z,2025-12-14T15:10:48.791Z
21,0x000a,-8.49516e-13,0x00000000,2025-12-14T15:10:48.791Z,2025-12-14T15:10:48.791Z
7,0x0004,3207,0x00000000,2025-12-14T15:10:48.791Z,2025-12-14T15:10:48.791Z
38,0x000a,-1.7976,0x00000000,2025-12-14T15:10:48.892Z,2025-12-14T15:10:48.892Z
36,0x000a,-6.36306e-11,0x00000000,2025-12-14T15:10:48.892Z,2025-12-14T15:10:48.892Z
35,0x000a,-1.67251,0x00000000,2025-12-14T15:10:48.892Z,2025-12-14T15:10:48.892Z
34,0x000a,-4.24758e-13,0x00000000,2025-12-14T15:10:48.892Z,2025-12-14T15:10:48.892Z
23,0x000a,-6.36306e-11,0x00000000,2025-12-14T15:10:48.892Z,2025-12-14T15:10:48.892Z
22,0x000a,-1.67251,0x00000000,2025-12-14T15:10:48.892Z,2025-12-14T15:10:48.892Z
21,0x000a,-4.24758e-13,0x00000000,2025-12-14T15:10:48.892Z,2025-12-14T15:10:48.892Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:10:48.990Z,2025-12-14T15:10:48.990Z
36,0x000a,-3.18153e-11,0x00000000,2025-12-14T15:10:48.990Z,2025-12-14T15:10:48.990Z
35,0x000a,-1.73505,0x00000000,2025-12-14T15:10:48.990Z,2025-12-14T15:10:48.990Z
34,0x000a,-2.12379e-13,0x00000000,2025-12-14T15:10:48.990Z,2025-12-14T15:10:48.990Z
25,0x000a,1.00984,0x00000000,2025-12-14T15:10:48.990Z,2025-12-14T15:10:48.990Z
23,0x000a,-3.18153e-11,0x00000000,2025-12-14T15:10:48.990Z,2025-12-14T15:10:48.990Z
22,0x000a,-1.73505,0x00000000,2025-12-14T15:10:48.990Z,2025-12-14T15:10:48.990Z
21,0x000a,-2.12379e-13,0x00000000,2025-12-14T15:10:48.990Z,2025-12-14T15:10:48.990Z
7,0x0004,2792,0x00000000,2025-12-14T15:10:48.990Z,2025-12-14T15:10:48.990Z
38,0x000a,-1.59867,0x00000000,2025-12-14T15:10:49.092Z,2025-12-14T15:10:49.092Z
36,0x000a,-1.59076e-11,0x00000000,2025-12-14T15:10:49.092Z,2025-12-14T15:10:49.092Z
35,0x000a,-1.61803,0x00000000,2025-12-14T15:10:49.092Z,2025-12-14T15:10:49.092Z
34,0x000a,-1.06189e-13,0x00000000,2025-12-14T15:10:49.092Z,2025-12-14T15:10:49.092Z
25,0x000a,0.849971,0x00000000,2025-12-14T15:10:49.092Z,2025-12-14T15:10:49.092Z
23,0x000a,-1.59076e-11,0x00000000,2025-12-14T15:10:49.092Z,2025-12-14T15:10:49.092Z
22,0x000a,-1.61803,0x00000000,2025-12-14T15:10:49.092Z,2025-12-14T15:10:49.092Z
21,0x000a,-1.06189e-13,0x00000000,2025-12-14T15:10:49.092Z,2025-12-14T15:10:49.092Z
7,0x0004,2350,0x00000000,2025-12-14T15:10:49.092Z,2025-12-14T15:10:49.092Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:10:49.190Z,2025-12-14T15:10:49.190Z
36,0x000a,-7.95382e-12,0x00000000,2025-12-14T15:10:49.190Z,2025-12-14T15:10:49.190Z
35,0x000a,-1.60835,0x00000000,2025-12-14T15:10:49.190Z,2025-12-14T15:10:49.190Z
34,0x000a,-5.30947e-14,0x00000000,2025-12-14T15:10:49.190Z,2025-12-14T15:10:49.190Z
25,0x000a,0.69987,0x00000000,2025-12-14T15:10:49.190Z,2025-12-14T15:10:49.190Z
23,0x000a,-7.95382e-12,0x00000000,2025-12-14T15:10:49.190Z,2025-12-14T15:10:49.190Z
22,0x000a,-1.60835,0x00000000,2025-12-14T15:10:49.190Z,2025-12-14T15:10:49.190Z
21,0x000a,-5.30947e-14,0x00000000,2025-12-14T15:10:49.190Z,2025-12-14T15:10:49.190Z
7,0x0004,1935,0x00000000,2025-12-14T15:10:49.190Z,2025-12-14T15:10:49.190Z
38,0x000a,-1.60229,0x00000000,2025-12-14T15:10:49.292Z,2025-12-14T15:10:49.292Z
36,0x000a,-3.97691e-12,0x00000000,2025-12-14T15:10:49.292Z,2025-12-14T15:10:49.292Z
35,0x000a,-1.55468,0x00000000,2025-12-14T15:10:49.292Z,2025-12-14T15:10:49.292Z
34,0x000a,-2.65474e-14,0x00000000,2025-12-14T15:10:49.292Z,2025-12-14T15:10:49.292Z
25,0x000a,0.539641,0x00000000,2025-12-14T15:10:49.292Z,2025-12-14T15:10:49.292Z
23,0x000a,-3.97691e-12,0x00000000,2025-12-14T15:10:49.292Z,2025-12-14T15:10:49.292Z
22,0x000a,-1.55468,0x00000000,2025-12-14T15:10:49.292Z,2025-12-14T15:10:49.292Z
21,0x000a,-2.65474e-14,0x00000000,2025-12-14T15:10:49.292Z,2025-12-14T15:10:49.292Z
7,0x0004,1492,0x00000000,2025-12-14T15:10:49.292Z,2025-12-14T15:10:49.292Z
25,0x000a,0.359881,0x00000000,2025-12-14T15:10:49.391Z,2025-12-14T15:10:49.391Z
7,0x0004,995,0x00000000,2025-12-14T15:10:49.391Z,2025-12-14T15:10:49.391Z
38,0x000a,-1.7976,0x00000000,2025-12-14T15:10:49.491Z,2025-12-14T15:10:49.491Z
36,0x000a,-1.98845e-12,0x00000000,2025-12-14T15:10:49.491Z,2025-12-14T15:10:49.491Z
35,0x000a,-1.57848,0x00000000,2025-12-14T15:10:49.491Z,2025-12-14T15:10:49.491Z
34,0x000a,-1.32737e-14,0x00000000,2025-12-14T15:10:49.491Z,2025-12-14T15:10:49.491Z
25,0x000a,0.20978,0x00000000,2025-12-14T15:10:49.491Z,2025-12-14T15:10:49.491Z
23,0x000a,-1.98845e-12,0x00000000,2025-12-14T15:10:49.491Z,2025-12-14T15:10:49.491Z
22,0x000a,-1.57848,0x00000000,2025-12-14T15:10:49.491Z,2025-12-14T15:10:49.491Z
21,0x000a,-1.32737e-14,0x00000000,2025-12-14T15:10:49.491Z,2025-12-14T15:10:49.491Z
16,0x0001,false,0x00000000,2025-12-14T15:10:49.491Z,2025-12-14T15:10:49.491Z
7,0x0004,580,0x00000000,2025-12-14T15:10:49.491Z,2025-12-14T15:10:49.491Z
38,0x000a,-3.09968,0x00000000,2025-12-14T15:10:49.590Z,2025-12-14T15:10:49.590Z
36,0x000a,-9.94227e-13,0x00000000,2025-12-14T15:10:49.590Z,2025-12-14T15:10:49.590Z
35,0x000a,-1.68804,0x00000000,2025-12-14T15:10:49.590Z,2025-12-14T15:10:49.590Z
34,0x000a,-6.63684e-15,0x00000000,2025-12-14T15:10:49.590Z,2025-12-14T15:10:49.590Z
25,0x000a,0.0499132,0x00000000,2025-12-14T15:10:49.590Z,2025-12-14T15:10:49.590Z
23,0x000a,-9.94227e-13,0x00000000,2025-12-14T15:10:49.590Z,2025-12-14T15:10:49.590Z
22,0x000a,-1.68804,0x00000000,2025-12-14T15:10:49.590Z,2025-12-14T15:10:49.590Z
21,0x000a,-6.63684e-15,0x00000000,2025-12-14T15:10:49.590Z,2025-12-14T15:10:49.590Z
7,0x0004,138,0x00000000,2025-12-14T15:10:49.590Z,2025-12-14T15:10:49.590Z
38,0x000a,-0.499132,0x00000000,2025-12-14T15:10:49.691Z,2025-12-14T15:10:49.691Z
36,0x000a,-4.97114e-13,0x00000000,2025-12-14T15:10:49.691Z,2025-12-14T15:10:49.691Z
35,0x000a,-2.39386,0x00000000,2025-12-14T15:10:49.691Z,2025-12-14T15:10:49.691Z
34,0x000a,-3.31842e-15,0x00000000,2025-12-14T15:10:49.691Z,2025-12-14T15:10:49.691Z
25,0x000a,0,0x00000000,2025-12-14T15:10:49.691Z,2025-12-14T15:10:49.691Z
23,0x000a,-4.97114e-13,0x00000000,2025-12-14T15:10:49.691Z,2025-12-14T15:10:49.691Z
22,0x000a,-2.39386,0x00000000,2025-12-14T15:10:49.691Z,2025-12-14T15:10:49.691Z
21,0x000a,-3.31842e-15,0x00000000,2025-12-14T15:10:49.691Z,2025-12-14T15:10:49.691Z
7,0x0004,0,0x00000000,2025-12-14T15:10:49.691Z,2025-12-14T15:10:49.691Z
38,0x000a,0,0x00000000,2025-12-14T15:10:49.790Z,2025-12-14T15:10:49.790Z
36,0x000a,-2.48557e-13,0x00000000,2025-12-14T15:10:49.790Z,2025-12-14T15:10:49.790Z
35,0x000a,-1.4465,0x00000000,2025-12-14T15:10:49.790Z,2025-12-14T15:10:49.790Z
34,0x000a,-1.65921e-15,0x00000000,2025-12-14T15:10:49.790Z,2025-12-14T15:10:49.790Z
23,0x000a,-2.48557e-13,0x00000000,2025-12-14T15:10:49.790Z,2025-12-14T15:10:49.790Z
22,0x000a,-1.4465,0x00000000,2025-12-14T15:10:49.790Z,2025-12-14T15:10:49.790Z
21,0x000a,-1.65921e-15,0x00000000,2025-12-14T15:10:49.790Z,2025-12-14T15:10:49.790Z
36,0x000a,-1.24278e-13,0x00000000,2025-12-14T15:10:49.891Z,2025-12-14T15:10:49.891Z
35,0x000a,-0.723248,0x00000000,2025-12-14T15:10:49.891Z,2025-12-14T15:10:49.891Z
34,0x000a,-8.29605e-16,0x00000000,2025-12-14T15:10:49.891Z,2025-12-14T15:10:49.891Z
23,0x000a,-1.24278e-13,0x00000000,2025-12-14T15:10:49.891Z,2025-12-14T15:10:49.891Z
22,0x000a,-0.723248,0x00000000,2025-12-14T15:10:49.891Z,2025-12-14T15:10:49.891Z
21,0x000a,-8.29605e-16,0x00000000,2025-12-14T15:10:49.891Z,2025-12-14T15:10:49.891Z
42,0x0001,false,0x00000000,2025-12-14T15:10:49.991Z,2025-12-14T15:10:49.991Z
40,0x0001,false,0x00000000,2025-12-14T15:10:49.991Z,2025-12-14T15:10:49.991Z
36,0x000a,-6.21392e-14,0x00000000,2025-12-14T15:10:49.991Z,2025-12-14T15:10:49.991Z
36,0x000a,-3.10696e-14,0x00000000,2025-12-14T15:10:50.090Z,2025-12-14T15:10:50.090Z
35,0x000a,-0.361624,0x00000000,2025-12-14T15:10:49.991Z,2025-12-14T15:10:49.991Z
35,0x000a,-0.180812,0x00000000,2025-12-14T15:10:50.090Z,2025-12-14T15:10:50.090Z
34,0x000a,-4.14803e-16,0x00000000,2025-12-14T15:10:49.991Z,2025-12-14T15:10:49.991Z
34,0x000a,-2.07401e-16,0x00000000,2025-12-14T15:10:50.090Z,2025-12-14T15:10:50.090Z
23,0x000a,-6.21392e-14,0x00000000,2025-12-14T15:10:49.991Z,2025-12-14T15:10:49.991Z
23,0x000a,-3.10696e-14,0x00000000,2025-12-14T15:10:50.090Z,2025-12-14T15:10:50.090Z
22,0x000a,-0.361624,0x00000000,2025-12-14T15:10:49.991Z,2025-12-14T15:10:49.991Z
22,0x000a,-0.180812,0x00000000,2025-12-14T15:10:50.090Z,2025-12-14T15:10:50.090Z
21,0x000a,-4.14803e-16,0x00000000,2025-12-14T15:10:49.991Z,2025-12-14T15:10:49.991Z
21,0x000a,-2.07401e-16,0x00000000,2025-12-14T15:10:50.090Z,2025-12-14T15:10:50.090Z
17,0x0001,true,0x00000000,2025-12-14T15:10:49.991Z,2025-12-14T15:10:49.991Z
15,0x0001,true,0x00000000,2025-12-14T15:10:49.991Z,2025-12-14T15:10:49.991Z
13,0x0001,true,0x00000000,2025-12-14T15:10:49.991Z,2025-12-14T15:10:49.991Z
4,0x000a,10,0x00000000,2025-12-14T15:10:49.991Z,2025-12-14T15:10:49.991Z
3,0x000a,9,0x00000000,2025-12-14T15:10:49.991Z,2025-12-14T15:10:49.991Z
2,0x000a,8,0x00000000,2025-12-14T15:10:49.991Z,2025-12-14T15:10:49.991Z
26,0x000a,0.0799334,0x00000000,2025-12-14T15:10:50.191Z,2025-12-14T15:10:50.191Z
25,0x000a,0.0698061,0x00000000,2025-12-14T15:10:50.191Z,2025-12-14T15:10:50.191Z
24,0x000a,0.159867,0x00000000,2025-12-14T15:10:50.191Z,2025-12-14T15:10:50.191Z
8,0x0004,221,0x00000000,2025-12-14T15:10:50.191Z,2025-12-14T15:10:50.191Z
7,0x0004,193,0x00000000,2025-12-14T15:10:50.191Z,2025-12-14T15:10:50.191Z
6,0x0004,442,0x00000000,2025-12-14T15:10:50.191Z,2025-12-14T15:10:50.191Z
39,0x000a,0.701678,0x00000000,2025-12-14T15:10:50.291Z,2025-12-14T15:10:50.291Z
38,0x000a,0.698061,0x00000000,2025-12-14T15:10:50.291Z,2025-12-14T15:10:50.291Z
37,0x000a,1.59867,0x00000000,2025-12-14T15:10:50.291Z,2025-12-14T15:10:50.291Z
36,0x000a,-1.55348e-14,0x00000000,2025-12-14T15:10:50.291Z,2025-12-14T15:10:50.291Z
35,0x000a,-0.090406,0x00000000,2025-12-14T15:10:50.291Z,2025-12-14T15:10:50.291Z
34,0x000a,-1.03701e-16,0x00000000,2025-12-14T15:10:50.291Z,2025-12-14T15:10:50.291Z
26,0x000a,0.299841,0x00000000,2025-12-14T15:10:50.291Z,2025-12-14T15:10:50.291Z
25,0x000a,0.229673,0x00000000,2025-12-14T15:10:50.291Z,2025-12-14T15:10:50.291Z
24,0x000a,0.439815,0x00000000,2025-12-14T15:10:50.291Z,2025-12-14T15:10:50.291Z
23,0x000a,-1.55348e-14,0x00000000,2025-12-14T15:10:50.291Z,2025-12-14T15:10:50.291Z
22,0x000a,-0.090406,0x00000000,2025-12-14T15:10:50.291Z,2025-12-14T15:10:50.291Z
21,0x000a,-1.03701e-16,0x00000000,2025-12-14T15:10:50.291Z,2025-12-14T15:10:50.291Z
8,0x0004,829,0x00000000,2025-12-14T15:10:50.291Z,2025-12-14T15:10:50.291Z
7,0x0004,635,0x00000000,2025-12-14T15:10:50.291Z,2025-12-14T15:10:50.291Z
6,0x0004,1216,0x00000000,2025-12-14T15:10:50.291Z,2025-12-14T15:10:50.291Z
39,0x000a,2.19907,0x00000000,2025-12-14T15:10:50.391Z,2025-12-14T15:10:50.391Z
38,0x000a,1.59867,0x00000000,2025-12-14T15:10:50.391Z,2025-12-14T15:10:50.391Z
37,0x000a,2.79948,0x00000000,2025-12-14T15:10:50.391Z,2025-12-14T15:10:50.391Z
36,0x000a,0.350839,0x00000000,2025-12-14T15:10:50.391Z,2025-12-14T15:10:50.391Z
35,0x000a,0.303828,0x00000000,2025-12-14T15:10:50.391Z,2025-12-14T15:10:50.391Z
34,0x000a,0.799335,0x00000000,2025-12-14T15:10:50.391Z,2025-12-14T15:10:50.391Z
26,0x000a,0.549769,0x00000000,2025-12-14T15:10:50.391Z,2025-12-14T15:10:50.391Z
25,0x000a,0.409795,0x00000000,2025-12-14T15:10:50.391Z,2025-12-14T15:10:50.391Z
24,0x000a,0.769676,0x00000000,2025-12-14T15:10:50.391Z,2025-12-14T15:10:50.391Z
23,0x000a,0.350839,0x00000000,2025-12-14T15:10:50.391Z,2025-12-14T15:10:50.391Z
22,0x000a,0.303828,0x00000000,2025-12-14T15:10:50.391Z,2025-12-14T15:10:50.391Z
21,0x000a,0.799335,0x00000000,2025-12-14T15:10:50.391Z,2025-12-14T15:10:50.391Z
8,0x0004,1520,0x00000000,2025-12-14T15:10:50.391Z,2025-12-14T15:10:50.391Z
7,0x0004,1133,0x00000000,2025-12-14T15:10:50.391Z,2025-12-14T15:10:50.391Z
6,0x0004,2128,0x00000000,2025-12-14T15:10:50.391Z,2025-12-14T15:10:50.391Z
39,0x000a,2.49928,0x00000000,2025-12-14T15:10:50.492Z,2025-12-14T15:10:50.492Z
38,0x000a,1.80122,0x00000000,2025-12-14T15:10:50.492Z,2025-12-14T15:10:50.492Z
37,0x000a,3.29861,0x00000000,2025-12-14T15:10:50.492Z,2025-12-14T15:10:50.492Z
36,0x000a,1.27496,0x00000000,2025-12-14T15:10:50.492Z,2025-12-14T15:10:50.492Z
35,0x000a,0.951248,0x00000000,2025-12-14T15:10:50.492Z,2025-12-14T15:10:50.492Z
34,0x000a,1.79941,0x00000000,2025-12-14T15:10:50.492Z,2025-12-14T15:10:50.492Z
26,0x000a,0.75991,0x00000000,2025-12-14T15:10:50.492Z,2025-12-14T15:10:50.492Z
25,0x000a,0.569661,0x00000000,2025-12-14T15:10:50.492Z,2025-12-14T15:10:50.492Z
24,0x000a,1.03986,0x00000000,2025-12-14T15:10:50.492Z,2025-12-14T15:10:50.492Z
23,0x000a,1.27496,0x00000000,2025-12-14T15:10:50.492Z,2025-12-14T15:10:50.492Z
22,0x000a,0.951248,0x00000000,2025-12-14T15:10:50.492Z,2025-12-14T15:10:50.492Z
21,0x000a,1.79941,0x00000000,2025-12-14T15:10:50.492Z,2025-12-14T15:10:50.492Z
8,0x0004,2101,0x00000000,2025-12-14T15:10:50.492Z,2025-12-14T15:10:50.492Z
7,0x0004,1575,0x00000000,2025-12-14T15:10:50.492Z,2025-12-14T15:10:50.492Z
6,0x0004,2875,0x00000000,2025-12-14T15:10:50.492Z,2025-12-14T15:10:50.492Z
39,0x000a,2.10142,0x00000000,2025-12-14T15:10:50.591Z,2025-12-14T15:10:50.591Z
