SourceTimeStamp,AVG_SPEED,JOB_DONE,x_bwd,x_disturbance,x_done,x_filt_speed,x_fwd,x_pos,x_pos_AI,x_sp_pos,x_speed,y_bwd,y_disturbance,y_done,y_filt_speed,y_fwd,y_pos,y_pos_AI,y_sp_pos,y_speed,z_disturbance,z_done,z_dwn,z_filt_speed,z_pos,z_pos_AI,z_sp_pos,z_speed,z_up,client_id,has_fault
2025-12-14 15:10:33.390000+00:00,2.13859,0.0,0.0,0.0,0.0,2.80471,1.0,2.69965,7464.0,8.0,2.69821,0.0,0.0,0.0,1.57668,1.0,1.4898,4119.0,9.0,1.4974,0.0,0.0,0.0,2.13859,2.01968,5584.0,10.0,2.19907,1.0,A,1
2025-12-14 15:10:33.490000+00:00,2.16883,0.0,0.0,0.0,0.0,2.75146,1.0,2.97996,8239.0,8.0,2.79948,0.0,0.0,0.0,1.53704,1.0,1.64967,4561.0,9.0,1.50101,0.0,0.0,0.0,2.16883,2.22982,6165.0,10.0,2.0978,1.0,A,1
2025-12-14 15:10:33.592000+00:00,2.13332,0.0,0.0,0.0,0.0,2.77547,1.0,3.24978,8985.0,8.0,5.5013,0.0,0.0,0.0,1.51902,1.0,1.79977,4976.0,9.0,3.09968,0.0,0.0,0.0,2.13332,2.44973,6773.0,10.0,4.30049,1.0,A,1
2025-12-14 15:10:33.692000+00:00,3.2169,0.0,0.0,0.0,0.0,4.13839,1.0,3.57964,9897.0,8.0,3.29861,0.0,0.0,0.0,2.30935,1.0,1.98966,5501.0,9.0,1.89887,0.0,0.0,0.0,3.2169,2.69965,7464.0,10.0,2.49928,1.0,A,1
2025-12-14 15:10:33.790000+00:00,2.85809,0.0,0.0,0.0,0.0,3.7185,1.0,3.85995,10672.0,8.0,2.8031,0.0,0.0,0.0,2.10411,1.0,2.13976,5916.0,9.0,1.50101,0.0,0.0,0.0,2.85809,2.91992,8073.0,10.0,2.20269,1.0,A,1
2025-12-14 15:10:33.891000+00:00,2.85809,0.0,0.0,0.0,0.0,3.7185,1.0,4.12977,11418.0,8.0,2.8031,0.0,0.0,0.0,2.10411,1.0,2.28986,6331.0,9.0,1.50101,0.0,0.0,0.0,2.85809,3.1297,8653.0,10.0,2.20269,1.0,A,1
2025-12-14 15:10:33.991000+00:00,2.53039,0.0,0.0,0.0,0.0,3.2608,1.0,4.40972,12192.0,8.0,2.6982,0.0,0.0,0.0,1.80256,1.0,2.44973,6773.0,9.0,1.50101,0.0,0.0,0.0,2.53039,3.33984,9234.0,10.0,2.0978,1.0,A,1
2025-12-14 15:10:34.091000+00:00,2.3141,0.0,0.0,0.0,0.0,2.9795,1.0,4.68967,12966.0,8.0,2.79948,0.0,0.0,0.0,1.65179,1.0,2.59983,7188.0,9.0,1.59867,0.0,0.0,0.0,2.3141,3.54999,9815.0,10.0,2.10142,1.0,A,1
2025-12-14 15:10:34.190000+00:00,2.20776,0.0,0.0,27000.0,0.0,2.88949,1.0,5.01989,13879.0,8.0,2.79948,0.0,0.0,0.0,1.62523,1.0,2.77995,7686.0,9.0,1.50101,0.0,0.0,0.0,2.20776,3.80968,10533.0,10.0,2.10142,1.0,A,1
2025-12-14 15:10:34.293000+00:00,2.15459,0.0,0.0,0.0,0.0,2.84448,1.0,5.18989,14349.0,8.0,3.30223,0.0,0.0,0.0,1.56312,1.0,2.93981,8128.0,9.0,1.80121,0.0,0.0,0.0,2.15459,4.01982,11114.0,10.0,2.59693,1.0,A,1
2025-12-14 15:10:34.392000+00:00,2.37576,0.0,0.0,0.0,0.0,3.07336,1.0,5.29984,14653.0,8.0,1.69994,0.0,0.0,0.0,1.68217,1.0,3.08992,8543.0,9.0,1.59867,0.0,0.0,0.0,2.37576,4.23973,11722.0,10.0,2.10142,1.0,A,1
2025-12-14 15:10:34.490000+00:00,2.23859,0.0,0.0,0.0,0.0,2.38665,1.0,5.29984,14653.0,8.0,1.09954,0.0,0.0,0.0,1.64042,1.0,3.08992,8543.0,9.0,1.50101,0.0,0.0,0.0,2.23859,4.23973,11722.0,10.0,2.19907,1.0,A,1
2025-12-14 15:10:34.592000+00:00,2.21883,0.0,0.0,0.0,0.0,1.74309,1.0,5.57979,15427.0,8.0,2.79948,0.0,0.0,0.0,1.57072,1.0,3.23966,8957.0,9.0,1.4974,0.0,0.0,0.0,2.21883,4.44987,12303.0,10.0,2.10142,1.0,A,1
2025-12-14 15:10:34.692000+00:00,2.16012,0.0,0.0,0.0,0.0,2.27129,1.0,5.84997,16174.0,8.0,2.79948,0.0,0.0,0.0,1.53406,1.0,3.39988,9400.0,9.0,1.4974,0.0,0.0,0.0,2.16012,4.65965,12883.0,10.0,2.10142,1.0,A,1
2025-12-14 15:10:34.791000+00:00,2.16012,0.0,0.0,0.0,0.0,2.27129,1.0,6.12992,16948.0,8.0,5.5013,0.0,0.0,0.0,1.53406,1.0,3.54999,9815.0,9.0,3.1033,0.0,0.0,0.0,2.16012,4.87992,13492.0,10.0,4.30049,1.0,A,1
2025-12-14 15:10:34.890000+00:00,3.23031,0.0,0.0,0.0,0.0,3.88629,1.0,6.45978,17860.0,8.0,3.29861,0.0,0.0,0.0,2.31868,1.0,3.72975,10312.0,9.0,1.7976,0.0,0.0,0.0,3.23031,5.12985,14183.0,10.0,2.49928,1.0,A,1
2025-12-14 15:10:34.989000+00:00,2.86479,0.0,0.0,0.0,0.0,3.59245,1.0,6.72996,18607.0,8.0,2.70182,0.0,0.0,0.0,2.05814,1.0,3.88997,10755.0,9.0,1.60228,0.0,0.0,0.0,2.86479,5.33999,14764.0,10.0,2.10142,1.0,A,1
2025-12-14 15:10:35.092000+00:00,2.4831,0.0,0.0,0.0,0.0,3.14714,1.0,7.00991,19381.0,8.0,2.79948,0.0,0.0,0.0,1.83021,1.0,4.03971,11169.0,9.0,1.4974,0.0,0.0,0.0,2.4831,5.5599,15372.0,10.0,2.19907,1.0,A,1
2025-12-14 15:10:35.191000+00:00,2.34109,0.0,0.0,0.0,0.0,2.97331,1.0,7.28986,20155.0,8.0,2.79948,0.0,0.0,0.0,1.6638,1.0,4.18981,11584.0,9.0,1.50101,0.0,0.0,0.0,2.34109,5.76968,15952.0,10.0,2.0978,1.0,A,1
2025-12-14 15:10:35.291000+00:00,2.21945,0.0,0.0,0.0,0.0,2.88639,1.0,7.55968,20901.0,8.0,2.69821,0.0,0.0,0.0,1.58241,1.0,4.34968,12026.0,9.0,1.59867,0.0,0.0,0.0,2.21945,5.97982,16533.0,10.0,2.10142,1.0,A,1
2025-12-14 15:10:35.392000+00:00,2.16043,0.0,0.0,0.0,0.0,2.7923,0.0,7.8899,21814.0,8.0,3.30223,0.0,0.0,0.0,1.59054,1.0,4.5298,12524.0,9.0,1.80121,0.0,0.0,0.0,2.16043,6.23987,17252.0,10.0,2.60055,1.0,A,1
2025-12-14 15:10:35.490000+00:00,2.16043,0.0,0.0,0.0,0.0,2.7923,0.0,8.16985,22588.0,8.0,3.30223,0.0,0.0,0.0,1.59054,1.0,4.6799,12939.0,9.0,1.80121,0.0,0.0,0.0,2.16043,6.44965,17832.0,10.0,2.60055,1.0,A,1
2025-12-14 15:10:35.592000+00:00,2.38049,0.0,0.0,0.0,0.0,3.04727,0.0,8.2798,22892.0,8.0,2.79948,0.0,0.0,0.0,1.69588,1.0,4.83977,13381.0,9.0,1.50101,0.0,0.0,0.0,2.38049,6.66992,18441.0,10.0,2.0978,1.0,A,1
2025-12-14 15:10:35.690000+00:00,2.23915,0.0,0.0,0.0,0.0,2.92337,0.0,8.2798,22892.0,8.0,1.09954,0.0,27000.0,0.0,1.59844,1.0,4.98987,13796.0,9.0,1.59867,0.0,0.0,0.0,2.23915,6.8797,19021.0,10.0,2.20269,1.0,A,1
2025-12-14 15:10:35.791000+00:00,2.22092,0.0,0.0,0.0,0.0,2.01146,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.59856,1.0,5.11972,14155.0,9.0,1.50101,0.0,0.0,0.0,2.22092,7.08984,19602.0,10.0,2.0978,1.0,A,1
2025-12-14 15:10:35.891000+00:00,2.15936,0.0,0.0,0.0,1.0,1.00573,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.54978,1.0,5.17976,14321.0,9.0,1.89888,0.0,0.0,0.0,2.15936,7.3499,20321.0,10.0,4.70197,1.0,A,1
2025-12-14 15:10:35.990000+00:00,3.43067,0.0,0.0,0.0,1.0,0.50286,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.72433,1.0,5.32986,14736.0,9.0,1.50101,0.0,0.0,0.0,3.43067,7.55968,20901.0,10.0,2.0978,1.0,A,1
2025-12-14 15:10:36.090000+00:00,2.76423,0.0,0.0,0.0,1.0,0.25143,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.61267,1.0,5.48973,15178.0,9.0,1.59867,0.0,0.0,0.0,2.76423,7.76982,21482.0,10.0,2.10142,1.0,A,1
2025-12-14 15:10:36.191000+00:00,2.43283,0.0,0.0,0.0,1.0,0.12572,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.60567,1.0,5.63983,15593.0,9.0,1.50101,0.0,0.0,0.0,2.43283,7.98973,22090.0,10.0,2.19907,1.0,A,1
2025-12-14 15:10:36.292000+00:00,2.31595,0.0,0.0,0.0,1.0,0.06286,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.55334,1.0,5.78993,16008.0,9.0,1.50101,0.0,0.0,0.0,2.31595,8.19987,22671.0,10.0,2.19907,1.0,A,1
2025-12-14 15:10:36.392000+00:00,2.31595,0.0,0.0,0.0,1.0,0.06286,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.55334,1.0,5.9498,16450.0,9.0,1.50101,0.0,0.0,0.0,2.31595,8.40965,23251.0,10.0,2.10142,1.0,A,1
2025-12-14 15:10:36.492000+00:00,2.20869,0.0,0.0,0.0,1.0,0.03143,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.52718,1.0,6.12992,16948.0,9.0,1.59867,0.0,0.0,0.0,2.20869,8.6697,23970.0,10.0,2.0978,1.0,A,1
2025-12-14 15:10:36.590000+00:00,2.15324,0.0,0.0,0.0,1.0,0.01571,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.56292,1.0,6.27966,17362.0,9.0,1.80122,0.0,0.0,0.0,2.15324,8.87985,24551.0,10.0,2.60055,1.0,A,1
2025-12-14 15:10:36.690000+00:00,2.37689,0.0,0.0,0.0,1.0,0.00786,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.68207,1.0,6.43989,17805.0,9.0,1.49739,0.0,0.0,0.0,2.37689,9.09975,25159.0,10.0,2.10142,1.0,A,1
2025-12-14 15:10:36.789000+00:00,2.23916,0.0,0.0,0.0,1.0,0.00393,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.58973,1.0,6.58999,18220.0,9.0,1.60229,0.0,0.0,0.0,2.23916,9.3099,25740.0,10.0,2.19908,1.0,A,1
2025-12-14 15:10:36.891000+00:00,2.21912,0.0,0.0,0.0,1.0,0.00196,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.59601,1.0,6.73973,18634.0,9.0,1.50101,0.0,0.0,0.0,2.21912,9.51968,26320.0,10.0,2.10141,1.0,A,1
2025-12-14 15:10:36.990000+00:00,2.16026,0.0,0.0,0.0,1.0,0.00098,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.54851,1.0,6.92998,19160.0,9.0,3.39989,0.0,0.0,0.0,2.16026,9.77973,27039.0,10.0,4.69835,0.0,A,1
2025-12-14 15:10:37.191000+00:00,3.42931,0.0,0.0,0.0,1.0,0.00049,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,2.4742,1.0,7.07972,19574.0,9.0,1.49739,0.0,0.0,0.0,3.42931,9.98987,27620.0,10.0,2.10142,0.0,A,1
2025-12-14 15:10:37.289000+00:00,2.76537,0.0,0.0,0.0,1.0,0.00025,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.9858,1.0,7.22982,19989.0,9.0,1.50101,0.0,0.0,0.0,2.76537,10.0,27648.0,10.0,0.10127,0.0,A,1
2025-12-14 15:10:37.390000+00:00,1.43332,0.0,0.0,0.0,1.0,0.00012,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.7434,1.0,7.38968,20431.0,9.0,1.59867,0.0,0.0,0.0,1.43332,10.0,27648.0,10.0,0.0,0.0,A,1
2025-12-14 15:10:37.491000+00:00,0.71666,0.0,0.0,0.0,1.0,6e-05,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.67104,1.0,7.53979,20846.0,9.0,1.50101,0.0,0.0,0.0,0.71666,10.0,27648.0,10.0,0.0,0.0,A,1
2025-12-14 15:10:37.592000+00:00,0.35833,0.0,0.0,0.0,1.0,3e-05,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.58603,1.0,7.68989,21261.0,9.0,1.50101,0.0,1.0,0.0,0.35833,10.0,27648.0,10.0,0.0,0.0,A,1
2025-12-14 15:10:37.691000+00:00,0.17916,0.0,0.0,0.0,1.0,2e-05,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.54352,1.0,7.87977,21786.0,9.0,1.89887,0.0,1.0,0.0,0.17916,10.0,27648.0,10.0,0.0,0.0,A,1
2025-12-14 15:10:37.791000+00:00,0.08958,0.0,0.0,0.0,1.0,1e-05,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.72119,1.0,8.02988,22201.0,9.0,1.50102,0.0,1.0,0.0,0.08958,10.0,27648.0,10.0,0.0,0.0,A,1
2025-12-14 15:10:37.891000+00:00,0.04479,0.0,0.0,0.0,1.0,0.0,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.61111,1.0,8.18974,22643.0,9.0,1.50102,0.0,1.0,0.0,0.04479,10.0,27648.0,10.0,0.0,0.0,A,1
2025-12-14 15:10:37.990000+00:00,0.04479,0.0,0.0,0.0,1.0,0.0,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.61111,1.0,8.33984,23058.0,9.0,1.59866,0.0,1.0,0.0,0.04479,10.0,27648.0,10.0,0.0,0.0,A,1
2025-12-14 15:10:38.092000+00:00,0.0224,0.0,0.0,0.0,1.0,0.0,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.60488,1.0,8.48994,23473.0,9.0,1.50102,0.0,1.0,0.0,0.0224,10.0,27648.0,10.0,0.0,0.0,A,1
2025-12-14 15:10:38.190000+00:00,0.0112,0.0,0.0,0.0,1.0,0.0,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.55295,1.0,8.67983,23998.0,9.0,3.39989,0.0,1.0,0.0,0.0112,10.0,27648.0,10.0,0.0,0.0,A,1
2025-12-14 15:10:38.290000+00:00,0.0056,0.0,0.0,0.0,1.0,0.0,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,2.47642,0.0,8.82993,24413.0,9.0,1.50101,0.0,1.0,0.0,0.0056,10.0,27648.0,10.0,0.0,0.0,A,1
2025-12-14 15:10:38.390000+00:00,0.0028,0.0,0.0,0.0,1.0,0.0,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.98871,0.0,8.97967,24827.0,9.0,1.49739,0.0,1.0,0.0,0.0028,10.0,27648.0,10.0,0.0,0.0,A,1
2025-12-14 15:10:38.490000+00:00,0.0014,0.0,0.0,0.0,1.0,0.0,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.74305,0.0,9.03971,24993.0,9.0,0.6004,0.0,1.0,0.0,0.0014,10.0,27648.0,10.0,0.0,0.0,A,1
2025-12-14 15:10:38.592000+00:00,0.0007,0.0,0.0,0.0,1.0,0.0,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,1.17173,0.0,9.03971,24993.0,9.0,0.0,0.0,1.0,0.0,0.0007,10.0,27648.0,10.0,0.0,0.0,A,1
2025-12-14 15:10:38.691000+00:00,0.00035,0.0,0.0,0.0,1.0,0.0,0.0,8.2798,22892.0,8.0,0.0,0.0,0.0,0.0,0.58586,0.0,9.03971,24993.0,9.0,0.0,0.0,1.0,0.0,0.00035,10.0,27648.0,10.0,0.0,0.0,A,1
2025-12-14 15:10:38.791000+00:00,0.00035,0.0,1.0,0.0,0.0,0.0,0.0,8.2798,22892.0,5.0,0.0,1.0,0.0,0.0,0.58586,0.0,9.03971,24993.0,5.0,0.0,0.0,0.0,1.0,0.00035,10.0,27648.0,5.0,0.0,0.0,A,1
2025-12-14 15:10:38.892000+00:00,0.00017,0.0,1.0,0.0,0.0,0.0,0.0,8.2798,22892.0,5.0,0.0,1.0,0.0,0.0,0.29293,0.0,9.03971,24993.0,5.0,0.0,0.0,0.0,1.0,0.00017,10.0,27648.0,5.0,0.0,0.0,A,1
2025-12-14 15:10:38.990000+00:00,9e-05,0.0,1.0,0.0,0.0,0.0,0.0,8.10981,22422.0,5.0,0.0,1.0,0.0,0.0,0.14647,0.0,8.94965,24744.0,5.0,0.0,0.0,0.0,1.0,9e-05,9.95985,27537.0,5.0,0.0,0.0,A,1
2025-12-14 15:10:39.091000+00:00,4e-05,0.0,1.0,0.0,0.0,0.0,0.0,7.83999,21676.0,5.0,-1.69994,1.0,0.0,0.0,0.07323,0.0,8.79991,24330.0,5.0,-0.9006,0.0,0.0,1.0,4e-05,9.74971,26956.0,5.0,-0.40148,0.0,A,1
2025-12-14 15:10:39.192000+00:00,-0.20072,0.0,1.0,0.0,0.0,-0.84997,0.0,7.55968,20901.0,5.0,-2.69821,1.0,0.0,0.0,-0.41368,0.0,8.64981,23915.0,5.0,-1.49739,0.0,0.0,1.0,-0.20072,9.5298,26348.0,5.0,-2.10142,0.0,A,1
2025-12-14 15:10:39.290000+00:00,-1.15107,0.0,1.0,0.0,0.0,-1.77409,0.0,7.22982,19989.0,5.0,-6.10171,1.0,0.0,0.0,-0.95554,0.0,8.45992,23390.0,5.0,-3.39989,0.0,0.0,1.0,-1.15107,9.27988,25657.0,5.0,-4.69834,0.0,A,1
2025-12-14 15:10:39.392000+00:00,-2.92471,0.0,1.0,0.0,0.0,-3.9379,0.0,6.94987,19215.0,5.0,-2.79948,1.0,0.0,0.0,-2.17771,0.0,8.30982,22975.0,5.0,-1.50102,0.0,0.0,1.0,-2.92471,9.05997,25049.0,5.0,-2.19908,0.0,A,1
2025-12-14 15:10:39.491000+00:00,-2.56189,0.0,1.0,0.0,0.0,-3.36869,0.0,6.67969,18468.0,5.0,-2.79948,1.0,0.0,0.0,-1.83936,0.0,8.14996,22533.0,5.0,-1.50102,0.0,0.0,1.0,-2.56189,8.84983,24468.0,5.0,-2.19908,0.0,A,1
2025-12-14 15:10:39.590000+00:00,-2.56189,0.0,1.0,0.0,0.0,-3.36869,0.0,6.39974,17694.0,5.0,-2.70182,1.0,0.0,0.0,-1.83936,0.0,7.99986,22118.0,5.0,-1.59866,0.0,0.0,1.0,-2.56189,8.63968,23887.0,5.0,-2.10142,0.0,A,1
2025-12-14 15:10:39.692000+00:00,-2.33166,0.0,1.0,0.0,0.0,-3.03525,0.0,6.12992,16948.0,5.0,-2.79948,1.0,0.0,0.0,-1.71901,0.0,7.84975,21703.0,5.0,-1.50102,0.0,0.0,1.0,-2.33166,8.4299,23307.0,5.0,-2.10141,0.0,A,1
2025-12-14 15:10:39.790000+00:00,-2.21653,0.0,1.0,0.0,0.0,-2.91737,0.0,5.7997,16035.0,5.0,-2.6982,1.0,0.0,0.0,-1.61002,0.0,7.65987,21178.0,5.0,-1.50101,0.0,0.0,1.0,-2.21653,8.16985,22588.0,5.0,-2.09781,0.0,A,1
2025-12-14 15:10:39.890000+00:00,-2.15717,0.0,1.0,0.0,0.0,-2.80779,0.0,5.51975,15261.0,5.0,-3.30223,1.0,0.0,0.0,-1.55551,0.0,7.50977,20763.0,5.0,-1.89887,0.0,0.0,1.0,-2.15717,7.95971,22007.0,5.0,-2.60055,0.0,A,1
2025-12-14 15:10:39.991000+00:00,-2.37886,0.0,0.0,0.0,0.0,-3.05501,0.0,5.2398,14487.0,5.0,-2.79948,1.0,0.0,0.0,-1.72719,0.0,7.35966,20348.0,5.0,-1.50101,0.0,0.0,1.0,-2.37886,7.7398,21399.0,5.0,-2.10142,0.0,A,1
2025-12-14 15:10:40.091000+00:00,-2.24014,0.0,0.0,27000.0,0.0,-2.92724,0.0,4.96998,13741.0,5.0,-2.79948,1.0,0.0,0.0,-1.6141,0.0,7.1998,19906.0,5.0,-1.50101,0.0,0.0,1.0,-2.24014,7.52966,20818.0,5.0,-2.19908,0.0,A,1
2025-12-14 15:10:40.192000+00:00,-2.21961,0.0,0.0,27000.0,0.0,-2.86336,0.0,4.96998,13436.0,5.0,-2.69821,1.0,0.0,0.0,-1.55756,0.0,7.1998,19491.0,5.0,-1.59867,0.0,0.0,1.0,-2.21961,7.52966,20238.0,5.0,-2.10142,0.0,A,1
2025-12-14 15:10:40.292000+00:00,-2.16051,0.0,0.0,0.0,0.0,-2.78078,0.0,4.85966,13436.0,5.0,-1.10315,1.0,0.0,0.0,-1.57811,0.0,7.0497,19491.0,5.0,-1.50101,0.0,0.0,1.0,-2.16051,7.31988,20238.0,5.0,-2.0978,0.0,A,1
2025-12-14 15:10:40.390000+00:00,-2.12915,0.0,0.0,0.0,0.0,-1.94197,0.0,4.85966,13436.0,5.0,-1.10315,1.0,0.0,0.0,-1.53956,0.0,6.89996,19077.0,5.0,-1.50101,0.0,0.0,1.0,-2.12915,7.09997,19630.0,5.0,-2.0978,0.0,A,1
2025-12-14 15:10:40.491000+00:00,-2.12915,0.0,0.0,0.0,0.0,-1.94197,0.0,4.85966,13436.0,5.0,0.0,1.0,0.0,0.0,-1.53956,0.0,6.70971,18551.0,5.0,-3.39988,0.0,0.0,1.0,-2.12915,6.84968,18938.0,5.0,-4.70197,0.0,A,1
2025-12-14 15:10:40.592000+00:00,-3.41556,0.0,0.0,0.0,1.0,-0.97098,0.0,4.85966,13436.0,5.0,0.0,1.0,0.0,0.0,-2.46972,0.0,6.55997,18137.0,5.0,-1.4974,0.0,0.0,1.0,-3.41556,6.62977,18330.0,5.0,-2.19907,0.0,A,1
2025-12-14 15:10:40.691000+00:00,-2.80732,0.0,0.0,0.0,1.0,-0.48549,0.0,4.85966,13436.0,5.0,0.0,1.0,0.0,0.0,-1.98356,0.0,6.40987,17722.0,5.0,-1.50101,0.0,0.0,1.0,-2.80732,6.41999,17750.0,5.0,-2.0978,0.0,A,1
2025-12-14 15:10:40.790000+00:00,-2.45256,0.0,0.0,0.0,1.0,-0.24275,0.0,4.85966,13436.0,5.0,0.0,1.0,0.0,0.0,-1.74229,0.0,6.25,17280.0,5.0,-1.59867,0.0,0.0,1.0,-2.45256,6.20985,17169.0,5.0,-2.10142,0.0,A,1
2025-12-14 15:10:40.891000+00:00,-2.27699,0.0,0.0,0.0,1.0,-0.12137,0.0,4.85966,13436.0,5.0,0.0,1.0,0.0,0.0,-1.67048,0.0,6.0999,16865.0,5.0,-1.50101,0.0,0.0,1.0,-2.27699,5.99971,16588.0,5.0,-2.10142,0.0,A,1
2025-12-14 15:10:40.993000+00:00,-2.1892,0.0,0.0,0.0,1.0,-0.06069,0.0,4.85966,13436.0,5.0,0.0,1.0,0.0,0.0,-1.58574,0.0,5.91978,16367.0,5.0,-1.80122,0.0,0.0,1.0,-2.1892,5.73966,15869.0,5.0,-2.60055,0.0,A,1
2025-12-14 15:10:41.090000+00:00,-2.39488,0.0,0.0,0.0,1.0,-0.03034,0.0,4.85966,13436.0,5.0,0.0,1.0,0.0,0.0,-1.69348,0.0,5.75991,15925.0,5.0,-1.59867,0.0,0.0,1.0,-2.39488,5.52988,15289.0,5.0,-2.0978,0.0,A,1
2025-12-14 15:10:41.192000+00:00,-2.24634,0.0,0.0,0.0,1.0,-0.01517,0.0,4.85966,13436.0,5.0,0.0,1.0,0.0,0.0,-1.64607,0.0,5.60981,15510.0,5.0,-1.59867,0.0,0.0,1.0,-2.24634,5.30997,14681.0,5.0,-2.0978,0.0,A,1
2025-12-14 15:10:41.290000+00:00,-2.24634,0.0,0.0,0.0,1.0,-0.01517,0.0,4.85966,13436.0,5.0,0.0,1.0,0.0,0.0,-1.64607,0.0,5.45971,15095.0,5.0,-1.50101,27000.0,0.0,0.0,-2.24634,5.09983,14100.0,5.0,-2.19907,0.0,A,1
2025-12-14 15:10:41.393000+00:00,-2.22271,0.0,0.0,0.0,1.0,-0.00759,0.0,4.85966,13436.0,5.0,0.0,0.0,0.0,0.0,-1.57354,0.0,5.29984,14653.0,5.0,-1.50101,27000.0,0.0,0.0,-2.22271,4.9197,13602.0,5.0,-2.10142,0.0,A,1
2025-12-14 15:10:41.492000+00:00,-2.16206,0.0,0.0,0.0,1.0,-0.00379,0.0,4.85966,13436.0,5.0,0.0,0.0,0.0,0.0,-1.53728,0.0,5.14974,14238.0,5.0,-1.59867,27000.0,0.0,0.0,-2.16206,4.90994,13575.0,5.0,-1.80121,0.0,A,1
2025-12-14 15:10:41.591000+00:00,-1.98164,0.0,0.0,0.0,1.0,-0.0019,0.0,4.85966,13436.0,5.0,0.0,0.0,27000.0,0.0,-1.56797,0.0,5.05968,13989.0,5.0,-2.40162,27000.0,0.0,0.0,-1.98164,4.90994,13575.0,5.0,-0.09766,0.0,A,1
2025-12-14 15:10:41.691000+00:00,-1.03965,0.0,0.0,0.0,1.0,-0.00095,0.0,4.85966,13436.0,5.0,0.0,0.0,27000.0,0.0,-1.9848,0.0,5.05968,13989.0,5.0,0.0,27000.0,0.0,0.0,-1.03965,4.90994,13575.0,5.0,0.0,0.0,A,1
2025-12-14 15:10:41.789000+00:00,-0.51982,0.0,0.0,0.0,1.0,-0.00047,0.0,4.85966,13436.0,5.0,0.0,0.0,27000.0,0.0,-0.9924,0.0,5.05968,13989.0,5.0,0.0,27000.0,1.0,0.0,-0.51982,4.90994,13575.0,5.0,0.0,0.0,A,1
2025-12-14 15:10:41.892000+00:00,-0.25991,0.0,1.0,0.0,0.0,-0.00024,0.0,4.85966,13436.0,0.0,0.0,1.0,27000.0,0.0,-0.4962,0.0,5.05968,13989.0,0.0,0.0,27000.0,0.0,1.0,-0.25991,4.90994,13575.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:41.990000+00:00,-0.12996,0.0,1.0,0.0,0.0,-0.00012,0.0,4.85966,13436.0,0.0,0.0,1.0,27000.0,0.0,-0.2481,0.0,5.05968,13989.0,0.0,0.0,27000.0,0.0,1.0,-0.12996,4.90994,13575.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:42.091000+00:00,-0.12996,0.0,1.0,0.0,0.0,-0.00012,0.0,4.68967,12966.0,0.0,0.0,1.0,27000.0,0.0,-0.2481,0.0,5.04991,13962.0,0.0,0.0,27000.0,0.0,1.0,-0.12996,4.90994,13575.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:42.192000+00:00,-0.06498,0.0,1.0,0.0,0.0,-6e-05,0.0,4.41985,12220.0,0.0,-1.69994,1.0,27000.0,0.0,-0.12405,0.0,5.04991,13962.0,0.0,-0.09766,27000.0,0.0,1.0,-0.06498,4.90994,13575.0,0.0,0.0,0.0,A,1
2025-12-14 15:10:42.291000+00:00,-0.03249,0.0,1.0,0.0,0.0,-0.85,0.0,4.19994,11612.0,0.0,-2.69821,1.0,27000.0,0.0,-0.11085,0.0,5.04991,13962.0,0.0,0.0,0.0,0.0,1.0,-0.03249,4.89981,13547.0,0.0,0.0,0.0,A,1
