SourceTimeStamp,AVG_SPEED,JOB_DONE,claw_ccw,claw_cw,claw_pos,claw_pos_AI,claw_sp_pos,disturbance_pos_end,disturbance_pos_ini,disturbance_value,err,home,x_bwd,x_disturbance,x_done,x_filt_speed,x_fwd,x_pos,x_pos_AI,x_sp_pos,x_speed,y_bwd,y_disturbance,y_done,y_filt_speed,y_fwd,y_pos,y_pos_AI,y_sp_pos,y_speed,z_disturbance,z_done,z_dwn,z_filt_speed,z_pos,z_pos_AI,z_sp_pos,z_speed,z_up,client_id,has_fault
2025-12-14 15:30:34.590000+00:00,-2.1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.76512,0.0,2.4197,6690.0,2.0,-2.79948,1.0,0.0,0.0,-1.53451,0.0,2.71991,7520.0,1.0,-1.4974,0.0,0.0,1.0,-2.1208,2.63997,7299.0,1.0,-2.0978,0.0,B,0
2025-12-14 15:30:34.687000+00:00,-2.1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7823,0.0,2.14988,5944.0,2.0,-2.79948,1.0,0.0,0.0,-1.51595,0.0,2.55968,7077.0,1.0,-1.4974,0.0,0.0,1.0,-2.1093,2.4197,6690.0,1.0,-2.0978,0.0,B,0
2025-12-14 15:30:34.789000+00:00,-2.1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7823,0.0,1.86994,5170.0,2.0,-2.69821,1.0,0.0,0.0,-1.51595,0.0,2.40994,6663.0,1.0,-1.60228,0.0,0.0,1.0,-2.1093,2.20992,6110.0,1.0,-2.20269,0.0,B,0
2025-12-14 15:30:34.888000+00:00,-2.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.74025,0.0,1.70971,4727.0,2.0,-2.79948,1.0,0.0,0.0,-1.55912,0.0,2.25984,6248.0,1.0,-1.4974,0.0,0.0,1.0,-2.156,1.99978,5529.0,1.0,-2.0978,0.0,B,0
2025-12-14 15:30:34.990000+00:00,-2.1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.76987,0.0,1.70971,4727.0,2.0,-1.60229,1.0,0.0,0.0,-1.52826,0.0,2.09997,5806.0,1.0,-3.09968,0.0,0.0,1.0,-2.1269,1.78964,4948.0,1.0,-4.20284,0.0,B,0
2025-12-14 15:30:35.088000+00:00,-3.16487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18608,0.0,1.70971,4727.0,2.0,0.0,1.0,0.0,0.0,-2.31397,0.0,1.91985,5308.0,1.0,-1.80122,0.0,0.0,1.0,-3.16487,1.52995,4230.0,1.0,-2.59693,0.0,B,0
2025-12-14 15:30:35.190000+00:00,-2.8809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.09304,0.0,1.70971,4727.0,2.0,0.0,1.0,0.0,0.0,-2.05759,0.0,1.76975,4893.0,1.0,-1.50101,0.0,0.0,1.0,-2.8809,1.31981,3649.0,1.0,-2.10142,0.0,B,0
2025-12-14 15:30:35.288000+00:00,-2.49116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.54652,0.0,1.70971,4727.0,2.0,0.0,1.0,0.0,0.0,-1.7793,0.0,1.60988,4451.0,1.0,-1.59867,0.0,0.0,0.0,-2.49116,1.0999,3041.0,1.0,-2.19907,0.0,B,0
2025-12-14 15:30:35.389000+00:00,-2.34512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.27326,0.0,1.70971,4727.0,2.0,0.0,1.0,0.0,0.0,-1.68899,0.0,1.45978,4036.0,1.0,-1.50101,0.0,0.0,0.0,-2.34512,0.88976,2460.0,1.0,-2.10142,0.0,B,0
2025-12-14 15:30:35.490000+00:00,-2.22327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.13663,0.0,1.70971,4727.0,2.0,0.0,1.0,0.0,0.0,-1.595,0.0,1.30968,3621.0,1.0,-1.50101,0.0,0.0,0.0,-2.22327,0.75991,2101.0,1.0,-1.29847,0.0,B,0
2025-12-14 15:30:35.590000+00:00,-1.76087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06831,0.0,1.70971,4727.0,2.0,0.0,0.0,0.0,0.0,-1.54801,0.0,1.14981,3179.0,1.0,-1.50101,0.0,0.0,0.0,-1.76087,0.75991,2101.0,1.0,-1.29847,0.0,B,0
2025-12-14 15:30:35.690000+00:00,-1.76087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06831,0.0,1.70971,4727.0,2.0,0.0,0.0,0.0,0.0,-1.54801,0.0,0.96969,2681.0,1.0,-1.59867,0.0,0.0,0.0,-1.76087,0.75991,2101.0,1.0,0.0,0.0,B,0
2025-12-14 15:30:35.789000+00:00,-0.88043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03416,0.0,1.70971,4727.0,2.0,0.0,0.0,0.0,0.0,-1.57334,0.0,0.90965,2515.0,1.0,-1.80121,0.0,1.0,0.0,-0.88043,0.75991,2101.0,1.0,0.0,0.0,B,0
2025-12-14 15:30:35.890000+00:00,-0.44022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01708,0.0,1.70971,4727.0,2.0,0.0,0.0,0.0,0.0,-1.68728,0.0,0.90965,2515.0,1.0,-0.6004,0.0,1.0,0.0,-0.44022,0.75991,2101.0,1.0,0.0,0.0,B,0
2025-12-14 15:30:35.989000+00:00,-0.22011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00854,0.0,1.70971,4727.0,2.0,0.0,0.0,0.0,0.0,-1.14384,0.0,0.90965,2515.0,1.0,0.0,0.0,1.0,0.0,-0.22011,0.75991,2101.0,1.0,0.0,0.0,B,0
2025-12-14 15:30:36.089000+00:00,-0.11005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00427,1.0,1.70971,4727.0,7.5,0.0,0.0,0.0,0.0,-0.57192,1.0,0.90965,2515.0,8.2,0.0,0.0,0.0,0.0,-0.11005,0.75991,2101.0,6.5,0.0,1.0,B,0
2025-12-14 15:30:36.188000+00:00,-0.05503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00213,1.0,1.70971,4727.0,7.5,0.0,0.0,0.0,0.0,-0.28596,1.0,0.90965,2515.0,8.2,0.0,0.0,0.0,0.0,-0.05503,0.75991,2101.0,6.5,0.0,1.0,B,0
2025-12-14 15:30:36.288000+00:00,-0.02751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00107,1.0,1.81966,5031.0,7.5,1.09954,0.0,0.0,0.0,-0.14298,1.0,0.96969,2681.0,8.2,0.6004,0.0,0.0,0.0,-0.02751,0.7997,2211.0,6.5,0.39786,1.0,B,0
2025-12-14 15:30:36.388000+00:00,0.18517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54924,1.0,2.08984,5778.0,7.5,2.70182,0.0,0.0,0.0,0.22871,1.0,1.11979,3096.0,8.2,1.50101,0.0,0.0,0.0,0.18517,1.00984,2792.0,6.5,2.10142,1.0,B,0
2025-12-14 15:30:36.490000+00:00,1.1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62553,1.0,2.36979,6552.0,7.5,2.70182,0.0,0.0,0.0,0.86486,1.0,1.27966,3538.0,8.2,1.50101,0.0,0.0,0.0,1.1433,1.21998,3373.0,6.5,2.10142,1.0,B,0
2025-12-14 15:30:36.588000+00:00,1.1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62553,1.0,2.63997,7299.0,7.5,2.79948,0.0,0.0,0.0,0.86486,1.0,1.42976,3953.0,8.2,1.59867,0.0,0.0,0.0,1.1433,1.42976,3953.0,6.5,2.10142,1.0,B,0
2025-12-14 15:30:36.689000+00:00,1.62236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2125,1.0,2.91992,8073.0,7.5,2.70182,0.0,0.0,0.0,1.23177,1.0,1.57986,4368.0,8.2,1.50101,0.0,0.0,0.0,1.62236,1.64967,4561.0,6.5,2.0978,1.0,B,0
2025-12-14 15:30:36.789000+00:00,1.86008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45716,1.0,3.19987,8847.0,7.5,2.79948,0.0,0.0,0.0,1.36639,1.0,1.73973,4810.0,8.2,1.50101,0.0,0.0,0.0,1.86008,1.85981,5142.0,6.5,2.19907,1.0,B,0
2025-12-14 15:30:36.889000+00:00,2.02958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62832,1.0,3.52973,9759.0,7.5,2.79948,0.0,0.0,0.0,1.4337,1.0,1.91985,5308.0,8.2,1.59867,0.0,0.0,0.0,2.02958,2.10974,5833.0,6.5,2.10142,1.0,B,0
2025-12-14 15:30:36.989000+00:00,2.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7139,1.0,3.79991,10506.0,7.5,3.29861,0.0,0.0,0.0,1.51619,1.0,2.06995,5723.0,8.2,1.80122,0.0,0.0,0.0,2.0655,2.32964,6441.0,6.5,2.49928,1.0,B,0
2025-12-14 15:30:37.089000+00:00,2.28239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00626,1.0,4.07986,11280.0,7.5,2.70182,0.0,0.0,0.0,1.6587,1.0,2.22982,6165.0,8.2,1.50101,0.0,0.0,0.0,2.28239,2.53979,7022.0,6.5,2.19907,1.0,B,0
2025-12-14 15:30:37.190000+00:00,2.24073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85404,1.0,4.35981,12054.0,7.5,5.59896,0.0,0.0,0.0,1.57986,1.0,2.37992,6580.0,8.2,3.09968,0.0,0.0,0.0,2.24073,2.74993,7603.0,6.5,4.20284,1.0,B,0
2025-12-14 15:30:37.290000+00:00,3.22178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2265,1.0,4.62999,12801.0,7.5,2.70182,0.0,0.0,0.0,2.33977,1.0,2.52966,6994.0,8.2,1.4974,0.0,0.0,0.0,3.22178,2.96984,8211.0,6.5,2.19908,1.0,B,0
2025-12-14 15:30:37.388000+00:00,3.22178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2265,1.0,4.90994,13575.0,7.5,2.70182,0.0,0.0,0.0,2.33977,1.0,2.68989,7437.0,8.2,1.4974,0.0,0.0,0.0,3.22178,3.17998,8792.0,6.5,2.19908,1.0,B,0
2025-12-14 15:30:37.488000+00:00,2.71043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46416,1.0,5.17976,14321.0,7.5,2.79948,0.0,0.0,0.0,1.91858,1.0,2.83999,7852.0,8.2,1.60228,0.0,0.0,0.0,2.71043,3.38976,9372.0,6.5,2.10142,1.0,B,0
2025-12-14 15:30:37.588000+00:00,2.40592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13182,1.0,5.50998,15234.0,7.5,2.69821,0.0,0.0,0.0,1.76043,1.0,3.01975,8349.0,8.2,1.50101,0.0,0.0,0.0,2.40592,3.64981,10091.0,6.5,2.0978,1.0,B,0
2025-12-14 15:30:37.689000+00:00,2.25186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91501,1.0,5.78993,16008.0,7.5,3.30223,0.0,0.0,0.0,1.63072,1.0,3.17998,8792.0,8.2,1.7976,0.0,0.0,0.0,2.25186,3.85995,10672.0,6.5,2.60055,1.0,B,0
2025-12-14 15:30:37.788000+00:00,2.42621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10862,1.0,5.78993,16008.0,7.5,2.79948,0.0,0.0,0.0,1.71416,1.0,3.17998,8792.0,8.2,1.60228,0.0,0.0,0.0,2.42621,3.85995,10672.0,6.5,2.10142,1.0,B,0
2025-12-14 15:30:37.889000+00:00,2.26381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95405,1.0,6.06988,16782.0,7.5,2.79948,0.0,0.0,0.0,1.65822,1.0,3.32972,9206.0,8.2,1.4974,0.0,0.0,0.0,2.26381,4.07986,11280.0,6.5,2.19908,1.0,B,0
2025-12-14 15:30:37.987000+00:00,2.23144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87677,1.0,6.3397,17528.0,7.5,2.6982,0.0,0.0,0.0,1.57781,1.0,3.47982,9621.0,8.2,1.50101,0.0,0.0,0.0,2.23144,4.28964,11860.0,6.5,2.0978,1.0,B,0
2025-12-14 15:30:38.091000+00:00,2.16462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78748,1.0,6.61965,18302.0,7.5,2.79948,0.0,0.0,0.0,1.53941,1.0,3.63968,10063.0,8.2,1.59867,0.0,0.0,0.0,2.16462,4.49978,12441.0,6.5,2.10142,1.0,B,0
2025-12-14 15:30:38.188000+00:00,2.13302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79348,1.0,6.88983,19049.0,7.5,2.79948,0.0,0.0,0.0,1.56904,1.0,3.78979,10478.0,8.2,1.59867,0.0,0.0,0.0,2.13302,4.70992,13022.0,6.5,2.10142,1.0,B,0
2025-12-14 15:30:38.289000+00:00,2.13302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79348,0.0,7.21969,19961.0,7.5,2.70182,0.0,0.0,0.0,1.56904,1.0,3.97967,11003.0,8.2,1.50101,0.0,0.0,0.0,2.13302,4.96998,13741.0,6.5,2.10142,1.0,B,0
2025-12-14 15:30:38.388000+00:00,2.11722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74765,0.0,7.5,20736.0,7.5,6.10171,0.0,0.0,0.0,1.53503,1.0,4.12977,11418.0,8.2,3.39988,0.0,0.0,0.0,2.11722,5.17976,14321.0,6.5,4.69835,1.0,B,0
2025-12-14 15:30:38.490000+00:00,3.40779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42468,0.0,7.60995,21040.0,7.5,1.09953,0.0,0.0,0.0,2.46745,1.0,4.27988,11833.0,8.2,1.50101,0.0,0.0,0.0,3.40779,5.39967,14929.0,6.5,2.19907,1.0,B,0
2025-12-14 15:30:38.590000+00:00,2.80343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76211,0.0,7.60995,21040.0,7.5,0.0,0.0,0.0,0.0,1.98423,1.0,4.43974,12275.0,8.2,1.59867,0.0,0.0,0.0,2.80343,5.60981,15510.0,6.5,2.10142,1.0,B,0
2025-12-14 15:30:38.689000+00:00,2.45242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38105,0.0,7.60995,21040.0,7.5,0.0,0.0,0.0,0.0,1.79145,1.0,4.58984,12690.0,8.2,1.50101,0.0,0.0,0.0,2.45242,5.81995,16091.0,6.5,2.10142,1.0,B,0
2025-12-14 15:30:38.790000+00:00,2.27692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.69053,0.0,7.60995,21040.0,7.5,0.0,0.0,0.0,0.0,1.64623,1.0,4.76997,13188.0,8.2,1.80121,0.0,0.0,0.0,2.27692,6.07964,16809.0,6.5,2.59694,1.0,B,0
2025-12-14 15:30:38.888000+00:00,2.43693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34526,0.0,7.60995,21040.0,7.5,0.0,0.0,0.0,0.0,1.72372,1.0,4.92983,13630.0,8.2,1.59867,0.0,0.0,0.0,2.43693,6.28979,17390.0,6.5,2.10142,0.0,B,0
2025-12-14 15:30:38.990000+00:00,2.26917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17263,0.0,7.60995,21040.0,7.5,0.0,0.0,0.0,0.0,1.6612,1.0,5.07993,14045.0,8.2,1.59867,0.0,0.0,0.0,2.26917,6.49993,17971.0,6.5,2.10142,0.0,B,0
2025-12-14 15:30:39.088000+00:00,2.26917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17263,0.0,7.60995,21040.0,7.5,0.0,0.0,0.0,0.0,1.6612,1.0,5.22967,14459.0,8.2,1.50101,0.0,0.0,0.0,2.26917,6.58999,18220.0,6.5,2.10142,0.0,B,0
2025-12-14 15:30:39.190000+00:00,2.18529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08632,0.0,7.60995,21040.0,7.5,0.0,0.0,0.0,0.0,1.5811,1.0,5.3899,14902.0,8.2,1.4974,0.0,0.0,0.0,2.18529,6.58999,18220.0,6.5,0.90061,0.0,B,0
2025-12-14 15:30:39.289000+00:00,1.54295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04316,0.0,7.60995,21040.0,7.5,0.0,0.0,0.0,0.0,1.53925,1.0,5.56966,15399.0,8.2,1.60229,0.0,0.0,0.0,1.54295,6.58999,18220.0,6.5,0.0,0.0,B,0
2025-12-14 15:30:39.388000+00:00,0.77148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02158,0.0,7.60995,21040.0,7.5,0.0,0.0,0.0,0.0,1.57077,1.0,5.71976,15814.0,8.2,1.7976,0.0,1.0,0.0,0.77148,6.58999,18220.0,6.5,0.0,0.0,B,0
2025-12-14 15:30:39.490000+00:00,0.38574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01079,0.0,7.60995,21040.0,7.5,0.0,0.0,0.0,0.0,1.68418,1.0,5.87999,16257.0,8.2,3.1033,0.0,1.0,0.0,0.38574,6.58999,18220.0,6.5,0.0,0.0,B,0
2025-12-14 15:30:39.589000+00:00,0.19287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00539,0.0,7.60995,21040.0,7.5,0.0,0.0,0.0,0.0,2.39374,1.0,6.02973,16671.0,8.2,1.4974,0.0,1.0,0.0,0.19287,6.58999,18220.0,6.5,0.0,0.0,B,0
2025-12-14 15:30:39.690000+00:00,0.09643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0027,0.0,7.60995,21040.0,7.5,0.0,0.0,0.0,0.0,1.94557,1.0,6.17983,17086.0,8.2,1.50101,0.0,1.0,0.0,0.09643,6.58999,18220.0,6.5,0.0,0.0,B,0
2025-12-14 15:30:39.790000+00:00,0.04822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00135,0.0,7.60995,21040.0,7.5,0.0,0.0,0.0,0.0,1.72329,1.0,6.3397,17528.0,8.2,1.50101,0.0,1.0,0.0,0.04822,6.58999,18220.0,6.5,0.0,0.0,B,0
2025-12-14 15:30:39.888000+00:00,0.04822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00135,0.0,7.60995,21040.0,7.5,0.0,0.0,0.0,0.0,1.72329,1.0,6.4898,17943.0,8.2,1.59867,0.0,1.0,0.0,0.04822,6.58999,18220.0,6.5,0.0,0.0,B,0
2025-12-14 15:30:39.988000+00:00,0.02411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00067,0.0,7.60995,21040.0,7.5,0.0,0.0,0.0,0.0,1.66098,1.0,6.6399,18358.0,8.2,1.50102,0.0,1.0,0.0,0.02411,6.58999,18220.0,6.5,0.0,0.0,B,0
2025-12-14 15:30:40.088000+00:00,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00034,0.0,7.60995,21040.0,7.5,0.0,0.0,0.0,0.0,1.581,1.0,6.82979,18883.0,8.2,1.50101,0.0,1.0,0.0,0.01205,6.58999,18220.0,6.5,0.0,0.0,B,0
2025-12-14 15:30:40.190000+00:00,0.00603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00017,0.0,7.60995,21040.0,7.5,0.0,0.0,0.0,0.0,1.541,1.0,6.97989,19298.0,8.2,1.89887,0.0,1.0,0.0,0.00603,6.58999,18220.0,6.5,0.0,0.0,B,0
2025-12-14 15:30:40.290000+00:00,0.00301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8e-05,0.0,7.60995,21040.0,7.5,0.0,0.0,0.0,0.0,1.71994,1.0,7.13976,19740.0,8.2,1.50101,0.0,1.0,0.0,0.00301,6.58999,18220.0,6.5,0.0,0.0,B,0
2025-12-14 15:30:40.387000+00:00,0.00151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4e-05,0.0,7.60995,21040.0,7.5,0.0,0.0,0.0,0.0,1.61047,1.0,7.28986,20155.0,8.2,1.59867,0.0,1.0,0.0,0.00151,6.58999,18220.0,6.5,0.0,0.0,B,0
