SourceTimeStamp,AVG_SPEED,JOB_DONE,x_bwd,x_disturbance,x_done,x_filt_speed,x_fwd,x_pos,x_pos_AI,x_sp_pos,x_speed,y_bwd,y_disturbance,y_done,y_filt_speed,y_fwd,y_pos,y_pos_AI,y_sp_pos,y_speed,z_disturbance,z_done,z_dwn,z_filt_speed,z_pos,z_pos_AI,z_sp_pos,z_speed,z_up,client_id,has_fault
2025-12-14 15:10:06.692000+00:00,-2.421,,,,,-0.00841,,,,,,,,,-1.72657,,5.41992,14985.0,,-1.89887,,,0.0,-2.421,5.10995,14128.0,,-2.59694,,A,1
2025-12-14 15:10:06.791000+00:00,-2.50897,,,,,-0.00421,,,,,,0.0,,,-1.81272,,5.26982,14570.0,,,,,,-2.50897,4.89981,13547.0,,,,A,1
2025-12-14 15:10:06.892000+00:00,,,,,,,,,,,,,,,,,5.11972,14155.0,,-1.50101,,,,,4.81988,13326.0,,-2.10142,,A,1
2025-12-14 15:10:06.990000+00:00,-2.30519,,,,,-0.0021,,,,,,,27000.0,,-1.65687,,5.05968,13989.0,,-1.50102,,,,-2.30519,,,,-0.79933,,A,1
2025-12-14 15:10:07.093000+00:00,-1.55226,,,,,-0.00105,,,,,,,,,-1.57894,,,,,-0.6004,,,,-1.55226,,,,0.0,,A,1
2025-12-14 15:10:07.189000+00:00,-0.77613,,,,,-0.00053,,,,,,,,,-1.08967,,,,,0.0,,1.0,,-0.77613,,,,,,A,1
2025-12-14 15:10:07.291000+00:00,-0.38807,,1.0,,0.0,-0.00026,,,,0.0,,1.0,,,-0.54484,,,,0.0,,,0.0,1.0,-0.38807,,,0.0,,,A,1
2025-12-14 15:10:07.391000+00:00,-0.19403,,,,,-0.00013,,,,,,,,,-0.27242,,,,,,,,,-0.19403,,,,,,A,1
2025-12-14 15:10:07.490000+00:00,-0.09702,,,,,-7e-05,,4.63976,12828.0,,-1.09954,,,,-0.13621,,5.04991,13962.0,,-0.09766,,,,-0.09702,4.77973,13215.0,,-0.40148,,A,1
2025-12-14 15:10:07.591000+00:00,-0.24925,,,,,-0.5498,,4.35981,12054.0,,,,,,-0.11693,,,,,,,,,-0.24925,4.56995,12635.0,,,,A,1
2025-12-14 15:10:07.690000+00:00,,,,,,,,4.08999,11308.0,,-2.79948,,,,,,,,,0.0,,,,,4.35981,12054.0,,-2.0978,,A,1
2025-12-14 15:10:07.791000+00:00,-1.17352,,,,,-1.67464,,3.75977,10395.0,,-2.69821,,,,-0.05847,,5.03979,13934.0,,,,,,-1.17352,4.09975,11335.0,,-2.10142,,A,1
2025-12-14 15:10:07.890000+00:00,-1.63747,,,,,-2.18642,,,,,-3.30223,,,,-0.02923,,,,,-0.10127,,,,-1.63747,,,,-2.60055,,A,1
2025-12-14 15:10:07.991000+00:00,-2.11901,,,,,-2.74432,,3.47982,9621.0,,-2.79948,,,,-0.06525,,,,,0.0,,,,-2.11901,3.88997,10755.0,,-2.0978,,A,1
2025-12-14 15:10:08.091000+00:00,-2.10841,,,,,-2.7719,,3.19987,8847.0,,,,,,-0.03263,,,,,,,,,-2.10841,3.67983,10174.0,,-2.10142,,A,1
2025-12-14 15:10:08.190000+00:00,-2.10491,,,,,-2.78569,,2.92969,8100.0,,-2.70182,,,,-0.01631,,5.02966,13906.0,,-0.10128,,,,-2.10491,3.45992,9566.0,,-2.19908,,A,1
2025-12-14 15:10:08.290000+00:00,-2.15199,,,,,-2.74376,,2.64974,7326.0,,-2.79948,,,,-0.05879,,,,,0.0,,,,-2.15199,3.24978,8985.0,,-2.10142,,A,1
2025-12-14 15:10:08.390000+00:00,-2.1267,,,,,-2.77162,,2.37992,6580.0,,,,,,-0.0294,,5.01989,13879.0,,,,,,-2.1267,3.03964,8404.0,,,,A,1
2025-12-14 15:10:08.490000+00:00,,,,,,,,2.09997,5806.0,,-2.6982,,,,,,,,,-0.09766,,,,,2.81973,7796.0,,-2.10142,,A,1
2025-12-14 15:10:08.592000+00:00,-2.11406,,,,,-2.73491,,1.81966,5031.0,,-2.79948,,,,-0.06353,,,,,0.0,,,,-2.11406,2.60995,7216.0,,-2.19907,,A,1
2025-12-14 15:10:08.691000+00:00,-2.15657,,,,,-2.7672,,1.4898,4119.0,,-6.10171,,,,-0.03176,,5.00977,13851.0,,-0.10127,,,,-2.15657,2.35966,6524.0,,-4.6007,,A,1
2025-12-14 15:10:08.791000+00:00,-3.37863,,,,,-4.43445,,1.21998,3373.0,,-2.69821,,,,-0.06652,,,,,0.0,,,,-3.37863,2.13976,5916.0,,-2.19907,,A,1
2025-12-14 15:10:08.891000+00:00,-2.78885,,,,,-3.56633,,0.93967,2598.0,,-2.8031,,,,-0.03326,,,,,,,,,-2.78885,1.92998,5336.0,,-2.0978,,A,1
2025-12-14 15:10:08.991000+00:00,-2.44333,,,,,-3.18471,,0.66985,1852.0,,-2.69821,,,,-0.01663,,5.0,13824.0,,-0.09766,,,,-2.44333,1.71984,4755.0,,-2.10142,,A,1
2025-12-14 15:10:09.092000+00:00,-2.27237,,,,,-2.94146,,0.33999,940.0,,-3.29861,,,,-0.05714,,,,,0.0,,,,-2.27237,1.45978,4036.0,,-2.60055,,A,1
2025-12-14 15:10:09.190000+00:00,-2.43646,,0.0,,,-3.12004,,0.05968,165.0,,-2.8031,,,,-0.02857,,4.98987,13796.0,,-0.10128,,,,-2.43646,1.25,3456.0,,-2.0978,,A,1
2025-12-14 15:10:09.292000+00:00,-2.26713,,,,,-2.96157,,0.0,0.0,,,,,,-0.06492,,,,,,,,,-2.26713,1.02973,2847.0,,,,A,1
2025-12-14 15:10:09.391000+00:00,,,,,,,,,,,-0.59679,,,,,,,,,0.0,,,,,0.81995,2267.0,,-2.20269,,A,1
2025-12-14 15:10:09.491000+00:00,-2.23491,,,,,-1.77918,,,,,0.0,,,,-0.03246,,4.97975,13768.0,,,,,,-2.23491,0.60981,1686.0,,-2.0978,,A,1
2025-12-14 15:10:09.591000+00:00,-2.16636,,,,,-0.88959,,,,,,,,,-0.01623,,,,,-0.10127,,,,-2.16636,0.34975,967.0,,-2.10142,,A,1
2025-12-14 15:10:09.690000+00:00,-2.13389,,,,1.0,-0.44479,,,,,,,,,-0.05875,,,,,0.0,,,0.0,-2.13389,0.13997,387.0,,-2.60055,,A,1
2025-12-14 15:10:09.790000+00:00,-2.36722,,,,,-0.2224,,,,,,,,,-0.02938,,4.96998,13741.0,,-0.09766,,,,-2.36722,0.00977,27.0,,-3.39988,,A,1
2025-12-14 15:10:09.890000+00:00,-2.88355,,,,,-0.1112,,,,,,,,,-0.06352,,,,,0.0,,,,-2.88355,,,,0.0,,A,1
2025-12-14 15:10:09.992000+00:00,-1.44178,,,,,-0.0556,,,,,,,,,-0.03176,,,,,,,,,-1.44178,,,,,,A,1
2025-12-14 15:10:10.090000+00:00,-0.72089,,,,,-0.0278,,,,,,,,,-0.01588,,4.95985,13713.0,,,,,,-0.72089,,,,,,A,1
2025-12-14 15:10:10.193000+00:00,,,,,,,,,,,,,,,,,,,,-0.10128,,1.0,,,,,,,,A,1
2025-12-14 15:10:10.291000+00:00,-0.36044,,,,,-0.0139,,,,,,,,,-0.05858,,4.94973,13685.0,,0.0,,,,-0.36044,,,,,,A,1
2025-12-14 15:10:10.389000+00:00,-0.18022,,,,,-0.00695,,,,,,,,,-0.02929,,,,,-0.10127,,,,-0.18022,,,,,,A,1
2025-12-14 15:10:10.490000+00:00,-0.09011,,,,,-0.00347,,,,,,,,,-0.06528,,,,,0.0,,,,-0.09011,,,,,,A,1
2025-12-14 15:10:10.591000+00:00,-0.04506,,,,,-0.00174,,,,,,,,,-0.03264,,4.93996,13658.0,,,,,,-0.04506,,,,,,A,1
2025-12-14 15:10:10.690000+00:00,-0.02253,,,,,-0.00087,,,,,,,,,-0.01632,,,,,-0.09766,,,,-0.02253,,,,,,A,1
2025-12-14 15:10:10.791000+00:00,-0.01126,,,,,-0.00043,,,,,,,,,-0.05699,,,,,0.0,,,,-0.01126,,,,,,A,1
2025-12-14 15:10:10.893000+00:00,-0.00563,,,,,-0.00022,,,,,,,,,-0.02849,,4.92983,13630.0,,-0.10128,,,,-0.00563,,,,,,A,1
2025-12-14 15:10:10.990000+00:00,-0.00282,,,,,-0.00011,,,,,,,,,-0.06488,,,,,,,,,-0.00282,,,,,,A,1
2025-12-14 15:10:11.090000+00:00,,,,,,,,,,,,,,,,,4.9197,13602.0,,0.0,,,,,,,,,,A,1
2025-12-14 15:10:11.192000+00:00,-0.00141,,,,,-5e-05,,,,,,,,,-0.03244,,,,,-0.10127,,,,-0.00141,,,,,,A,1
2025-12-14 15:10:11.292000+00:00,-0.0007,,,,,-3e-05,,,,,,,,,-0.06686,,,,,0.0,,,,-0.0007,,,,,,A,1
2025-12-14 15:10:11.392000+00:00,-0.00035,,,,,-1e-05,,,,,,,,,-0.03343,,,,,,,,,-0.00035,,,,,,A,1
2025-12-14 15:10:11.492000+00:00,-0.00018,,,,,-1e-05,,,,,,,,,-0.01671,,4.90994,13575.0,,-0.09766,,,,-0.00018,,,,,,A,1
2025-12-14 15:10:11.593000+00:00,-9e-05,,,,,-0.0,,,,,,,,,-0.05719,,,,,0.0,,,,-9e-05,,,,,,A,1
2025-12-14 15:10:11.692000+00:00,-4e-05,,,,,-0.0,,,,,,,,,-0.02859,,,,,,,,,-4e-05,,,,,,A,1
2025-12-14 15:10:11.792000+00:00,-2e-05,,,,,-0.0,,,,,,,0.0,,-0.0143,,4.89981,13547.0,,,,,,-2e-05,,,,,,A,1
2025-12-14 15:10:11.890000+00:00,,,,,,,,,,,,,,,,,4.83977,13381.0,,-0.10128,,,,,,,,,,A,1
2025-12-14 15:10:11.993000+00:00,-1e-05,,,,,-0.0,,,,,,,,,-0.05779,,4.68967,12966.0,,-0.6004,,,,-1e-05,,,,,,A,1
2025-12-14 15:10:12.092000+00:00,-1e-05,,,,,-0.0,,,,,,,,,-0.3291,,4.5298,12524.0,,-3.09968,,,,-1e-05,,,,,,A,1
2025-12-14 15:10:12.191000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.71439,,4.3797,12109.0,,-1.50101,,,,-0.0,,,,,,A,1
2025-12-14 15:10:12.290000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.6077,,4.18981,11584.0,,-1.89888,,,,-0.0,,,,,,A,1
2025-12-14 15:10:12.392000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.75329,,4.03971,11169.0,,-1.50101,,,,-0.0,,,,,,A,1
2025-12-14 15:10:12.492000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.62715,,3.88997,10755.0,,-1.4974,,,,-0.0,,,,,,A,1
2025-12-14 15:10:12.591000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.56227,,3.72975,10312.0,,-1.60228,,,,-0.0,,,,,,A,1
2025-12-14 15:10:12.689000+00:00,,,,,,,,,,,,,,,,,3.57964,9897.0,,,,,,,,,,,,A,1
2025-12-14 15:10:12.792000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.58228,,3.4299,9483.0,,-1.50101,,,,-0.0,,,,,,A,1
2025-12-14 15:10:12.891000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.54165,,3.26968,9040.0,,-1.4974,,,,-0.0,,,,,,A,1
2025-12-14 15:10:12.991000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.51952,,3.08992,8543.0,,-1.60228,,,,-0.0,,,,,,A,1
2025-12-14 15:10:13.093000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.5609,,2.93981,8128.0,,-1.7976,,,,-0.0,,,,,,A,1
2025-12-14 15:10:13.192000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.67925,,2.77995,7686.0,,-3.09968,,,,-0.0,,,,,,A,1
2025-12-14 15:10:13.290000+00:00,-0.0,,,,,-0.0,,,,,,,,,-2.38947,,2.62985,7271.0,,-1.50101,,,,-0.0,,,,,,A,1
2025-12-14 15:10:13.390000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.94524,,2.47975,6856.0,,,,,,-0.0,,,,,,A,1
2025-12-14 15:10:13.492000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.72313,,2.31988,6414.0,,,,,,-0.0,,,,,,A,1
2025-12-14 15:10:13.591000+00:00,,,,,,,,,,,,,,,,,2.13976,5916.0,,-1.59867,,,,,,,,,,A,1
2025-12-14 15:10:13.692000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.6609,,1.98966,5501.0,,-1.80121,,,,-0.0,,,,,,A,1
2025-12-14 15:10:13.790000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.73106,,1.82979,5059.0,,-1.50101,,,,-0.0,,,,,,A,1
2025-12-14 15:10:13.890000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.61603,,1.67969,4644.0,,-1.59867,,,,-0.0,,,,,,A,1
2025-12-14 15:10:13.991000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.60735,,1.52995,4230.0,,-1.50101,,,,-0.0,,,,,,A,1
2025-12-14 15:10:14.092000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.55418,,1.36972,3787.0,,-1.4974,,,,-0.0,,,,,,A,1
2025-12-14 15:10:14.191000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.52579,,1.21998,3373.0,,-1.60229,,,,-0.0,,,,,,A,1
2025-12-14 15:10:14.291000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.56404,,1.06988,2958.0,,-2.99841,,,,-0.0,,,,,,A,1
2025-12-14 15:10:14.492000+00:00,-0.0,,,,,-0.0,,,,,,,,,-2.28122,,0.87999,2433.0,,-1.89887,,,,-0.0,,,,,,A,1
2025-12-14 15:10:14.591000+00:00,-0.0,,,,,-0.0,,,,,,,,,-2.09005,,0.72989,2018.0,,-1.50101,,,,-0.0,,,,,,A,1
2025-12-14 15:10:14.690000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.79553,,0.56966,1575.0,,-1.60229,,,,-0.0,,,,,,A,1
2025-12-14 15:10:14.791000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.69891,,0.41992,1161.0,,-1.4974,,,,-0.0,,,,,,A,1
2025-12-14 15:10:14.891000+00:00,-0.0,,,,,-0.0,,,,,,0.0,,,-1.59815,,0.26982,746.0,,-1.50101,,,,-0.0,,,,,,A,1
2025-12-14 15:10:14.990000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.54958,,0.10995,304.0,,-1.59867,,,,-0.0,,,,,,A,1
2025-12-14 15:10:15.091000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.57413,,0.01989,55.0,,-0.90061,,,,-0.0,,,,,,A,1
2025-12-14 15:10:15.292000+00:00,-0.0,,,,,-0.0,,,,,,,,,-1.23737,,,,,0.0,,,,-0.0,,,,,,A,1
2025-12-14 15:10:15.391000+00:00,-0.0,,,,0.0,-0.0,1.0,,,8.0,,,,,-0.61868,1.0,,,9.0,,,0.0,,-0.0,,,10.0,,1.0,A,1
2025-12-14 15:10:15.490000+00:00,-0.0,,,,,-0.0,,,,,,,,,-0.30934,,,,,,,,,-0.0,,,,,,A,1
2025-12-14 15:10:15.591000+00:00,-0.0,,,,,-0.0,,0.15987,442.0,,1.59867,,,,-0.15467,,0.10995,304.0,,0.90061,,,,-0.0,0.07993,221.0,,0.70168,,A,1
2025-12-14 15:10:15.692000+00:00,0.35084,,,,,0.79934,,0.48973,1354.0,,3.29861,,,,0.37297,,0.29984,829.0,,1.89887,,,,0.35084,0.33999,940.0,,2.60055,,A,1
2025-12-14 15:10:15.792000+00:00,1.47569,,,,,2.04897,,0.71,1963.0,,2.20269,,,,1.13592,,0.41992,1161.0,,1.20081,,,,1.47569,0.50998,1410.0,,1.69994,,A,1
2025-12-14 15:10:15.891000+00:00,1.58782,,,,,2.12583,,1.03986,2875.0,,3.29861,,,,1.16837,,0.60981,1686.0,,1.89887,,,,1.58782,0.76968,2128.0,,2.59693,,A,1
2025-12-14 15:10:15.993000+00:00,2.09238,,,,,2.71222,,1.31981,3649.0,,,,,,1.53362,,0.75991,2101.0,,,,,,2.09238,0.97982,2709.0,,,,A,1
2025-12-14 15:10:16.091000+00:00,,,,,,,,1.59975,4423.0,,2.79948,,,,,,0.90965,2515.0,,1.50101,,,,,1.18996,3290.0,,2.10142,,A,1
2025-12-14 15:10:16.191000+00:00,2.0969,,,,,2.75585,,1.86994,5170.0,,,,,,1.51732,,1.06988,2958.0,,1.4974,,,,2.0969,1.40987,3898.0,,2.10142,,A,1
2025-12-14 15:10:16.292000+00:00,2.09916,,,,,2.77766,,2.14988,5944.0,,2.70182,,,,1.50736,,1.21998,3373.0,,1.60229,,,,2.09916,1.61965,4478.0,,2.19907,,A,1
2025-12-14 15:10:16.392000+00:00,2.14912,,,,,2.73974,,2.47975,6856.0,,2.79948,,,,1.55482,,1.39974,3870.0,,1.50101,,,,2.14912,1.86994,5170.0,,2.0978,,A,1
2025-12-14 15:10:16.490000+00:00,2.12346,,,,,2.76961,,2.75969,7630.0,,3.29861,,,,1.52792,,1.55997,4313.0,,1.7976,,,,2.12346,2.08984,5778.0,,2.50289,,A,1
2025-12-14 15:10:16.592000+00:00,2.31318,,,,,3.03411,,3.02988,8377.0,,5.5013,,,,1.66276,,1.70971,4727.0,,3.09968,,,,2.31318,2.29999,6359.0,,4.30049,,A,1
2025-12-14 15:10:16.689000+00:00,3.30683,,,,,4.26771,,3.30982,9151.0,,2.79948,,,,2.38122,,1.85981,5142.0,,1.50101,,,,3.30683,2.50977,6939.0,,2.0978,,A,1
2025-12-14 15:10:16.790000+00:00,2.70232,,,,,3.53359,,3.57964,9897.0,,,,,,1.94112,,2.01968,5584.0,,,,,,2.70232,2.72967,7547.0,,,,A,1
2025-12-14 15:10:16.893000+00:00,,,,,,,,3.85995,10672.0,,2.6982,,,,,,2.16978,5999.0,,1.59867,,,,,2.93981,8128.0,,2.19907,,A,1
2025-12-14 15:10:16.991000+00:00,2.4507,,,,,3.1159,,4.18981,11584.0,,2.8031,,,,1.76989,,2.3499,6497.0,,1.50101,,,,2.4507,3.19987,8847.0,,2.10142,,A,1
2025-12-14 15:10:17.089000+00:00,2.27606,,,,,2.9595,,4.46976,12358.0,,3.29861,,,,1.63545,,2.50977,6939.0,,1.80121,,,,2.27606,3.40965,9427.0,,2.60055,,A,1
2025-12-14 15:10:17.191000+00:00,2.4383,,,,,3.12905,,4.73994,13105.0,,2.79948,,,,1.71833,,2.65987,7354.0,,1.59867,,,,2.4383,3.61979,10008.0,,2.0978,,A,1
2025-12-14 15:10:17.292000+00:00,2.26805,,,,,2.96427,,,,,2.70182,,,,1.6585,,,,,1.50101,,,,2.26805,,,,2.10142,,A,1
2025-12-14 15:10:17.390000+00:00,2.18473,,,27000.0,,2.83304,,5.01989,13879.0,,2.79948,,,,1.57976,,2.80997,7769.0,,1.50101,,,,2.18473,3.8397,10616.0,,2.19908,,A,1
2025-12-14 15:10:17.492000+00:00,2.19191,,,0.0,,2.81626,,5.2398,14487.0,,2.19908,,,,1.54039,,2.96984,8211.0,,1.59867,,,,2.19191,4.04984,11197.0,,2.10142,,A,1
2025-12-14 15:10:17.591000+00:00,2.14666,,,,,2.50767,,5.40979,14957.0,,,,,,1.56953,,3.14996,8709.0,,,,,,2.14666,4.29977,11888.0,,,,A,1
2025-12-14 15:10:17.690000+00:00,,,,,,,,5.67998,15704.0,,1.69994,,,,,,3.2997,9123.0,,1.80121,,,,,4.51968,12496.0,,2.49928,,A,1
2025-12-14 15:10:17.792000+00:00,2.32297,,,,,2.1038,,5.95992,16478.0,,5.5013,,,,1.68537,,3.45992,9566.0,,3.09968,,,,2.32297,4.72982,13077.0,,4.30049,,A,1
2025-12-14 15:10:17.892000+00:00,3.31173,,,,,3.80255,,6.23987,17252.0,,2.79948,,,,2.39253,,3.60966,9980.0,,1.4974,27000.0,,,3.31173,4.93996,13658.0,,2.10142,,A,1
2025-12-14 15:10:17.991000+00:00,2.70658,,,,,3.30102,,6.50969,17998.0,,2.69821,,,,1.94496,,3.75977,10395.0,,1.50101,0.0,,,2.70658,5.11972,14155.0,,1.7976,,A,1
2025-12-14 15:10:18.090000+00:00,2.25209,,,,,2.99961,,6.78964,18772.0,,2.79948,,,,1.72299,,3.91999,10838.0,,1.60228,,,,2.25209,5.15987,14266.0,,0.40148,,A,1
2025-12-14 15:10:18.190000+00:00,1.32678,,,,,2.89954,,7.05982,19519.0,,2.70183,,,,1.66264,,4.06973,11252.0,,1.4974,,,,1.32678,5.37977,14874.0,,2.19907,,A,1
2025-12-14 15:10:18.292000+00:00,1.76293,,,,,2.80069,,7.33977,20293.0,,2.79948,,,,1.58002,,4.22996,11695.0,,1.60229,,,,1.76293,5.58992,15455.0,,2.10142,,A,1
2025-12-14 15:10:18.391000+00:00,1.93217,,,,,2.80008,,7.61972,21067.0,,,,,,1.59115,,4.3797,12109.0,,,,,,1.93217,5.7997,16035.0,,,,A,1
2025-12-14 15:10:18.490000+00:00,,,,,,,0.0,7.8899,21814.0,,,,,,,,4.5298,12524.0,,1.4974,,,,,6.00984,16616.0,,2.0978,,A,1
2025-12-14 15:10:18.590000+00:00,2.01499,,,,,2.79978,,8.21976,22726.0,,2.70183,,,,1.54427,,4.71969,13049.0,,1.50101,,,,2.01499,6.26989,17335.0,,2.10142,,A,1
2025-12-14 15:10:18.691000+00:00,2.0582,,1.0,,,2.7508,,8.38976,23196.0,,3.29861,,,,1.52264,,4.86979,13464.0,,1.89887,,,,2.0582,6.47967,17915.0,,2.60055,,A,1
2025-12-14 15:10:18.790000+00:00,2.32938,,,,,3.02471,,,,,1.69994,,27000.0,,1.71076,,5.01989,13879.0,,1.50101,,,,2.32938,6.69994,18524.0,,2.0978,,A,1
2025-12-14 15:10:18.890000+00:00,2.21359,,0.0,,,2.36233,,8.2798,22892.0,,-1.09954,,0.0,,1.60588,,5.14974,14238.0,,2.79948,,,,2.21359,6.90972,19104.0,,4.30049,,A,1
2025-12-14 15:10:18.992000+00:00,3.25704,,,,,0.63139,,7.99986,22118.0,,-2.79948,,,,2.20268,,5.17976,14321.0,,0.30021,,,,3.25704,7.11986,19685.0,,2.10142,,A,1
2025-12-14 15:10:19.090000+00:00,2.67923,,,,,-1.08404,,7.83999,21676.0,,-1.59867,,,,1.25144,,5.35988,14819.0,,1.80121,,,,2.67923,7.37992,20404.0,,2.60055,,A,1
2025-12-14 15:10:19.190000+00:00,2.63989,,,,,-1.34136,,,,,,,,,1.52633,,5.51975,15261.0,,,,,,2.63989,7.5897,20984.0,,,,A,1
2025-12-14 15:10:19.290000+00:00,,,,,,,,,,,0.0,,,,,,5.66985,15676.0,,1.59867,,,,,7.79984,21565.0,,2.0978,,A,1
2025-12-14 15:10:19.390000+00:00,2.36884,,,,1.0,-0.67068,,,,,,,,,1.5625,,5.84997,16174.0,,1.50101,,,,2.36884,8.0599,22284.0,,2.10142,,A,1
2025-12-14 15:10:19.490000+00:00,2.23513,,,,,-0.33534,,,,,,,,,1.53176,,5.97982,16533.0,,1.80121,,,,2.23513,8.22989,22754.0,,2.60055,,A,1
2025-12-14 15:10:19.593000+00:00,2.41784,,,,,-0.16767,,,,,,,,,1.66648,,6.15994,17031.0,,1.29847,,,,2.41784,8.48994,23473.0,,1.69994,,A,1
2025-12-14 15:10:19.689000+00:00,2.05889,,,,,-0.08383,,,,,,,,,1.48248,,6.30968,17445.0,,1.80122,,,,2.05889,8.69973,24053.0,,2.60055,,A,1
2025-12-14 15:10:19.792000+00:00,2.32972,,,,,-0.04192,,,,,,,,,1.64185,,6.46991,17888.0,,1.49739,,,,2.32972,8.90987,24634.0,,2.09781,,A,1
2025-12-14 15:10:19.891000+00:00,2.21376,,,,,-0.02096,,,,,,,,,1.56962,,6.61965,18302.0,,1.60229,,,,2.21376,9.12977,25242.0,,2.10141,,A,1
2025-12-14 15:10:19.991000+00:00,2.15759,,,,,-0.01048,,,,,,,,,1.58595,,6.8099,18828.0,,3.39988,,,,2.15759,9.3797,25933.0,,4.69835,,A,1
2025-12-14 15:10:20.090000+00:00,3.42797,,,,,-0.00524,,,,,,,,,2.49292,,6.96,19243.0,,,,,,3.42797,9.58984,26514.0,,,,A,1
2025-12-14 15:10:20.190000+00:00,,,,,,,,,,,,,,,,,7.10974,19657.0,,1.50102,,,,,9.80975,27122.0,,2.10142,0.0,A,1
2025-12-14 15:10:20.289000+00:00,2.7647,,,,,-0.00262,,,,,,,,,1.99697,,,,,1.49739,,,,2.7647,,,,2.19907,,A,1
2025-12-14 15:10:20.391000+00:00,2.48188,,,,,-0.00131,,,,,,,,,1.74718,,7.26997,20100.0,,1.60229,,,,2.48188,10.0,27648.0,,1.90249,,A,1
2025-12-14 15:10:20.492000+00:00,2.19219,,,,,-0.00065,,,,,,,,,1.67473,,7.4197,20514.0,,1.4974,,,,2.19219,,,,0.0,,A,1
2025-12-14 15:10:20.592000+00:00,1.09609,,,,,-0.00033,,,,,,,,,1.58607,,7.56981,20929.0,,1.50101,,,,1.09609,,,,,,A,1
2025-12-14 15:10:20.690000+00:00,0.54805,,,,,-0.00016,,,,,,,,,1.54354,,7.72967,21371.0,,1.59867,,,,0.54805,,,,,,A,1
2025-12-14 15:10:20.791000+00:00,0.27402,,,,,-8e-05,,,,,,,,,1.5711,,7.90979,21869.0,,1.80121,,1.0,,0.27402,,,,,,A,1
2025-12-14 15:10:20.889000+00:00,0.13701,,,,,-4e-05,,,,,,,,,1.68616,,8.0599,22284.0,,,,,,0.13701,,,,,,A,1
2025-12-14 15:10:20.990000+00:00,,,,,,,,,,,,,,,,,8.21976,22726.0,,1.50101,,,,,,,,,,A,1
2025-12-14 15:10:21.091000+00:00,0.06851,,,,,-2e-05,,,,,,,,,1.59359,,8.39988,23224.0,,1.59867,,,,0.06851,,,,,,A,1
2025-12-14 15:10:21.189000+00:00,0.03425,,,,,-1e-05,,,,,,,,,1.59613,,8.51997,23556.0,,3.00202,,,,0.03425,,,,,,A,1
2025-12-14 15:10:21.290000+00:00,0.01713,,,,,-1e-05,,,,,,,,,2.29908,,8.67983,23998.0,,1.59867,,,,0.01713,,,,,,A,1
2025-12-14 15:10:21.392000+00:00,0.00856,,,,,-0.0,,,,,,,,,1.94887,0.0,8.85995,24496.0,,1.80121,,,,0.00856,,,,,,A,1
2025-12-14 15:10:21.489000+00:00,0.00428,,,,,-0.0,,,,,,,,,1.87504,,9.00969,24910.0,,1.49739,,,,0.00428,,,,,,A,1
2025-12-14 15:10:21.590000+00:00,0.00214,,,,,-0.0,,,,,,,,,1.68622,,9.07986,25104.0,,0.70168,,,,0.00214,,,,,,A,1
2025-12-14 15:10:21.690000+00:00,0.00107,,,,,-0.0,,,,,,,,,1.19395,,,,,0.0,,,,0.00107,,,,,,A,1
2025-12-14 15:10:21.790000+00:00,0.00054,,,,,-0.0,,,,,,,,,0.59697,,,,,,,,,0.00054,,,,,,A,1
2025-12-14 15:10:21.891000+00:00,,,1.0,,0.0,,,,,5.0,,1.0,,,,,,,5.0,,,0.0,1.0,,,,5.0,,,A,1
2025-12-14 15:10:21.990000+00:00,0.00027,,,,,-0.0,,,,,,,,,0.29849,,,,,,,,,0.00027,,,,,,A,1
2025-12-14 15:10:22.090000+00:00,0.00013,,,,,-0.0,,7.72967,21371.0,,,,,,0.14924,,9.00969,24910.0,,,,,,0.00013,9.98987,27620.0,,,,A,1
2025-12-14 15:10:22.193000+00:00,7e-05,,,,,-0.0,,7.44973,20597.0,,-1.10315,,,,0.07462,,8.85995,24496.0,,-0.70168,,,,7e-05,9.77973,27039.0,,-0.10127,,A,1
