PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
34,0x000a,-1.13053e-05,0x00000000,2025-12-14T15:37:25.011Z,2025-12-14T15:37:25.011Z
25,0x000a,8.0599,0x00000000,2025-12-14T15:37:25.011Z,2025-12-14T15:37:25.011Z
23,0x000a,2.64866e-05,0x00000000,2025-12-14T15:37:25.011Z,2025-12-14T15:37:25.011Z
22,0x000a,1.4949,0x00000000,2025-12-14T15:37:25.011Z,2025-12-14T15:37:25.011Z
21,0x000a,-1.13053e-05,0x00000000,2025-12-14T15:37:25.011Z,2025-12-14T15:37:25.011Z
7,0x0004,22284,0x00000000,2025-12-14T15:37:25.011Z,2025-12-14T15:37:25.011Z
38,0x000a,2.30035,0x00000000,2025-12-14T15:37:25.110Z,2025-12-14T15:37:25.110Z
36,0x000a,1.32433e-05,0x00000000,2025-12-14T15:37:25.110Z,2025-12-14T15:37:25.110Z
35,0x000a,1.49796,0x00000000,2025-12-14T15:37:25.110Z,2025-12-14T15:37:25.110Z
34,0x000a,-5.65264e-06,0x00000000,2025-12-14T15:37:25.110Z,2025-12-14T15:37:25.110Z
25,0x000a,8.14996,0x00000000,2025-12-14T15:37:25.110Z,2025-12-14T15:37:25.110Z
23,0x000a,1.32433e-05,0x00000000,2025-12-14T15:37:25.110Z,2025-12-14T15:37:25.110Z
22,0x000a,1.49796,0x00000000,2025-12-14T15:37:25.110Z,2025-12-14T15:37:25.110Z
21,0x000a,-5.65264e-06,0x00000000,2025-12-14T15:37:25.110Z,2025-12-14T15:37:25.110Z
7,0x0004,22533,0x00000000,2025-12-14T15:37:25.110Z,2025-12-14T15:37:25.110Z
38,0x000a,0,0x00000000,2025-12-14T15:37:25.311Z,2025-12-14T15:37:25.311Z
36,0x000a,6.62165e-06,0x00000000,2025-12-14T15:37:25.211Z,2025-12-14T15:37:25.211Z
35,0x000a,1.89915,0x00000000,2025-12-14T15:37:25.211Z,2025-12-14T15:37:25.211Z
34,0x000a,-2.82632e-06,0x00000000,2025-12-14T15:37:25.211Z,2025-12-14T15:37:25.211Z
23,0x000a,6.62165e-06,0x00000000,2025-12-14T15:37:25.211Z,2025-12-14T15:37:25.211Z
22,0x000a,1.89915,0x00000000,2025-12-14T15:37:25.309Z,2025-12-14T15:37:25.309Z
21,0x000a,-2.82632e-06,0x00000000,2025-12-14T15:37:25.309Z,2025-12-14T15:37:25.309Z
41,0x0001,true,0x00000000,2025-12-14T15:37:25.411Z,2025-12-14T15:37:25.411Z
36,0x000a,3.31082e-06,0x00000000,2025-12-14T15:37:25.411Z,2025-12-14T15:37:25.411Z
35,0x000a,0.949576,0x00000000,2025-12-14T15:37:25.411Z,2025-12-14T15:37:25.411Z
34,0x000a,-1.41316e-06,0x00000000,2025-12-14T15:37:25.411Z,2025-12-14T15:37:25.411Z
27,0x0001,true,0x00000000,2025-12-14T15:37:25.411Z,2025-12-14T15:37:25.411Z
23,0x000a,3.31082e-06,0x00000000,2025-12-14T15:37:25.411Z,2025-12-14T15:37:25.411Z
22,0x000a,0.949576,0x00000000,2025-12-14T15:37:25.411Z,2025-12-14T15:37:25.411Z
21,0x000a,-1.41316e-06,0x00000000,2025-12-14T15:37:25.411Z,2025-12-14T15:37:25.411Z
4,0x000a,4.2,0x00000000,2025-12-14T15:37:25.411Z,2025-12-14T15:37:25.411Z
3,0x000a,3.8,0x00000000,2025-12-14T15:37:25.411Z,2025-12-14T15:37:25.411Z
2,0x000a,4.5,0x00000000,2025-12-14T15:37:25.411Z,2025-12-14T15:37:25.411Z
42,0x0001,false,0x00000000,2025-12-14T15:37:25.512Z,2025-12-14T15:37:25.512Z
41,0x0001,false,0x00000000,2025-12-14T15:37:25.512Z,2025-12-14T15:37:25.512Z
40,0x0001,false,0x00000000,2025-12-14T15:37:25.512Z,2025-12-14T15:37:25.512Z
36,0x000a,1.65541e-06,0x00000000,2025-12-14T15:37:25.512Z,2025-12-14T15:37:25.512Z
35,0x000a,0.474788,0x00000000,2025-12-14T15:37:25.512Z,2025-12-14T15:37:25.512Z
34,0x000a,-7.0658e-07,0x00000000,2025-12-14T15:37:25.512Z,2025-12-14T15:37:25.512Z
27,0x0001,false,0x00000000,2025-12-14T15:37:25.512Z,2025-12-14T15:37:25.512Z
23,0x000a,1.65541e-06,0x00000000,2025-12-14T15:37:25.512Z,2025-12-14T15:37:25.512Z
22,0x000a,0.474788,0x00000000,2025-12-14T15:37:25.512Z,2025-12-14T15:37:25.512Z
21,0x000a,-7.0658e-07,0x00000000,2025-12-14T15:37:25.512Z,2025-12-14T15:37:25.512Z
18,0x0001,true,0x00000000,2025-12-14T15:37:25.512Z,2025-12-14T15:37:25.512Z
16,0x0001,true,0x00000000,2025-12-14T15:37:25.512Z,2025-12-14T15:37:25.512Z
14,0x0001,true,0x00000000,2025-12-14T15:37:25.512Z,2025-12-14T15:37:25.512Z
36,0x000a,8.27706e-07,0x00000000,2025-12-14T15:37:25.611Z,2025-12-14T15:37:25.611Z
35,0x000a,0.237394,0x00000000,2025-12-14T15:37:25.611Z,2025-12-14T15:37:25.611Z
34,0x000a,-3.5329e-07,0x00000000,2025-12-14T15:37:25.611Z,2025-12-14T15:37:25.611Z
23,0x000a,8.27706e-07,0x00000000,2025-12-14T15:37:25.611Z,2025-12-14T15:37:25.611Z
22,0x000a,0.237394,0x00000000,2025-12-14T15:37:25.611Z,2025-12-14T15:37:25.611Z
21,0x000a,-3.5329e-07,0x00000000,2025-12-14T15:37:25.611Z,2025-12-14T15:37:25.611Z
39,0x000a,-0.70168,0x00000000,2025-12-14T15:37:25.712Z,2025-12-14T15:37:25.712Z
38,0x000a,-0.900612,0x00000000,2025-12-14T15:37:25.712Z,2025-12-14T15:37:25.712Z
37,0x000a,-1.60229,0x00000000,2025-12-14T15:37:25.712Z,2025-12-14T15:37:25.712Z
36,0x000a,4.13853e-07,0x00000000,2025-12-14T15:37:25.712Z,2025-12-14T15:37:25.712Z
35,0x000a,0.118697,0x00000000,2025-12-14T15:37:25.712Z,2025-12-14T15:37:25.712Z
34,0x000a,-1.76645e-07,0x00000000,2025-12-14T15:37:25.712Z,2025-12-14T15:37:25.712Z
26,0x000a,6.59975,0x00000000,2025-12-14T15:37:25.712Z,2025-12-14T15:37:25.712Z
25,0x000a,8.0599,0x00000000,2025-12-14T15:37:25.712Z,2025-12-14T15:37:25.712Z
24,0x000a,7.07972,0x00000000,2025-12-14T15:37:25.712Z,2025-12-14T15:37:25.712Z
23,0x000a,4.13853e-07,0x00000000,2025-12-14T15:37:25.712Z,2025-12-14T15:37:25.712Z
22,0x000a,0.118697,0x00000000,2025-12-14T15:37:25.710Z,2025-12-14T15:37:25.710Z
21,0x000a,-1.76645e-07,0x00000000,2025-12-14T15:37:25.710Z,2025-12-14T15:37:25.710Z
8,0x0004,18247,0x00000000,2025-12-14T15:37:25.710Z,2025-12-14T15:37:25.710Z
7,0x0004,22284,0x00000000,2025-12-14T15:37:25.710Z,2025-12-14T15:37:25.710Z
6,0x0004,19574,0x00000000,2025-12-14T15:37:25.710Z,2025-12-14T15:37:25.710Z
39,0x000a,-2.00015,0x00000000,2025-12-14T15:37:25.811Z,2025-12-14T15:37:25.811Z
38,0x000a,-1.39974,0x00000000,2025-12-14T15:37:25.811Z,2025-12-14T15:37:25.811Z
37,0x000a,-2.60055,0x00000000,2025-12-14T15:37:25.811Z,2025-12-14T15:37:25.811Z
36,0x000a,-0.35084,0x00000000,2025-12-14T15:37:25.811Z,2025-12-14T15:37:25.811Z
35,0x000a,-0.390957,0x00000000,2025-12-14T15:37:25.811Z,2025-12-14T15:37:25.811Z
34,0x000a,-0.801144,0x00000000,2025-12-14T15:37:25.811Z,2025-12-14T15:37:25.811Z
26,0x000a,6.39974,0x00000000,2025-12-14T15:37:25.811Z,2025-12-14T15:37:25.811Z
25,0x000a,7.91992,0x00000000,2025-12-14T15:37:25.811Z,2025-12-14T15:37:25.811Z
24,0x000a,6.81966,0x00000000,2025-12-14T15:37:25.811Z,2025-12-14T15:37:25.811Z
23,0x000a,-0.35084,0x00000000,2025-12-14T15:37:25.811Z,2025-12-14T15:37:25.811Z
22,0x000a,-0.390957,0x00000000,2025-12-14T15:37:25.811Z,2025-12-14T15:37:25.811Z
21,0x000a,-0.801144,0x00000000,2025-12-14T15:37:25.811Z,2025-12-14T15:37:25.811Z
8,0x0004,17694,0x00000000,2025-12-14T15:37:25.811Z,2025-12-14T15:37:25.811Z
7,0x0004,21897,0x00000000,2025-12-14T15:37:25.811Z,2025-12-14T15:37:25.811Z
6,0x0004,18855,0x00000000,2025-12-14T15:37:25.811Z,2025-12-14T15:37:25.811Z
39,0x000a,-2.0978,0x00000000,2025-12-14T15:37:25.913Z,2025-12-14T15:37:25.913Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:37:25.913Z,2025-12-14T15:37:25.913Z
37,0x000a,-2.6982,0x00000000,2025-12-14T15:37:25.913Z,2025-12-14T15:37:25.913Z
36,0x000a,-1.17549,0x00000000,2025-12-14T15:37:25.913Z,2025-12-14T15:37:25.913Z
35,0x000a,-0.895347,0x00000000,2025-12-14T15:37:25.913Z,2025-12-14T15:37:25.913Z
34,0x000a,-1.70085,0x00000000,2025-12-14T15:37:25.913Z,2025-12-14T15:37:25.913Z
26,0x000a,6.18996,0x00000000,2025-12-14T15:37:25.913Z,2025-12-14T15:37:25.913Z
25,0x000a,7.76982,0x00000000,2025-12-14T15:37:25.913Z,2025-12-14T15:37:25.913Z
24,0x000a,6.54984,0x00000000,2025-12-14T15:37:25.913Z,2025-12-14T15:37:25.913Z
23,0x000a,-1.17549,0x00000000,2025-12-14T15:37:25.913Z,2025-12-14T15:37:25.913Z
22,0x000a,-0.895347,0x00000000,2025-12-14T15:37:25.910Z,2025-12-14T15:37:25.910Z
21,0x000a,-1.70085,0x00000000,2025-12-14T15:37:25.910Z,2025-12-14T15:37:25.910Z
8,0x0004,17114,0x00000000,2025-12-14T15:37:25.910Z,2025-12-14T15:37:25.910Z
7,0x0004,21482,0x00000000,2025-12-14T15:37:25.910Z,2025-12-14T15:37:25.910Z
6,0x0004,18109,0x00000000,2025-12-14T15:37:25.910Z,2025-12-14T15:37:25.910Z
39,0x000a,-2.00015,0x00000000,2025-12-14T15:37:26.012Z,2025-12-14T15:37:26.012Z
38,0x000a,-1.50102,0x00000000,2025-12-14T15:37:26.012Z,2025-12-14T15:37:26.012Z
37,0x000a,-2.60055,0x00000000,2025-12-14T15:37:26.012Z,2025-12-14T15:37:26.012Z
36,0x000a,-1.63665,0x00000000,2025-12-14T15:37:26.012Z,2025-12-14T15:37:26.012Z
35,0x000a,-1.19818,0x00000000,2025-12-14T15:37:26.012Z,2025-12-14T15:37:26.012Z
34,0x000a,-2.19952,0x00000000,2025-12-14T15:37:26.012Z,2025-12-14T15:37:26.012Z
26,0x000a,5.98994,0x00000000,2025-12-14T15:37:26.012Z,2025-12-14T15:37:26.012Z
25,0x000a,7.61972,0x00000000,2025-12-14T15:37:26.012Z,2025-12-14T15:37:26.012Z
24,0x000a,6.28979,0x00000000,2025-12-14T15:37:26.012Z,2025-12-14T15:37:26.012Z
23,0x000a,-1.63665,0x00000000,2025-12-14T15:37:26.012Z,2025-12-14T15:37:26.012Z
22,0x000a,-1.19818,0x00000000,2025-12-14T15:37:26.010Z,2025-12-14T15:37:26.010Z
21,0x000a,-2.19952,0x00000000,2025-12-14T15:37:26.010Z,2025-12-14T15:37:26.010Z
8,0x0004,16561,0x00000000,2025-12-14T15:37:26.010Z,2025-12-14T15:37:26.010Z
7,0x0004,21067,0x00000000,2025-12-14T15:37:26.010Z,2025-12-14T15:37:26.010Z
6,0x0004,17390,0x00000000,2025-12-14T15:37:26.010Z,2025-12-14T15:37:26.010Z
26,0x000a,5.73966,0x00000000,2025-12-14T15:37:26.110Z,2025-12-14T15:37:26.110Z
25,0x000a,7.43996,0x00000000,2025-12-14T15:37:26.110Z,2025-12-14T15:37:26.110Z
24,0x000a,5.96969,0x00000000,2025-12-14T15:37:26.110Z,2025-12-14T15:37:26.110Z
8,0x0004,15869,0x00000000,2025-12-14T15:37:26.110Z,2025-12-14T15:37:26.110Z
7,0x0004,20570,0x00000000,2025-12-14T15:37:26.110Z,2025-12-14T15:37:26.110Z
6,0x0004,16505,0x00000000,2025-12-14T15:37:26.110Z,2025-12-14T15:37:26.110Z
39,0x000a,-2.50289,0x00000000,2025-12-14T15:37:26.210Z,2025-12-14T15:37:26.210Z
38,0x000a,-1.7976,0x00000000,2025-12-14T15:37:26.210Z,2025-12-14T15:37:26.210Z
37,0x000a,-3.20096,0x00000000,2025-12-14T15:37:26.210Z,2025-12-14T15:37:26.210Z
36,0x000a,-1.8184,0x00000000,2025-12-14T15:37:26.210Z,2025-12-14T15:37:26.210Z
35,0x000a,-1.3496,0x00000000,2025-12-14T15:37:26.210Z,2025-12-14T15:37:26.210Z
34,0x000a,-2.40004,0x00000000,2025-12-14T15:37:26.210Z,2025-12-14T15:37:26.210Z
26,0x000a,5.53964,0x00000000,2025-12-14T15:37:26.210Z,2025-12-14T15:37:26.210Z
25,0x000a,7.29999,0x00000000,2025-12-14T15:37:26.210Z,2025-12-14T15:37:26.210Z
24,0x000a,5.69987,0x00000000,2025-12-14T15:37:26.210Z,2025-12-14T15:37:26.210Z
23,0x000a,-1.8184,0x00000000,2025-12-14T15:37:26.210Z,2025-12-14T15:37:26.210Z
22,0x000a,-1.3496,0x00000000,2025-12-14T15:37:26.210Z,2025-12-14T15:37:26.210Z
21,0x000a,-2.40004,0x00000000,2025-12-14T15:37:26.210Z,2025-12-14T15:37:26.210Z
8,0x0004,15316,0x00000000,2025-12-14T15:37:26.210Z,2025-12-14T15:37:26.210Z
7,0x0004,20183,0x00000000,2025-12-14T15:37:26.210Z,2025-12-14T15:37:26.210Z
6,0x0004,15759,0x00000000,2025-12-14T15:37:26.210Z,2025-12-14T15:37:26.210Z
39,0x000a,-4.09794,0x00000000,2025-12-14T15:37:26.311Z,2025-12-14T15:37:26.311Z
38,0x000a,-2.90075,0x00000000,2025-12-14T15:37:26.311Z,2025-12-14T15:37:26.311Z
37,0x000a,-5.29876,0x00000000,2025-12-14T15:37:26.311Z,2025-12-14T15:37:26.311Z
36,0x000a,-2.16065,0x00000000,2025-12-14T15:37:26.311Z,2025-12-14T15:37:26.311Z
35,0x000a,-1.5736,0x00000000,2025-12-14T15:37:26.311Z,2025-12-14T15:37:26.311Z
34,0x000a,-2.8005,0x00000000,2025-12-14T15:37:26.311Z,2025-12-14T15:37:26.311Z
26,0x000a,5.32986,0x00000000,2025-12-14T15:37:26.311Z,2025-12-14T15:37:26.311Z
25,0x000a,7.14988,0x00000000,2025-12-14T15:37:26.311Z,2025-12-14T15:37:26.311Z
24,0x000a,5.43981,0x00000000,2025-12-14T15:37:26.311Z,2025-12-14T15:37:26.311Z
23,0x000a,-2.16065,0x00000000,2025-12-14T15:37:26.311Z,2025-12-14T15:37:26.311Z
22,0x000a,-1.5736,0x00000000,2025-12-14T15:37:26.309Z,2025-12-14T15:37:26.309Z
21,0x000a,-2.8005,0x00000000,2025-12-14T15:37:26.309Z,2025-12-14T15:37:26.309Z
8,0x0004,14736,0x00000000,2025-12-14T15:37:26.309Z,2025-12-14T15:37:26.309Z
7,0x0004,19768,0x00000000,2025-12-14T15:37:26.309Z,2025-12-14T15:37:26.309Z
6,0x0004,15040,0x00000000,2025-12-14T15:37:26.309Z,2025-12-14T15:37:26.309Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:37:26.410Z,2025-12-14T15:37:26.410Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:37:26.410Z,2025-12-14T15:37:26.410Z
37,0x000a,-2.6982,0x00000000,2025-12-14T15:37:26.410Z,2025-12-14T15:37:26.410Z
36,0x000a,-3.12929,0x00000000,2025-12-14T15:37:26.410Z,2025-12-14T15:37:26.410Z
35,0x000a,-2.23717,0x00000000,2025-12-14T15:37:26.410Z,2025-12-14T15:37:26.410Z
34,0x000a,-4.04963,0x00000000,2025-12-14T15:37:26.410Z,2025-12-14T15:37:26.410Z
26,0x000a,5.11972,0x00000000,2025-12-14T15:37:26.410Z,2025-12-14T15:37:26.410Z
25,0x000a,6.99978,0x00000000,2025-12-14T15:37:26.410Z,2025-12-14T15:37:26.410Z
24,0x000a,5.16999,0x00000000,2025-12-14T15:37:26.410Z,2025-12-14T15:37:26.410Z
23,0x000a,-3.12929,0x00000000,2025-12-14T15:37:26.410Z,2025-12-14T15:37:26.410Z
22,0x000a,-2.23717,0x00000000,2025-12-14T15:37:26.410Z,2025-12-14T15:37:26.410Z
21,0x000a,-4.04963,0x00000000,2025-12-14T15:37:26.410Z,2025-12-14T15:37:26.410Z
8,0x0004,14155,0x00000000,2025-12-14T15:37:26.410Z,2025-12-14T15:37:26.410Z
7,0x0004,19353,0x00000000,2025-12-14T15:37:26.410Z,2025-12-14T15:37:26.410Z
6,0x0004,14294,0x00000000,2025-12-14T15:37:26.410Z,2025-12-14T15:37:26.410Z
39,0x000a,-2.00014,0x00000000,2025-12-14T15:37:26.513Z,2025-12-14T15:37:26.513Z
38,0x000a,-1.50102,0x00000000,2025-12-14T15:37:26.513Z,2025-12-14T15:37:26.513Z
37,0x000a,-2.70183,0x00000000,2025-12-14T15:37:26.513Z,2025-12-14T15:37:26.513Z
36,0x000a,-2.61536,0x00000000,2025-12-14T15:37:26.513Z,2025-12-14T15:37:26.513Z
35,0x000a,-1.86909,0x00000000,2025-12-14T15:37:26.513Z,2025-12-14T15:37:26.513Z
34,0x000a,-3.37391,0x00000000,2025-12-14T15:37:26.513Z,2025-12-14T15:37:26.513Z
26,0x000a,4.9197,0x00000000,2025-12-14T15:37:26.513Z,2025-12-14T15:37:26.513Z
25,0x000a,6.84968,0x00000000,2025-12-14T15:37:26.513Z,2025-12-14T15:37:26.513Z
24,0x000a,4.89981,0x00000000,2025-12-14T15:37:26.513Z,2025-12-14T15:37:26.513Z
23,0x000a,-2.61536,0x00000000,2025-12-14T15:37:26.513Z,2025-12-14T15:37:26.513Z
22,0x000a,-1.86909,0x00000000,2025-12-14T15:37:26.508Z,2025-12-14T15:37:26.508Z
21,0x000a,-3.37391,0x00000000,2025-12-14T15:37:26.508Z,2025-12-14T15:37:26.508Z
8,0x0004,13602,0x00000000,2025-12-14T15:37:26.508Z,2025-12-14T15:37:26.508Z
7,0x0004,18938,0x00000000,2025-12-14T15:37:26.508Z,2025-12-14T15:37:26.508Z
6,0x0004,13547,0x00000000,2025-12-14T15:37:26.508Z,2025-12-14T15:37:26.508Z
39,0x000a,-2.0978,0x00000000,2025-12-14T15:37:26.611Z,2025-12-14T15:37:26.611Z
38,0x000a,-1.49739,0x00000000,2025-12-14T15:37:26.611Z,2025-12-14T15:37:26.611Z
37,0x000a,-2.60055,0x00000000,2025-12-14T15:37:26.611Z,2025-12-14T15:37:26.611Z
36,0x000a,-2.30775,0x00000000,2025-12-14T15:37:26.611Z,2025-12-14T15:37:26.611Z
35,0x000a,-1.68506,0x00000000,2025-12-14T15:37:26.611Z,2025-12-14T15:37:26.611Z
34,0x000a,-3.03787,0x00000000,2025-12-14T15:37:26.611Z,2025-12-14T15:37:26.611Z
26,0x000a,4.70992,0x00000000,2025-12-14T15:37:26.611Z,2025-12-14T15:37:26.611Z
25,0x000a,6.69994,0x00000000,2025-12-14T15:37:26.611Z,2025-12-14T15:37:26.611Z
24,0x000a,4.63976,0x00000000,2025-12-14T15:37:26.611Z,2025-12-14T15:37:26.611Z
23,0x000a,-2.30775,0x00000000,2025-12-14T15:37:26.611Z,2025-12-14T15:37:26.611Z
22,0x000a,-1.68506,0x00000000,2025-12-14T15:37:26.610Z,2025-12-14T15:37:26.610Z
21,0x000a,-3.03787,0x00000000,2025-12-14T15:37:26.610Z,2025-12-14T15:37:26.610Z
14,0x0001,false,0x00000000,2025-12-14T15:37:26.610Z,2025-12-14T15:37:26.610Z
8,0x0004,13022,0x00000000,2025-12-14T15:37:26.610Z,2025-12-14T15:37:26.610Z
7,0x0004,18524,0x00000000,2025-12-14T15:37:26.610Z,2025-12-14T15:37:26.610Z
6,0x0004,12828,0x00000000,2025-12-14T15:37:26.610Z,2025-12-14T15:37:26.610Z
39,0x000a,-2.40162,0x00000000,2025-12-14T15:37:26.711Z,2025-12-14T15:37:26.711Z
38,0x000a,-1.69994,0x00000000,2025-12-14T15:37:26.711Z,2025-12-14T15:37:26.711Z
37,0x000a,-3.20095,0x00000000,2025-12-14T15:37:26.711Z,2025-12-14T15:37:26.711Z
36,0x000a,-2.20278,0x00000000,2025-12-14T15:37:26.711Z,2025-12-14T15:37:26.711Z
35,0x000a,-1.59122,0x00000000,2025-12-14T15:37:26.711Z,2025-12-14T15:37:26.711Z
34,0x000a,-2.81921,0x00000000,2025-12-14T15:37:26.711Z,2025-12-14T15:37:26.711Z
26,0x000a,4.46976,0x00000000,2025-12-14T15:37:26.711Z,2025-12-14T15:37:26.711Z
25,0x000a,6.52995,0x00000000,2025-12-14T15:37:26.711Z,2025-12-14T15:37:26.711Z
24,0x000a,4.31966,0x00000000,2025-12-14T15:37:26.711Z,2025-12-14T15:37:26.711Z
23,0x000a,-2.20278,0x00000000,2025-12-14T15:37:26.711Z,2025-12-14T15:37:26.711Z
22,0x000a,-1.59122,0x00000000,2025-12-14T15:37:26.709Z,2025-12-14T15:37:26.709Z
21,0x000a,-2.81921,0x00000000,2025-12-14T15:37:26.709Z,2025-12-14T15:37:26.709Z
18,0x0001,false,0x00000000,2025-12-14T15:37:26.709Z,2025-12-14T15:37:26.709Z
8,0x0004,12358,0x00000000,2025-12-14T15:37:26.709Z,2025-12-14T15:37:26.709Z
7,0x0004,18054,0x00000000,2025-12-14T15:37:26.709Z,2025-12-14T15:37:26.709Z
6,0x0004,11943,0x00000000,2025-12-14T15:37:26.709Z,2025-12-14T15:37:26.709Z
39,0x000a,-2.0978,0x00000000,2025-12-14T15:37:26.813Z,2025-12-14T15:37:26.813Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:37:26.813Z,2025-12-14T15:37:26.813Z
37,0x000a,-1.09954,0x00000000,2025-12-14T15:37:26.813Z,2025-12-14T15:37:26.813Z
36,0x000a,-2.3022,0x00000000,2025-12-14T15:37:26.813Z,2025-12-14T15:37:26.813Z
35,0x000a,-1.64558,0x00000000,2025-12-14T15:37:26.813Z,2025-12-14T15:37:26.813Z
34,0x000a,-3.01008,0x00000000,2025-12-14T15:37:26.813Z,2025-12-14T15:37:26.813Z
26,0x000a,4.25998,0x00000000,2025-12-14T15:37:26.813Z,2025-12-14T15:37:26.813Z
25,0x000a,6.37985,0x00000000,2025-12-14T15:37:26.813Z,2025-12-14T15:37:26.813Z
24,0x000a,4.20971,0x00000000,2025-12-14T15:37:26.813Z,2025-12-14T15:37:26.813Z
23,0x000a,-2.3022,0x00000000,2025-12-14T15:37:26.813Z,2025-12-14T15:37:26.813Z
22,0x000a,-1.64558,0x00000000,2025-12-14T15:37:26.809Z,2025-12-14T15:37:26.809Z
21,0x000a,-3.01008,0x00000000,2025-12-14T15:37:26.809Z,2025-12-14T15:37:26.809Z
8,0x0004,11778,0x00000000,2025-12-14T15:37:26.809Z,2025-12-14T15:37:26.809Z
7,0x0004,17639,0x00000000,2025-12-14T15:37:26.809Z,2025-12-14T15:37:26.809Z
6,0x0004,11639,0x00000000,2025-12-14T15:37:26.809Z,2025-12-14T15:37:26.809Z
39,0x000a,-0.802951,0x00000000,2025-12-14T15:37:27.010Z,2025-12-14T15:37:27.010Z
37,0x000a,0,0x00000000,2025-12-14T15:37:27.010Z,2025-12-14T15:37:27.010Z
36,0x000a,-2.2,0x00000000,2025-12-14T15:37:26.913Z,2025-12-14T15:37:26.913Z
35,0x000a,-1.5733,0x00000000,2025-12-14T15:37:26.913Z,2025-12-14T15:37:26.913Z
34,0x000a,-2.05481,0x00000000,2025-12-14T15:37:26.913Z,2025-12-14T15:37:26.913Z
26,0x000a,4.17969,0x00000000,2025-12-14T15:37:26.913Z,2025-12-14T15:37:26.913Z
25,0x000a,6.22975,0x00000000,2025-12-14T15:37:26.913Z,2025-12-14T15:37:26.913Z
25,0x000a,6.07964,0x00000000,2025-12-14T15:37:27.010Z,2025-12-14T15:37:27.010Z
23,0x000a,-2.2,0x00000000,2025-12-14T15:37:26.913Z,2025-12-14T15:37:26.913Z
22,0x000a,-1.5733,0x00000000,2025-12-14T15:37:26.911Z,2025-12-14T15:37:26.911Z
21,0x000a,-2.05481,0x00000000,2025-12-14T15:37:26.911Z,2025-12-14T15:37:26.911Z
8,0x0004,11556,0x00000000,2025-12-14T15:37:26.911Z,2025-12-14T15:37:26.911Z
7,0x0004,17224,0x00000000,2025-12-14T15:37:26.911Z,2025-12-14T15:37:26.911Z
7,0x0004,16809,0x00000000,2025-12-14T15:37:27.010Z,2025-12-14T15:37:27.010Z
40,0x0001,true,0x00000000,2025-12-14T15:37:27.112Z,2025-12-14T15:37:27.112Z
39,0x000a,0,0x00000000,2025-12-14T15:37:27.112Z,2025-12-14T15:37:27.112Z
36,0x000a,-1.50148,0x00000000,2025-12-14T15:37:27.112Z,2025-12-14T15:37:27.112Z
35,0x000a,-1.53715,0x00000000,2025-12-14T15:37:27.112Z,2025-12-14T15:37:27.112Z
34,0x000a,-1.0274,0x00000000,2025-12-14T15:37:27.112Z,2025-12-14T15:37:27.112Z
25,0x000a,5.93967,0x00000000,2025-12-14T15:37:27.112Z,2025-12-14T15:37:27.112Z
23,0x000a,-1.50148,0x00000000,2025-12-14T15:37:27.112Z,2025-12-14T15:37:27.112Z
22,0x000a,-1.53715,0x00000000,2025-12-14T15:37:27.110Z,2025-12-14T15:37:27.110Z
21,0x000a,-1.0274,0x00000000,2025-12-14T15:37:27.110Z,2025-12-14T15:37:27.110Z
7,0x0004,16422,0x00000000,2025-12-14T15:37:27.110Z,2025-12-14T15:37:27.110Z
42,0x0001,true,0x00000000,2025-12-14T15:37:27.212Z,2025-12-14T15:37:27.212Z
38,0x000a,-1.39974,0x00000000,2025-12-14T15:37:27.212Z,2025-12-14T15:37:27.212Z
36,0x000a,-0.750738,0x00000000,2025-12-14T15:37:27.212Z,2025-12-14T15:37:27.212Z
35,0x000a,-1.51908,0x00000000,2025-12-14T15:37:27.212Z,2025-12-14T15:37:27.212Z
34,0x000a,-0.513702,0x00000000,2025-12-14T15:37:27.212Z,2025-12-14T15:37:27.212Z
25,0x000a,5.78993,0x00000000,2025-12-14T15:37:27.212Z,2025-12-14T15:37:27.212Z
23,0x000a,-0.750738,0x00000000,2025-12-14T15:37:27.212Z,2025-12-14T15:37:27.212Z
22,0x000a,-1.51908,0x00000000,2025-12-14T15:37:27.212Z,2025-12-14T15:37:27.212Z
21,0x000a,-0.513702,0x00000000,2025-12-14T15:37:27.212Z,2025-12-14T15:37:27.212Z
7,0x0004,16008,0x00000000,2025-12-14T15:37:27.212Z,2025-12-14T15:37:27.212Z
38,0x000a,-1.4974,0x00000000,2025-12-14T15:37:27.311Z,2025-12-14T15:37:27.311Z
36,0x000a,-0.375369,0x00000000,2025-12-14T15:37:27.311Z,2025-12-14T15:37:27.311Z
35,0x000a,-1.45941,0x00000000,2025-12-14T15:37:27.311Z,2025-12-14T15:37:27.311Z
34,0x000a,-0.256851,0x00000000,2025-12-14T15:37:27.311Z,2025-12-14T15:37:27.311Z
25,0x000a,5.63983,0x00000000,2025-12-14T15:37:27.311Z,2025-12-14T15:37:27.311Z
23,0x000a,-0.375369,0x00000000,2025-12-14T15:37:27.311Z,2025-12-14T15:37:27.311Z
22,0x000a,-1.45941,0x00000000,2025-12-14T15:37:27.309Z,2025-12-14T15:37:27.309Z
