SourceTimeStamp,AVG_SPEED,JOB_DONE,claw_ccw,claw_cw,claw_pos,claw_pos_AI,claw_sp_pos,disturbance_pos_end,disturbance_pos_ini,disturbance_value,err,home,x_bwd,x_disturbance,x_done,x_filt_speed,x_fwd,x_pos,x_pos_AI,x_sp_pos,x_speed,y_bwd,y_disturbance,y_done,y_filt_speed,y_fwd,y_pos,y_pos_AI,y_sp_pos,y_speed,z_disturbance,z_done,z_dwn,z_filt_speed,z_pos,z_pos_AI,z_sp_pos,z_speed,z_up,client_id,has_fault
2025-12-14 15:01:01.068000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2764.0,,,,,,,,,,,,A,0
2025-12-14 15:01:01.070000+00:00,-0.68883,,,,,,,,,,,,,,,-0.06336,,,,,,,,,-1.61955,,0.99971,,,-1.50101,,,,-0.68883,,,,0.0,,A,0
2025-12-14 15:01:01.369000+00:00,-0.17221,,,,,,,,,,,,,,,-0.01584,,,,,,,,,-1.52884,,0.52988,1465.0,,-1.39974,,1.0,,-0.17221,,,,,,A,0
2025-12-14 15:01:01.670000+00:00,-0.02153,,,,,,,,,,,,,,,-0.00198,,,,,,0.0,,,-1.56688,,0.0897,248.0,,-1.50101,,,,-0.02153,,,,,,A,0
2025-12-14 15:01:01.968000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,A,0
2025-12-14 15:01:01.972000+00:00,-0.00538,,,,,,,,,,,,,,,-0.00049,,,,,,,0.0,,-1.91534,,0.0,,,0.0,,,,-0.00538,,,,,,A,0
2025-12-14 15:01:02.269000+00:00,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,9.0,,,,,,,,10.0,,,A,0
2025-12-14 15:01:02.271000+00:00,-0.00067,,,,,,,,,,,,,,0.0,-6e-05,1.0,,,,,,,,-0.23942,1.0,,,,,,0.0,,-0.00067,,,,,1.0,A,0
2025-12-14 15:01:02.571000+00:00,1.1745,,,,,,,,,,,,,1000.0,,1.74876,,0.69987,1935.0,,2.70182,,1000.0,,0.94483,,0.3899,1078.0,,1.50101,,,,1.1745,0.49986,1382.0,,2.10142,,A,0
2025-12-14 15:01:02.869000+00:00,,,,,,,,,,,,,,,,,,,4147.0,,,,,,,,,2294.0,,,,,,,,3068.0,,,,A,0
2025-12-14 15:01:02.871000+00:00,1.81905,,,,,,,,,,,,,,,2.46175,,1.49993,,,2.60055,,,,1.36016,,0.82972,,,1.40336,,,,1.81905,1.10966,,,2.0978,,A,0
2025-12-14 15:01:03.169000+00:00,,,,,,,,,,,,,,,,,,,6497.0,,,,,,,,,3594.0,,,,,,,,4893.0,,,,A,0
2025-12-14 15:01:03.171000+00:00,2.51507,,,,,,,,,,,,,,,3.30748,,2.3499,,,3.20095,,,,1.84555,,1.29991,,,1.69994,,,,2.51507,1.76975,,,2.49928,,A,0
2025-12-14 15:01:03.470000+00:00,,,,,,,,,,,,,,,,,,,8709.0,,,,,,,,,4838.0,,,,,,,,6607.0,,,,A,0
2025-12-14 15:01:03.471000+00:00,2.15222,,,,,,,,,,,,,,,2.8128,,3.14996,,,2.70182,,,,1.56804,,1.74986,,,1.50101,,,,2.15222,2.38968,,,2.0978,,A,0
2025-12-14 15:01:03.771000+00:00,2.06258,,,,,,,,,,,,,,,2.67712,,3.99993,11059.0,,2.70182,,,,1.51777,,2.21969,6137.0,,1.39974,,,,2.06258,3.03964,8404.0,,2.10142,,A,0
2025-12-14 15:01:04.071000+00:00,2.17071,,,,,,,,,,,,,,,2.77288,,4.78986,13243.0,,5.29876,,,,1.56459,,2.65987,7354.0,,2.90075,,,,2.17071,3.65994,10119.0,,4.10156,,A,0
2025-12-14 15:01:04.369000+00:00,,,,,,,,,,,,,,,,,,,15621.0,,,,,,,,,8681.0,,,,,,,,11943.0,,,,A,0
2025-12-14 15:01:04.372000+00:00,2.50929,,,,,,,,,,,,,,,3.28398,,5.64996,,,3.20096,,,,1.83222,,3.13983,,,1.7976,,,,2.50929,4.31966,,,2.40162,,A,0
2025-12-14 15:01:04.670000+00:00,2.15184,,,,,,,,,,,,,,,2.79492,,6.43989,17805.0,,2.70182,,,,1.53318,,3.57964,9897.0,,1.50101,,,,2.15184,4.92983,13630.0,,2.10142,,A,0
2025-12-14 15:01:04.971000+00:00,2.0824,,,,,,,,,,,,,,,2.68633,,7.28986,20155.0,,3.20096,,,,1.50413,,4.04984,11197.0,,1.80121,,,,2.0824,5.58992,15455.0,,2.49928,,A,0
2025-12-14 15:01:05.270000+00:00,2.14549,,,,,,,,,,,,,,,2.7721,0.0,7.82986,21648.0,,5.40003,,,,1.52621,,4.34968,12026.0,,2.99841,,,,2.14549,5.99971,16588.0,,4.09795,,A,0
2025-12-14 15:01:05.569000+00:00,,,,,,,,,,,,,,,,,,,22809.0,,,,,,,,,13326.0,,,,,,,,18413.0,,,,A,0
2025-12-14 15:01:05.571000+00:00,2.30586,,,,,,,,,,,,,,,2.47099,,8.24978,,,0.0,,,,1.6407,,4.81988,,,1.80122,,,,2.30586,6.65979,,,2.49928,,A,0
2025-12-14 15:01:05.869000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,14570.0,,,,,,,,20127.0,,,,A,0
2025-12-14 15:01:05.871000+00:00,2.12607,,,,,,,,,,,,,,1.0,0.30887,,,,,,,,,1.55419,,5.26982,,,1.50102,,,,2.12607,7.27973,,,2.0978,,A,0
2025-12-14 15:01:06.168000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,15869.0,,,,,,,,21924.0,,,,A,0
2025-12-14 15:01:06.171000+00:00,2.05604,,,,,,,,,,,,,,,0.07722,,,,,,,,,1.46367,,5.73966,,,1.50101,,,,2.05604,7.92969,,,2.10142,,A,0
2025-12-14 15:01:06.467000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,17086.0,,,,,,,,23639.0,,,,A,0
2025-12-14 15:01:06.470000+00:00,3.16996,,,,,,,,,,,,,,,0.00965,,,,,,,,,2.27036,,6.17983,,,,,,,3.16996,8.54998,,,2.10141,,A,0
2025-12-14 15:01:06.769000+00:00,2.38418,,,,,,,,,,,,,,,0.00121,,,,,,,,,1.74547,,6.65979,18413.0,,1.7976,,,,2.38418,9.20971,25463.0,,2.40162,,A,0
2025-12-14 15:01:07.068000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,19713.0,,,,,,,,27260.0,,,,A,0
2025-12-14 15:01:07.073000+00:00,2.12057,,,,,,,,,,,,,,,0.0003,,,,,,,,,1.51149,,7.12999,,,1.50101,,,,2.12057,9.85966,,,2.10141,0.0,A,0
2025-12-14 15:01:07.368000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,20929.0,,,,,,,,27648.0,,,,A,0
2025-12-14 15:01:07.370000+00:00,1.82893,,,,,,,,,,,,,,,4e-05,,,,,,,,,1.57557,,7.56981,,,1.39974,0.0,,,1.82893,10.0,,,0.0,,A,0
2025-12-14 15:01:07.671000+00:00,0.22862,,,,,,,,,,,,,,,0.0,,,,,,,,,1.87112,,8.03964,22228.0,,1.4974,,1.0,,0.22862,,,,,,A,0
2025-12-14 15:01:07.968000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,23058.0,,,,,,,,,,,,A,0
2025-12-14 15:01:07.971000+00:00,0.05715,,,,,,,,,,,,,,,0.0,,,,,,,,,1.64327,,8.48994,,,1.50102,,,,0.05715,,,,,,A,0
2025-12-14 15:01:08.270000+00:00,0.00714,,,,,,,,,,,,,,,0.0,,,,,,,,,1.51699,0.0,8.77966,24274.0,,1.39974,,,,0.00714,,,,,,A,0
2025-12-14 15:01:08.568000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,24938.0,,,,,,,,,,,,A,0
2025-12-14 15:01:08.571000+00:00,0.00179,,,,,,,,,,,,,,,0.0,,,,,,,,,1.47969,,9.01982,,,0.9006,,,,0.00179,,,,,,A,0
2025-12-14 15:01:08.868000+00:00,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,5.0,,,,,,,,5.0,,,A,0
2025-12-14 15:01:08.872000+00:00,0.00022,,,,,,,,,,,,1.0,,0.0,0.0,,,,,,1.0,,,0.29754,,,,,0.0,,0.0,1.0,0.00022,,,,,,A,0
2025-12-14 15:01:09.170000+00:00,,,,,,,,,,,,,,,,,,,20901.0,,,,,,,,,23887.0,,,,,,,,26376.0,,,,A,0
2025-12-14 15:01:09.171000+00:00,-1.17456,,,,,,,,,,,,,,,-1.69994,,7.55968,,,-2.70183,,,,-0.93847,,8.63968,,,-1.39974,1000.0,,,-1.17456,9.53993,,,-2.00014,,A,0
2025-12-14 15:01:09.469000+00:00,,,,,,,,,,,,,,,,,,,18551.0,,,,,,,,,22560.0,,,,,,,,24551.0,,,,A,0
2025-12-14 15:01:09.473000+00:00,-1.84439,,,,,,,,,,,,,,,-2.44955,,6.70971,,,-2.60055,,,,-1.33325,,8.15972,,,-1.50101,,,,-1.84439,8.87985,,,,,A,0
2025-12-14 15:01:09.768000+00:00,,,,,,,,,,,,,,,,,,,16339.0,,,,,,,,,21344.0,,,,,,,,22837.0,,,,A,0
2025-12-14 15:01:09.770000+00:00,-2.10546,,,,,,,,,,,,,,,-2.7806,,5.90965,,,-5.30237,,,,-1.50446,,7.71991,,,-2.9984,,,,-2.10546,8.25991,,,-4.19922,,A,0
2025-12-14 15:01:10.068000+00:00,,,,,,,,,,,,,,,,,,,13989.0,,,,,,,,,20044.0,,,,,,,,21040.0,,,,A,0
2025-12-14 15:01:10.070000+00:00,-2.53776,,,,,,,,,,,,0.0,,,-3.26008,,5.05968,,,-2.70183,,,,-1.83872,,7.24971,,,-1.39974,,,,-2.53776,7.60995,,,-2.00015,,A,0
2025-12-14 15:01:10.368000+00:00,,,,,,,,,,,,,,,,,,,12966.0,,,,,,,,,18800.0,,,,,,,,19325.0,,,,A,0
2025-12-14 15:01:10.371000+00:00,-2.18518,,,,,,,,,,,,,,,-2.83958,1.0,4.68967,,,-1.00188,,,,-1.55831,,6.79977,,,-1.50101,,,,-2.18518,6.98966,,,,,A,0
2025-12-14 15:01:10.667000+00:00,,,,,,,,,,,,,,,,,,,14432.0,,,,,,,,,17584.0,,,,,,,,17611.0,,,,A,0
2025-12-14 15:01:10.671000+00:00,-2.04859,,,,,,,,,,,,,,,0.02076,0.0,5.21991,,,2.6982,,,,-1.45754,,6.35995,,,,,,,-2.04859,6.36972,,,-2.0978,,A,0
2025-12-14 15:01:10.970000+00:00,-3.29336,,,,,,,,,,,,,,1.0,0.74044,,,,,0.0,,,,-2.39528,,5.88976,16284.0,,-1.39974,,,,-3.29336,5.71976,15814.0,,-2.00014,,A,0
2025-12-14 15:01:11.268000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,15040.0,,,,,,,,14100.0,,,,A,0
2025-12-14 15:01:11.270000+00:00,-2.37228,,,,,,,,,,,,,,,0.18511,,,,,,,,,-1.69926,,5.43981,,,-1.4974,,,0.0,-2.37228,5.09983,,,-2.00015,,A,0
2025-12-14 15:01:11.568000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155.0,,,,,,,,13188.0,,,,A,0
2025-12-14 15:01:11.570000+00:00,-2.32154,,,,,,,,,,,,,,,0.02314,,,,,,0.0,,,-1.6248,,5.11972,,,-1.50102,,,,-2.32154,4.76997,,,-0.79934,,A,0
2025-12-14 15:01:11.871000+00:00,-0.78022,,,,,,,,,,,,,,,0.00578,,,,,,,,,-1.08166,,5.05968,13989.0,,0.0,,1.0,,-0.78022,,,,0.0,,A,0
2025-12-14 15:01:12.169000+00:00,-0.09753,,,,,,,,,,,,1.0,,0.0,0.00072,,5.05968,13989.0,0.0,-1.60229,1.0,,,-0.13521,,4.96998,13741.0,0.0,-0.89699,,0.0,1.0,-0.09753,4.6998,12994.0,0.0,-0.70168,,A,0
2025-12-14 15:01:12.469000+00:00,-1.84958,,,,,,,,,,,,,,,-2.42459,,4.20971,11639.0,,-2.70182,,,,-1.40489,,4.49978,12441.0,,-1.39974,,,,-1.84958,4.03971,11169.0,,-2.10142,,A,0
2025-12-14 15:01:12.768000+00:00,,,,,,,,,,,,,,,,,,,9427.0,,,,,,,,,11197.0,,,,,,,,9483.0,,,,A,0
2025-12-14 15:01:12.772000+00:00,-1.98782,,,,,,,,,,,,,,,-2.63071,,3.40965,,,-2.60055,,,,-1.45166,,4.04984,,,-1.4974,,,,-1.98782,3.4299,,,-2.0978,,A,0
2025-12-14 15:01:13.068000+00:00,,,,,,,,,,,,,,,,,,,7077.0,,,,,,,,,9897.0,,,,,,,,7658.0,,,,A,0
2025-12-14 15:01:13.071000+00:00,-2.26038,,,,,,,,,,,,,,,-2.92803,,2.55968,,,,,,,-1.59386,,3.57964,,,-1.50101,,,,-2.26038,2.76982,,,-2.00014,,A,0
2025-12-14 15:01:13.371000+00:00,-2.58335,,,,,,,,,,,,,,,-3.36667,,1.75998,4866.0,,-2.69821,,,,-1.88697,,3.13983,8681.0,,-1.39974,,,,-2.58335,2.14988,5944.0,,-2.0978,,A,0
2025-12-14 15:01:13.668000+00:00,,,,,,,,,,,,,,,,,,,2515.0,,,,,,,,,7354.0,,,,,,,,4147.0,,,,A,0
2025-12-14 15:01:13.672000+00:00,-2.3711,,,,,,,,,,,,,,,-3.1167,,0.90965,,,-2.60055,,,,-1.72228,,2.65987,,,-1.4974,,,,-2.3711,1.49993,,,-2.0978,,A,0
2025-12-14 15:01:13.969000+00:00,,,,,,,,,,,,,,,,,,,165.0,,,,,,,,,6054.0,,,,,,,,2322.0,,,,A,0
2025-12-14 15:01:13.972000+00:00,-2.10936,,,,,,,,,,,,0.0,,,-2.68858,,0.05968,,,-2.70182,,,,-1.47758,,2.18967,,,-1.50101,,,,-2.10936,0.83984,,,-2.00014,,A,0
2025-12-14 15:01:14.268000+00:00,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,5253.0,,,,,,,,1188.0,,,,A,0
2025-12-14 15:01:14.270000+00:00,-2.18922,,,,,,,,,,,,,0.0,,-1.77243,,0.0,,,-0.59679,,,,-1.57133,,1.89996,,,-1.4974,,,,-2.18922,0.42969,,,-2.10142,,A,0
2025-12-14 15:01:14.571000+00:00,-2.57186,,,,,,,,,,,,,,1.0,-0.44311,,,,,0.0,,,,-1.86853,,1.44965,4008.0,,-1.50101,,,0.0,-2.57186,0.01989,55.0,,0.0,,A,0
2025-12-14 15:01:14.867000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2709.0,,,,,,,,,,,,A,0
2025-12-14 15:01:14.871000+00:00,-0.32148,,,,,,,,,,,,,,,-0.05539,,,,,,,,,-1.64551,,0.97982,,,-1.50101,,1.0,,-0.32148,,,,,,A,0
2025-12-14 15:01:15.167000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.0,,,,,,,,,,,,A,0
2025-12-14 15:01:15.171000+00:00,-0.08037,,,,,,,,,,,,,,,-0.01385,,,,,,,,,-1.53714,,0.53964,,,-1.4974,,,,-0.08037,,,,,,A,0
2025-12-14 15:01:15.471000+00:00,-0.01005,,,,,,,,,,,,,,,-0.00173,,,,,,0.0,,,-1.62895,,0.05968,165.0,,-3.00203,,,,-0.01005,,,,,,A,0
2025-12-14 15:01:15.768000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,A,0
2025-12-14 15:01:15.770000+00:00,-0.00126,,,,,,,,,,,,,,,-0.00022,,,,,,,0.0,,-0.72807,,0.0,,,0.0,,,,-0.00126,,,,,,A,0
2025-12-14 15:01:16.071000+00:00,-0.00031,,,,,,,,,,,,,1000.0,0.0,-5e-05,1.0,0.15987,442.0,8.0,,,1000.0,,-0.18202,1.0,0.09983,276.0,9.0,,,0.0,,-0.00031,0.0897,248.0,10.0,,1.0,A,0
2025-12-14 15:01:16.369000+00:00,,,,,,,,,,,,,,,,,,,2820.0,,,,,,,,,1575.0,,,,,,,,2073.0,,,,A,0
2025-12-14 15:01:16.371000+00:00,1.17455,,,,,,,,,,,,,,,1.74876,,1.01997,,,2.70182,,,,0.97732,,0.56966,,,1.39974,,,,1.17455,0.74978,,,2.10142,,A,0
2025-12-14 15:01:16.669000+00:00,3.0851,,,,,,,,,,,,,,,4.00594,,1.81966,5031.0,,2.69821,,,,2.24754,,1.01997,2820.0,,1.50101,,,,3.0851,1.35995,3760.0,,2.00014,,A,0
2025-12-14 15:01:16.968000+00:00,,,,,,,,,,,,,,,,,,,7216.0,,,,,,,,,4036.0,,,,,,,,5474.0,,,,A,0
2025-12-14 15:01:16.970000+00:00,2.32021,,,,,,,,,,,,,,,2.97631,,2.60995,,,2.70182,,,,1.63701,,1.45978,,,1.4974,,,,2.32021,1.97989,,,,,A,0
2025-12-14 15:01:17.271000+00:00,2.06547,,,,,,,,,,,,,,,2.70901,,3.40965,9427.0,,,,,,1.51756,,1.89996,5253.0,,1.39974,,,,2.06547,2.5897,7160.0,,2.0978,,A,0
2025-12-14 15:01:17.570000+00:00,2.27189,,,,,,,,,,,,,,,2.92606,,3.99993,11059.0,,3.20096,,,,1.63872,,2.22982,6165.0,,1.7976,,,,2.27189,3.04977,8432.0,,2.50289,,A,0
2025-12-14 15:01:17.869000+00:00,3.1432,,,,,,,,,,,,,,,4.05635,,4.78986,13243.0,,2.60055,,,,2.23531,,2.66999,7382.0,,1.50101,,,,3.1432,3.65994,10119.0,,2.00015,,A,0
2025-12-14 15:01:18.168000+00:00,,,,,,,,,,,,,,,,,,,15621.0,,,,,,,,,8681.0,,,,,,,,11943.0,,,,A,0
2025-12-14 15:01:18.171000+00:00,2.26781,,,,,,,,,,,,,,,2.98145,,5.64996,,,2.70183,,,,1.66695,,3.13983,,,1.39974,,,,2.26781,4.31966,,,2.0978,,A,0
2025-12-14 15:01:18.468000+00:00,,,,,,,,,,,,,,,,,,,17971.0,,,,,,,,,10008.0,,,,,,,,13768.0,,,,A,0
2025-12-14 15:01:18.470000+00:00,2.09147,,,,,,,,,,,,,,,2.71929,,6.49993,,,2.70182,,,,1.51718,,3.61979,,,1.4974,,,,2.09147,4.97975,,,2.10142,,A,0
2025-12-14 15:01:18.770000+00:00,2.149,,,,,,,,,,,,,,,2.77815,,7.28986,20155.0,,2.69821,,,,1.527,,4.05997,11225.0,,1.50101,,,,2.149,5.58992,15455.0,,,,A,0
2025-12-14 15:01:19.068000+00:00,,,,,,,,,,,,,,,,,,,22367.0,,,,,,,,,12441.0,,,,,,,,17169.0,,,,A,0
2025-12-14 15:01:19.070000+00:00,2.55586,,,,,,,,,,,,,,,3.36015,0.0,8.08992,,,2.60055,,,,1.87861,,4.49978,,,1.39974,,,,2.55586,6.20985,,,,,A,0
2025-12-14 15:01:19.368000+00:00,,,,,,,,,,,,,,,,,,,22809.0,,,,,,,,,13768.0,,,,,,,,18994.0,,,,A,0
2025-12-14 15:01:19.371000+00:00,2.41396,,,,,,,,,,,,,,,2.28951,,8.24978,,,0.0,,,,1.72019,,4.97975,,,1.4974,,,,2.41396,6.86994,,,2.00014,,A,0
2025-12-14 15:01:19.670000+00:00,2.07719,,,,,,,,,,,,,,1.0,0.28619,,,,,,,,,1.47732,,5.44994,15068.0,,1.80122,,,,2.07719,7.51989,20791.0,,2.49928,,A,0
2025-12-14 15:01:19.968000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,16284.0,,,,,,,,22505.0,,,,A,0
2025-12-14 15:01:19.971000+00:00,2.121,,,,,,,,,,,,,,,0.03577,,,,,,,,,1.53377,,5.88976,,,2.90075,,,,2.121,8.13983,,,4.10156,,A,0
2025-12-14 15:01:20.270000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,17197.0,,,,,,,,23749.0,,,,A,0
2025-12-14 15:01:20.272000+00:00,2.80528,,,,,,,,,,,,,,,0.00894,,,,,,,,,2.00924,,6.21998,,,1.50101,,,,2.80528,8.58977,,,2.00014,,A,0
2025-12-14 15:01:20.568000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,18413.0,,,,,,,,25463.0,,,,A,0
2025-12-14 15:01:20.571000+00:00,2.1261,,,,,,,,,,,,,,,0.00112,,,,,,,,,1.513,,6.65979,,,,,,,2.1261,9.20971,,,2.0978,,A,0
2025-12-14 15:01:20.868000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,19740.0,,,,,,,,27288.0,,,,A,0
2025-12-14 15:01:20.870000+00:00,2.27766,,,,,,,,,,,,,,,0.00014,,,,,,,,,1.6508,,7.13976,,,1.7976,,,,2.27766,9.86979,,,2.49928,0.0,A,0
2025-12-14 15:01:21.170000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,20957.0,,,,,,,,27648.0,,,,A,0
2025-12-14 15:01:21.172000+00:00,1.74581,,,,,,,,,,,,,,,3e-05,,,,,,,,,1.48782,,7.57993,,,3.00202,0.0,,,1.74581,10.0,,,0.0,,A,0
2025-12-14 15:01:21.468000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,22173.0,,,,,,,,,,,,A,0
2025-12-14 15:01:21.472000+00:00,0.21823,,,,,,,,,,,,,,,0.0,,,,,,,,,1.63545,,8.01975,,,1.50101,,1.0,,0.21823,,,,,,A,0
2025-12-14 15:01:21.769000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,23500.0,,,,,,,,,,,,A,0
2025-12-14 15:01:21.773000+00:00,0.02728,,,,,,,,,,,,,,,0.0,,,,,,,,,1.59287,,8.49971,,,,,,,0.02728,,,,,,A,0
2025-12-14 15:01:22.070000+00:00,0.00682,,,,,,,,,,,,,,,0.0,,,,,,,,,1.47244,0.0,8.96991,24800.0,,,,,,0.00682,,,,,,A,0
2025-12-14 15:01:22.368000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,24966.0,,,,,,,,,,,,A,0
2025-12-14 15:01:22.370000+00:00,0.00085,,,,,,,,,,,,,,,0.0,,,,,,,,,1.12219,,9.02995,,,0.0,,,,0.00085,,,,,,A,0
2025-12-14 15:01:22.670000+00:00,0.00021,,,,,,,,,,,,1.0,,0.0,0.0,,8.08992,22367.0,5.0,,1.0,,,0.28055,,8.93989,24717.0,5.0,,1000.0,0.0,1.0,0.00021,9.95985,27537.0,5.0,,,A,0
2025-12-14 15:01:22.969000+00:00,,,,,,,,,,,,,,,,,,,20155.0,,,,,,,,,23500.0,,,,,,,,25795.0,,,,A,0
2025-12-14 15:01:22.972000+00:00,-1.19988,,,,,,,,,,,,,,,-1.69994,,7.28986,,,-2.70183,,,,-0.94059,,8.49971,,,-1.50101,,,,-1.19988,9.32979,,,-2.00014,,A,0
2025-12-14 15:01:23.269000+00:00,,,,,,,,,,,,,,,,,,,17805.0,,,,,,,,,22173.0,,,,,,,,23998.0,,,,A,0
2025-12-14 15:01:23.271000+00:00,-1.92543,,,,,,,,,,,,,,,-2.52505,,6.43989,,,-2.69821,,,,-1.40383,,8.01975,,,,,,,-1.92543,8.67983,,,-2.0978,,A,0
2025-12-14 15:01:23.570000+00:00,-3.25733,,,,,,,,,,,,,,,-4.20657,,5.90965,16339.0,,-2.70182,,,,-2.37733,,7.72967,21371.0,,-1.39974,,,,-3.25733,8.26968,22864.0,,-2.00014,,A,0
2025-12-14 15:01:23.871000+00:00,-2.23234,,,,,,,,,,,,0.0,,,-2.86369,,5.05968,13989.0,,-3.20096,,,,-1.59699,,7.24971,20044.0,,-1.80121,,,,-2.23234,7.60995,21040.0,,-2.398,,A,0
2025-12-14 15:01:24.170000+00:00,-2.10422,,,,,,,,,,,,,,,-1.93357,1.0,4.68967,12966.0,,0.0,,,,-1.52341,,6.8099,18828.0,,-1.50102,,,,-2.10422,6.98966,19325.0,,-2.10142,,A,0
2025-12-14 15:01:24.470000+00:00,-2.05148,,,,,,,,,,,,,,,0.01755,0.0,5.21991,14432.0,,3.20095,,,,-1.50661,,6.3397,17528.0,,-1.80121,,,,-2.05148,6.32993,17501.0,,-2.49928,,A,0
2025-12-14 15:01:24.769000+00:00,-2.64404,,,,,,,,,,,,,,1.0,0.6772,,,,,0.0,,,,-1.88827,,5.88976,16284.0,,-1.50102,,,,-2.64404,5.71976,15814.0,,-2.00014,,A,0
2025-12-14 15:01:25.069000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,14985.0,,,,,,,,13989.0,,,,A,0
2025-12-14 15:01:25.071000+00:00,-2.20541,,,,,,,,,,,,,,,0.08465,,,,,,,,,-1.59915,,5.41992,,,,,,0.0,-2.20541,5.05968,,,,,A,0
2025-12-14 15:01:25.370000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,14017.0,,,,,,,,13768.0,,,,A,0
2025-12-14 15:01:25.371000+00:00,-1.47637,,,,,,,,,,,,,,,0.02116,,,,,,0.0,,,-1.52464,,5.06981,,,,,,,-1.47637,4.97975,,,0.0,,A,0
2025-12-14 15:01:25.668000+00:00,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,0.0,,,A,0
2025-12-14 15:01:25.672000+00:00,-0.18455,,,,,,,,,,,,1.0,,0.0,0.00265,,,,,,1.0,,,-0.50299,,,,,0.0,,,1.0,-0.18455,,,,,,A,0
2025-12-14 15:01:25.968000+00:00,,,,,,,,,,,,,,,,,,,13243.0,,,,,,,,,13353.0,,,,,,,,12994.0,,,,A,0
2025-12-14 15:01:25.973000+00:00,-0.04614,,,,,,,,,,,,,,,0.00066,,4.78986,,,-1.60229,,,,-0.12575,,4.82964,,,-0.90061,,,,-0.04614,4.6998,,,-0.69806,,A,0
2025-12-14 15:01:26.269000+00:00,-1.61845,,,,,,,,,,,,,,,-2.17503,,3.99993,11059.0,,-2.69821,,,,-1.25225,,4.38983,12137.0,,-1.50101,,,,-1.61845,4.08999,11308.0,,-2.10142,,A,0
2025-12-14 15:01:26.570000+00:00,-2.01482,,,,,,,,,,,,,,,-2.6102,,3.40965,9427.0,,-3.20096,,,,-1.4446,,4.05997,11225.0,,-1.7976,,,,-2.01482,3.62992,10036.0,,-2.49928,,A,0
2025-12-14 15:01:26.871000+00:00,-2.1286,,,,,,,,,,,,,,,-2.75126,,2.60995,7216.0,,-5.40003,,,,-1.56106,,3.61979,10008.0,,-2.90075,,,,-2.1286,3.01975,8349.0,,-4.10156,,A,0
2025-12-14 15:01:27.170000+00:00,-2.40366,,,,,,,,,,,,,,,-3.14474,,1.75998,4866.0,,-2.69821,,,,-1.75673,,3.13983,8681.0,,-1.50101,,,,-2.40366,2.35966,6524.0,,-2.10142,,A,0
2025-12-14 15:01:27.469000+00:00,,,,,,,,,,,,,,,,,,,2515.0,,,,,,,,,7382.0,,,,,,,,4700.0,,,,A,0
2025-12-14 15:01:27.471000+00:00,-2.11207,,,,,,,,,,,,,,,-2.73142,,0.90965,,,-2.70182,,,,-1.50766,,2.66999,,,-1.50101,,,,-2.11207,1.69994,,,-2.0978,,A,0
2025-12-14 15:01:27.768000+00:00,,,,,,,,,,,,,,,,,,,304.0,,,,,,,,,6165.0,,,,,,,,3013.0,,,,A,0
2025-12-14 15:01:27.772000+00:00,-2.15291,,,,,,,,,,,,0.0,,,-2.78156,,0.10995,,,-2.70182,,,,-1.57682,,2.22982,,,-1.39974,,,,-2.15291,1.08977,,,-2.10142,,A,0
2025-12-14 15:01:28.070000+00:00,-3.0808,,,,,,,,,,,,,0.0,,-1.90974,,0.0,0.0,,0.0,,,,-2.24653,,1.74986,4838.0,,-1.80122,,,,-3.0808,0.42969,1188.0,,-2.50289,,A,0
2025-12-14 15:01:28.371000+00:00,-2.44482,,,,,,,,,,,,,,1.0,-0.47744,,,,,,,,,-1.71181,,1.30968,3621.0,,-1.50101,,,0.0,-2.44482,0.01989,55.0,,-2.00014,,A,0
