SourceTimeStamp,AVG_SPEED,JOB_DONE,claw_ccw,claw_cw,claw_pos,claw_pos_AI,claw_sp_pos,disturbance_pos_end,disturbance_pos_ini,disturbance_value,err,home,x_bwd,x_disturbance,x_done,x_filt_speed,x_fwd,x_pos,x_pos_AI,x_sp_pos,x_speed,y_bwd,y_disturbance,y_done,y_filt_speed,y_fwd,y_pos,y_pos_AI,y_sp_pos,y_speed,z_disturbance,z_done,z_dwn,z_filt_speed,z_pos,z_pos_AI,z_sp_pos,z_speed,z_up,client_id,has_fault
2025-12-14 15:36:42.109000+00:00,,,,,,,,,,,,,,,,-0.48642,,,,,,,,,-1.50646,,,15925.0,,,,,,,,,,,,B,1
2025-12-14 15:36:42.113000+00:00,-0.36881,,,,,,,,,,,,,,,,,,,,,,,,,,5.75991,,,-2.90075,,,,-0.36881,,,,,,B,1
2025-12-14 15:36:42.211000+00:00,-0.18441,,,,,,,,,,,,,,,-0.24321,,,,,,,,,-2.20361,,5.60981,15510.0,,-1.50101,,,,-0.18441,,,,,,B,1
2025-12-14 15:36:42.310000+00:00,,,,,,,,,,,,,,,,-0.12161,,,,,,,,,-1.85231,,,15012.0,,,,,,,,,,,,B,1
2025-12-14 15:36:42.312000+00:00,-0.0922,,,,,,,,,,,,,,,,,,,,,,,,,,5.42969,,,-1.80121,,,,-0.0922,,,,,,B,1
2025-12-14 15:36:42.410000+00:00,,,,,,,,,,,,,,,,-0.0608,,,,,,,,,-1.82676,,,14625.0,,,,,,,,,,,,B,1
2025-12-14 15:36:42.414000+00:00,-0.0461,,,,,,,,,,,,,,,,,,,,,,,,,,5.28971,,,-1.39974,,,,-0.0461,,,,,,B,1
2025-12-14 15:36:42.511000+00:00,-0.02305,,,,,,,,,,,,,,,-0.0304,,,,,,,,,-1.61325,,5.13997,14211.0,,,,,,-0.02305,,,,,,B,1
2025-12-14 15:36:42.612000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,4.98987,13796.0,,-1.4974,,,,,,,,,,B,1
2025-12-14 15:36:42.710000+00:00,-0.01153,,,,,,,,,,,,,,,-0.0152,,,,,,,,,-1.55532,,4.83977,13381.0,,-1.50101,,,,-0.01153,,,,,,B,1
2025-12-14 15:36:42.810000+00:00,,,,,,,,,,,,,,,,-0.0076,,,,,,,,,-1.52817,,,12966.0,,,,,,,,,,,,B,1
2025-12-14 15:36:42.812000+00:00,-0.00576,,,,,,,,,,,,,,,,,,,,,,,,,,4.68967,,,,,,,-0.00576,,,,,,B,1
2025-12-14 15:36:42.909000+00:00,,,,,,,,,,,,,,,,-0.0038,,,,,,,,,-1.51459,,,12579.0,,,,,,,,,,,,B,1
2025-12-14 15:36:42.913000+00:00,-0.00288,,,,,,,,,,,,,,,,,,,,,,,,,,4.5497,,,,,,,-0.00288,,,,,,B,1
2025-12-14 15:36:43.010000+00:00,-0.00144,,,,,,,,,,,,,,,-0.0019,,,,,,,,,-1.5078,,4.39996,12165.0,,-1.39974,,,,-0.00144,,,,,,B,1
2025-12-14 15:36:43.111000+00:00,-0.00072,,,,,,,,,,,,,,,-0.00095,,,,,,,,,-1.45377,,4.21983,11667.0,,-1.49739,,,,-0.00072,,,,,,B,1
2025-12-14 15:36:43.210000+00:00,,,,,,,,,,,,,,,,-0.00048,,,,,,0.0,,,-1.47558,,,11252.0,,,,,,,,,,,,B,1
2025-12-14 15:36:43.213000+00:00,-0.00036,,,,,,,,,,,,,,,,,,,,,,,,,,4.06973,,,-3.30223,,,,-0.00036,,,,,,B,1
2025-12-14 15:36:43.309000+00:00,,,,,,,,,,,,,,,,-0.00024,,,,,,,,,-2.38891,,,10865.0,,,,,,,,,,,,B,1
2025-12-14 15:36:43.312000+00:00,-0.00018,,,,,,,,,,,,,,,,,,,,,,,,,,3.92976,,,-1.39974,,,,-0.00018,,,,,,B,1
2025-12-14 15:36:43.411000+00:00,-9e-05,,,,,,,,,,,,,,,-0.00012,,,,,,,,,-1.89432,,3.86972,10699.0,,,,,,-9e-05,,,,,,B,1
2025-12-14 15:36:43.514000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6004,,,,,,,,,,B,1
2025-12-14 15:36:43.610000+00:00,,,,,,,,,,,,,,,,-6e-05,,,,,,,,,-1.24736,,,,,,,,,,,,,,,B,1
2025-12-14 15:36:43.611000+00:00,-5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,-5e-05,,,,,,B,1
2025-12-14 15:36:43.708000+00:00,,,,,,,,,,,,,1.0,,,-3e-05,,,,2.0,,1.0,,,-0.62368,,,,1.0,,,,1.0,,,,1.0,,,B,1
2025-12-14 15:36:43.712000+00:00,-2e-05,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,-2e-05,,,,,,B,1
2025-12-14 15:36:43.810000+00:00,,,,,,,,,,,,,,,,-1e-05,,,,,,,,,-0.31184,,,,,,,,,,,,,,,B,1
2025-12-14 15:36:43.813000+00:00,-1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1e-05,,,,,,B,1
2025-12-14 15:36:43.910000+00:00,-1e-05,,,,,,,,,,,,,,,-1e-05,,4.20971,,,,,,,-0.15592,,3.77966,,,,,,,-1e-05,4.05997,,,,,B,1
2025-12-14 15:36:44.011000+00:00,-0.0,,,,,,,,,,,,,,,-0.0,,3.94965,10920.0,,-1.60229,,,,-0.07796,,3.62992,10036.0,,-0.90061,,,,-0.0,3.85995,10672.0,,-0.79934,,B,1
2025-12-14 15:36:44.110000+00:00,,,,,,,,,,,,,,,,-0.80114,,,,,,,,,-0.48928,,,,,,,,,,,,,,,B,1
2025-12-14 15:36:44.112000+00:00,-0.39967,,,,,,,,,,,,,,,,,,,,-2.60055,,,,,,,,,-1.4974,,,,-0.39967,,,,-2.00014,,B,1
2025-12-14 15:36:44.211000+00:00,-1.19991,,,,,,,,,,,,,,,-1.70085,,3.67983,10174.0,,-2.6982,,,,-0.99334,,3.47982,9621.0,,-1.50101,,,,-1.19991,3.64981,10091.0,,-2.10142,,B,1
2025-12-14 15:36:44.311000+00:00,-1.65066,,,,,,,,,,,,,,,-2.19953,,3.41978,9455.0,,,,,,-1.24718,,3.32972,9206.0,,,,,,-1.65066,3.4498,9538.0,,,,B,1
2025-12-14 15:36:44.410000+00:00,,,,,,,,,,,,,,,,,,,8709.0,,,,,,,,,8819.0,,,,,,,,8957.0,,,,B,1
2025-12-14 15:36:44.412000+00:00,,,,,,,,,,,,,,,,,,3.14996,,,-5.29876,,,,,,3.18974,,,-2.90075,,,,,3.23966,,,-4.10156,,B,1
2025-12-14 15:36:44.512000+00:00,-2.87611,,,,,,,,,,,,,,,-3.74914,,2.87977,7962.0,,-2.70182,,,,-2.07396,,3.03964,8404.0,,-1.50101,,,,-2.87611,3.03964,8404.0,,-2.00015,,B,1
2025-12-14 15:36:44.610000+00:00,-2.43813,,,,,,,,,,,,,,,-3.22548,,2.55968,7077.0,,-3.20096,,,,-1.78749,,2.85988,7907.0,,-1.7976,,,,-2.43813,2.78971,7713.0,,-2.49928,,B,1
2025-12-14 15:36:44.711000+00:00,-2.4687,,,,,,,,,,,,0.0,,,-3.21322,,2.29999,6359.0,,-2.59693,,,,-1.79254,,2.70978,7492.0,,-1.50101,,,,-2.4687,2.5897,7160.0,,-2.00014,,B,1
2025-12-14 15:36:44.809000+00:00,,,,,,,,,,,,,,,,-2.90508,,,5612.0,,,,,,-1.64678,,,7105.0,,,,,,,,6580.0,,,,B,1
2025-12-14 15:36:44.812000+00:00,-2.23442,,,,,,,,,,,,,,,,,2.0298,,,-2.70182,,,,,,2.56981,,,-1.39974,,,,-2.23442,2.37992,,,-2.0978,,B,1
2025-12-14 15:36:44.910000+00:00,,,,,,,,,,,,,,,,-2.80345,,,5336.0,,,,,,-1.52326,,,6690.0,,,,,,,,5999.0,,,,B,1
2025-12-14 15:36:44.912000+00:00,-2.16611,,,,,,,,,,,,,,,,,1.92998,,,-0.99826,,,,,,2.4197,,,-1.50101,,,,-2.16611,2.16978,,,-2.10142,,B,1
2025-12-14 15:36:45.010000+00:00,,,,,,,,,,,,,,,,-1.90086,,,,,,,,,-1.51214,,,6276.0,,,,,,,,5446.0,,,,B,1
2025-12-14 15:36:45.012000+00:00,-2.13377,,,,,,,,,,,,,,,,,,,,0.0,,,,,,2.26997,,,-1.4974,,,,-2.13377,1.96976,,,-2.00014,,B,1
2025-12-14 15:36:45.109000+00:00,,,,,,,,,,,,,,,,-0.95043,,,,,,,,,-1.50477,,,5861.0,,,,,,,,4866.0,,,,B,1
2025-12-14 15:36:45.112000+00:00,-2.06696,,,,,,,,,,,,,,,,,,,,,,,,,,2.11986,,,,,,,-2.06696,1.75998,,,,,B,1
2025-12-14 15:36:45.210000+00:00,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.96976,5446.0,,-1.50101,,,,,1.55997,4313.0,,-2.0978,,B,1
2025-12-14 15:36:45.310000+00:00,-2.08238,,,,,,,,,,,,,,,-0.47521,,,,,,,,,-1.50289,,1.79977,4976.0,,-1.50101,,,,-2.08238,1.30968,3621.0,,-2.00014,,B,1
2025-12-14 15:36:45.410000+00:00,-2.04126,,,,,,,,,,,,,,,-0.23761,,,,,,,,,-1.50195,,1.64967,4561.0,,-1.69994,,,0.0,-2.04126,1.10966,3068.0,,-2.50289,,B,1
2025-12-14 15:36:45.510000+00:00,,,,,,,,,,,,,,,,-0.1188,,,,,,,,,-1.60095,,,4147.0,,,,,,,,2488.0,,,,B,1
2025-12-14 15:36:45.512000+00:00,-2.27208,,,,,,,,,,,,,,,,,,,,,,,,,,1.49993,,,-2.99841,,,,-2.27208,0.89988,,,-4.09795,,B,1
2025-12-14 15:36:45.610000+00:00,-3.18501,,,,,,,,,,,,,,,-0.0594,,,,,,,,,-2.29968,,1.34983,3732.0,,-1.50101,,,,-3.18501,0.81995,2267.0,,-0.79933,,B,1
2025-12-14 15:36:45.711000+00:00,-1.99217,,,,,,,,,,,,,,,-0.0297,,,,,,0.0,,,-1.90035,,1.20985,3345.0,,-1.39974,,,,-1.99217,,,,0.0,,B,1
2025-12-14 15:36:45.810000+00:00,-0.99609,,,,,,,,,,,,,,,-0.01485,,,,,,,,,-1.65004,,1.05975,2930.0,,-1.50101,,,,-0.99609,,,,,,B,1
2025-12-14 15:36:45.912000+00:00,-0.49804,,,,,,,,,,,,,,,-0.00743,,,,,,,,,-1.57553,,0.96969,2681.0,,-0.90061,,1.0,,-0.49804,,,,,,B,1
2025-12-14 15:36:46.012000+00:00,-0.24902,,,,,,,,,,,,,,,-0.00371,,,,,,,,,-1.23807,,,,,,,,,-0.24902,,,,,,B,1
2025-12-14 15:36:46.111000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,B,1
2025-12-14 15:36:46.210000+00:00,,,,,,,,,,,,,,,,-0.00186,1.0,,,7.5,,,,,-0.61903,1.0,,,8.2,,,,,,,,6.5,,1.0,B,1
2025-12-14 15:36:46.212000+00:00,-0.12451,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,-0.12451,,,,,,B,1
2025-12-14 15:36:46.310000+00:00,-0.06226,,,,,,,,,,,,,,,-0.00093,,,,,,,,,-0.30952,,,,,,,,,-0.06226,,,,,,B,1
2025-12-14 15:36:46.411000+00:00,-0.03113,,,,,,,,,,,,,,,-0.00046,,2.0298,5612.0,,,,,,-0.15476,,1.02973,2847.0,,,,,,-0.03113,0.84997,2350.0,,,,B,1
2025-12-14 15:36:46.510000+00:00,,,,,,,,,,,,,,,,-0.00023,,,6359.0,,,,,,-0.07738,,,3262.0,,,,,,,,2903.0,,,,B,1
2025-12-14 15:36:46.512000+00:00,-0.01556,,,,,,,,,,,,,,,,,2.29999,,,0.99826,,,,,,1.17983,,,0.6004,,,,-0.01556,1.04999,,,0.3002,,B,1
2025-12-14 15:36:46.610000+00:00,,,,,,,,,,,,,,,,0.49902,,,7243.0,,,,,,0.26151,,,3732.0,,,,,,,,3594.0,,,,B,1
2025-12-14 15:36:46.613000+00:00,0.14232,,,,,,,,,,,,,,,,,2.61972,,,5.89916,,,,,,1.34983,,,3.20095,,,,0.14232,1.29991,,,4.49942,,B,1
2025-12-14 15:36:46.708000+00:00,,,,,,,,,,,,,,,,3.19909,,,7962.0,,,,,,1.73123,,,4147.0,,,,,,,,4174.0,,,,B,1
2025-12-14 15:36:46.713000+00:00,2.32087,,,,,,,,,,,,,,,,,2.87977,,,2.60055,,,,,,1.49993,,,1.50101,,,,2.32087,1.50969,,,2.0978,,B,1
2025-12-14 15:36:46.810000+00:00,2.20934,,,,,,,,,,,,,,,2.89982,,3.14996,8709.0,,,,,,1.61612,,1.64967,4561.0,,,,,,2.20934,1.70971,4727.0,,,,B,1
2025-12-14 15:36:46.910000+00:00,,,,,,,,,,,,,,,,,,3.41978,9455.0,,2.70182,,,,,,1.79977,4976.0,,1.4974,,,,,1.91985,5308.0,,2.00014,,B,1
2025-12-14 15:36:47.010000+00:00,2.10474,,,,,,,,,,,,,,,2.80082,,3.67983,10174.0,,2.69821,,,,1.55676,,1.93974,5363.0,,1.50101,,,,2.10474,2.11986,5861.0,,2.10142,,B,1
2025-12-14 15:36:47.111000+00:00,2.10308,,,,,,,,,,,,,,,2.74951,,3.94965,10920.0,,2.60055,,,,1.52889,,2.08984,5778.0,,1.39974,,,,2.10308,2.32964,6441.0,,2.00014,,B,1
2025-12-14 15:36:47.210000+00:00,,,,,,,,,,,,,,,,2.67503,,,11639.0,,,,,,1.46431,,,6193.0,,,,,,,,6994.0,,,,B,1
2025-12-14 15:36:47.213000+00:00,2.05161,,,,,,,,,,,,,,,,,4.20971,,,2.6982,,,,,,2.23994,,,1.50101,,,,2.05161,2.52966,,,2.0978,,B,1
2025-12-14 15:36:47.311000+00:00,2.07471,,,,,,,,,,,,,,,2.68662,,4.47989,12386.0,,2.60055,,,,1.48266,,2.38968,6607.0,,1.50101,,,,2.07471,2.7398,7575.0,,2.00015,,B,1
2025-12-14 15:36:47.410000+00:00,,,,,,,,,,,,,,,,2.64358,,,13271.0,,,,,,1.49184,,,7105.0,,,,,,,,8239.0,,,,B,1
2025-12-14 15:36:47.412000+00:00,2.03743,,,,,,,,,,,,,,,,,4.79999,,,2.70182,,,,,,2.56981,,,1.4974,,,,2.03743,2.97996,,,2.10142,,B,1
2025-12-14 15:36:47.512000+00:00,2.06942,,,,,,,,,,,,,,,2.6727,,5.05968,13989.0,,3.20096,,,,1.49462,,2.70978,7492.0,,1.80121,,,,2.06942,3.18974,8819.0,,2.40162,,B,1
2025-12-14 15:36:47.610000+00:00,,,,,,,,,,,,,,,,2.93683,,,,,,,,,1.64792,,,,,,,,,,,,,,,B,1
2025-12-14 15:36:47.612000+00:00,2.23552,,,,,,,,,,,,,,,,,,,,2.59693,,,,,,,,,1.39974,,,,2.23552,,,,2.0978,,B,1
2025-12-14 15:36:47.711000+00:00,2.16666,,,,,,,,,,,,,,,2.76688,,5.32986,14736.0,,,,,,1.52383,,2.85988,7907.0,,,,,,2.16666,3.39988,9400.0,,,,B,1
2025-12-14 15:36:47.811000+00:00,,,,,,,,,,,,,,,,,,5.59968,15482.0,,5.40003,,,,,,3.00998,8322.0,,3.00203,,,,,3.5999,9953.0,,4.10156,,B,1
2025-12-14 15:36:47.911000+00:00,3.13411,,,,,,,,,,,,,,,4.08345,,5.85974,16201.0,,2.60055,,,,2.26293,,3.15972,8736.0,,1.4974,,,,3.13411,3.80968,10533.0,,2.0978,,B,1
2025-12-14 15:36:48.010000+00:00,,,,,,,,,,,,,,,,3.342,,,16948.0,,,,,,1.88016,,,9123.0,,,,,,,,11086.0,,,,B,1
2025-12-14 15:36:48.012000+00:00,2.61596,,,,,,,,,,,,,,,,,6.12992,,,2.70183,,,,,,3.2997,,,1.39974,,,,2.61596,4.00969,,,2.00014,,B,1
2025-12-14 15:36:48.109000+00:00,,,,,,,,,,,,,,,,3.02191,,,17832.0,,,,,,1.63995,,,9621.0,,,,,,,,11778.0,,,,B,1
2025-12-14 15:36:48.111000+00:00,2.30805,,,,,,,,,,,,,,,,,6.44965,,,3.19734,,,,,,3.47982,,,1.80121,,,,2.30805,4.25998,,,2.50289,,B,1
2025-12-14 15:36:48.210000+00:00,,,,,,,,,,,,,,,,3.10963,,,18551.0,,,,,,1.72058,,,10036.0,,,,,,,,12331.0,,,,B,1
2025-12-14 15:36:48.213000+00:00,2.40547,,,,,,,,,,,,,,,,,6.70971,,,2.60055,,,,,,3.62992,,,1.50101,,,,2.40547,4.46,,,2.00015,,B,1
2025-12-14 15:36:48.308000+00:00,,,,,,,,,,,,,,,,2.85509,,,19298.0,,,,,,1.6108,,,10450.0,,,,,,,,12911.0,,,,B,1
2025-12-14 15:36:48.311000+00:00,2.20281,,,,,,,,,,,,,,,,,6.97989,,,2.70182,,,,,,3.77966,,,1.4974,,,,2.20281,4.66978,,,2.0978,,B,1
2025-12-14 15:36:48.411000+00:00,2.1503,,,,,,,,,,,,,,,2.77845,0.0,7.23994,20017.0,,2.60055,,,,1.5541,,3.92976,10865.0,,1.50101,,,,2.1503,4.86979,13464.0,,2.00015,,B,1
2025-12-14 15:36:48.511000+00:00,2.07522,,,,,,,,,,,,,,,2.6895,,7.50977,20763.0,,,,,,1.52755,,4.06973,11252.0,,,,,,2.07522,5.07993,14045.0,,,,B,1
2025-12-14 15:36:48.610000+00:00,,,,,,,,,,,,,,,,,,7.66999,21206.0,,2.69821,,,,,,4.21983,11667.0,,1.39974,,,,,5.28971,14625.0,,2.10142,,B,1
2025-12-14 15:36:48.710000+00:00,2.08832,,,,,,,,,,,,,,,2.69385,,,,,1.60228,,,,1.46365,,4.36994,12082.0,,1.50101,,,,2.08832,5.48973,15178.0,,2.0978,,B,1
2025-12-14 15:36:48.812000+00:00,2.09306,,,,,,,,,,,,,,,2.14807,,,,,0.0,,,,1.48233,,4.5497,12579.0,,1.50102,,,,2.09306,5.73966,15869.0,,2.00015,,B,1
2025-12-14 15:36:48.908000+00:00,,,,,,,,,,,,,,,,1.07403,,,,,,,,,1.49167,,,12966.0,,,,,,,,16422.0,,,,B,1
2025-12-14 15:36:48.912000+00:00,2.0466,,,,,,,,,,,,,,1.0,,,,,,,,,,,,4.68967,,,3.19734,,,,2.0466,5.93967,,,4.49942,,B,1
2025-12-14 15:36:49.009000+00:00,,,,,,,,,,,,,,,,0.53702,,,,,,,,,2.3445,,,13381.0,,,,,,,,17003.0,,,,B,1
2025-12-14 15:36:49.011000+00:00,3.27301,,,,,,,,,,,,,,,,,,,,,,,,,,4.83977,,,1.50101,,,,3.27301,6.14981,,,2.10142,,B,1
2025-12-14 15:36:49.109000+00:00,,,,,,,,,,,,,,,,0.26851,,,,,,,,,1.92276,,,13796.0,,,,,,,,17556.0,,,0.0,B,1
2025-12-14 15:36:49.111000+00:00,2.68721,,,,,,,,,,,,,,,,,,,,,,,,,,4.98987,,,,,,,2.68721,6.34983,,,2.00015,,B,1
2025-12-14 15:36:49.210000+00:00,2.34368,,,,,,,,,,,,,,,0.13425,,,,,,,,,1.71188,,5.13997,14211.0,,,,,,2.34368,6.55997,18137.0,,2.10142,,B,1
2025-12-14 15:36:49.310000+00:00,2.22255,,,,,,,,,,,,,,,0.06713,,,,,,,,,1.60645,,5.28971,14625.0,,1.4974,,,,2.22255,6.6399,18358.0,,0.79934,,B,1
2025-12-14 15:36:49.409000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,15012.0,,,,,,,,,,,,B,1
2025-12-14 15:36:49.412000+00:00,1.51094,,,,,,,,,,,,,,,,,,,,,,,,,,5.42969,,,,,,,1.51094,,,,,,B,1
2025-12-14 15:36:49.509000+00:00,,,,,,,,,,,,,,,,0.03356,,,,,,,,,1.55192,,,15510.0,,,,,,,,,,,,B,1
2025-12-14 15:36:49.513000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,5.60981,,,1.39974,,,,,,,,0.0,,B,1
2025-12-14 15:36:49.610000+00:00,,,,,,,,,,,,,,,,0.01678,,,,,,,,,1.47583,,,15925.0,,,,,,,,,,,,B,1
2025-12-14 15:36:49.611000+00:00,0.75547,,,,,,,,,,,,,,,,,,,,,,,,,,5.75991,,,1.80121,,1.0,,0.75547,,,,,,B,1
2025-12-14 15:36:49.709000+00:00,,,,,,,,,,,,,,,,0.00839,,,,,,,,,1.63852,,,16339.0,,,,,,,,,,,,B,1
2025-12-14 15:36:49.711000+00:00,0.37774,,,,,,,,,,,,,,,,,,,,,,,,,,5.90965,,,1.50101,,,,0.37774,,,,,,B,1
2025-12-14 15:36:49.810000+00:00,,,,,,,,,,,,,,,,0.0042,,,,,,,,,1.56977,,,16727.0,,,,,,,,,,,,B,1
2025-12-14 15:36:49.812000+00:00,0.18887,,,,,,,,,,,,,,,,,,,,,,,,,,6.04999,,,1.4974,,,,0.18887,,,,,,B,1
2025-12-14 15:36:49.909000+00:00,,,,,,,,,,,,,,,,0.0021,,,,,,,,,1.53358,,,17141.0,,,,,,,,,,,,B,1
2025-12-14 15:36:49.912000+00:00,0.09443,,,,,,,,,,,,,,,,,,,,,,,,,,6.19973,,,1.40336,,,,0.09443,,,,,,B,1
2025-12-14 15:36:50.009000+00:00,,,,,,,,,,,,,,,,0.00105,,,,,,,,,1.46847,,,17556.0,,,,,,,,,,,,B,1
2025-12-14 15:36:50.013000+00:00,0.04722,,,,,,,,,,,,,,,,,,,,,,,,,,6.34983,,,2.99841,,,,0.04722,,,,,,B,1
2025-12-14 15:36:50.111000+00:00,0.02361,,,,,,,,,,,,,,,0.00052,,,,,,,,,2.23344,,6.52995,18054.0,,1.80121,,,,0.02361,,,,,,B,1
2025-12-14 15:36:50.210000+00:00,0.0118,,,,,,,,,,,,,,,0.00026,,,,,,,,,2.01733,,6.67969,18468.0,,,,,,0.0118,,,,,,B,1
2025-12-14 15:36:50.310000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,18855.0,,,,,,,,,,,,B,1
2025-12-14 15:36:50.311000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,6.81966,,,1.4974,,,,,,,,,,B,1
2025-12-14 15:36:50.410000+00:00,0.0059,,,,,,,,,,,,,,,0.00013,,,,,,,,,1.75736,,6.96976,19270.0,,1.39974,,,,0.0059,,,,,,B,1
2025-12-14 15:36:50.509000+00:00,,,,,,,,,,,,,,,,7e-05,,,,,,,,,1.57855,,,19685.0,,,,,,,,,,,,B,1
2025-12-14 15:36:50.511000+00:00,0.00295,,,,,,,,,,,,,,,,,,,,,,,,,,7.11986,,,1.50102,,,,0.00295,,,,,,B,1
2025-12-14 15:36:50.609000+00:00,,,,,,,,,,,,,,,,3e-05,,,,,,,,,1.53978,,,,,,,,,,,,,,,B,1
2025-12-14 15:36:50.613000+00:00,0.00148,,,,,,,,,,,,,,,,,,,,,,,,,,7.26997,,,1.50101,,,,0.00148,,,,,,B,1
2025-12-14 15:36:50.712000+00:00,0.00074,,,,,,,,,,,,,,,2e-05,,,,,,,,,1.5204,,,20100.0,,,,,,0.00074,,,,,,B,1
2025-12-14 15:36:50.809000+00:00,,,,,,,,,,,,,,,,1e-05,,,,,,,,,1.5107,,,20570.0,,,,,,,,,,,,B,1
2025-12-14 15:36:50.811000+00:00,0.00037,,,,,,,,,,,,,,,,,,,,,,,,,,7.43996,,,1.69994,,,,0.00037,,,,,,B,1
2025-12-14 15:36:50.909000+00:00,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.60532,,,20984.0,,,,,,,,,,,,B,1
2025-12-14 15:36:50.911000+00:00,0.00018,,,,,,,,,,,,,,,,,,,,,,,,,,7.5897,,,1.49739,,,,0.00018,,,,,,B,1
2025-12-14 15:36:51.009000+00:00,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.55136,,,21399.0,,,,,,,,,,,,B,1
2025-12-14 15:36:51.011000+00:00,9e-05,,,,,,,,,,,,,,,,,,,,,,,,,,7.7398,,,,,,,9e-05,,,,,,B,1
2025-12-14 15:36:51.109000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,21814.0,,,,,,,,,,,,B,1
2025-12-14 15:36:51.111000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8899,,,1.50101,,,,,,,,,,B,1
2025-12-14 15:36:51.210000+00:00,5e-05,,,,,,,,,,,,,,,0.0,,,,,,,,,1.52619,0.0,8.03964,22228.0,,2.99841,,,,5e-05,,,,,,B,1
2025-12-14 15:36:51.309000+00:00,,,,,,,,,,,,,,,,0.0,,,,,,,,,2.2623,,,22699.0,,,,,,,,,,,,B,1
2025-12-14 15:36:51.313000+00:00,2e-05,,,,,,,,,,,,,,,,,,,,,,,,,,8.21,,,1.70356,,,,2e-05,,,,,,B,1
2025-12-14 15:36:51.411000+00:00,1e-05,,,,,,,,,,,,,,,0.0,,,,,,,,,1.98293,,8.26968,22864.0,,0.59679,,,,1e-05,,,,,,B,1
2025-12-14 15:36:51.511000+00:00,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.28986,,,,,,,,,,,,,,,B,1
2025-12-14 15:36:51.513000+00:00,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,1e-05,,,,,,B,1
2025-12-14 15:36:51.611000+00:00,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,0.64493,,,,,,,,,0.0,,,,,,B,1
2025-12-14 15:36:51.709000+00:00,,,,,,,,,,,,,1.0,,,0.0,,,,4.5,,1.0,,,0.32246,,,,3.8,,,,1.0,,,,4.2,,,B,1
2025-12-14 15:36:51.711000+00:00,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,B,1
2025-12-14 15:36:51.812000+00:00,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,0.16123,,,,,,,,,0.0,,,,,,B,1
2025-12-14 15:36:51.911000+00:00,0.0,,,,,,,,,,,,,,,0.0,,7.55968,20901.0,,,,,,0.08062,,8.21,22699.0,,,,,,0.0,6.60988,18275.0,,,,B,1
2025-12-14 15:36:52.009000+00:00,,,,,,,,,,,,,,,,,,,20183.0,,,,,,,,,22284.0,,,,,,,,17722.0,,,,B,1
2025-12-14 15:36:52.011000+00:00,,,,,,,,,,,,,,,,,,7.29999,,,-1.10315,,,,,,8.0599,,,-0.59679,,,,,6.40987,,,-0.3002,,B,1
2025-12-14 15:36:52.109000+00:00,,,,,,,,,,,,,,,,-0.55158,,,19436.0,,,,,,-0.25809,,,21897.0,,,,,,,,17141.0,,,,B,1
2025-12-14 15:36:52.113000+00:00,-0.1501,,,,,,,,,,,,,,,,,7.0298,,,-2.59693,,,,,,7.91992,,,-1.50102,,,,-0.1501,6.19973,,,-2.00015,,B,1
2025-12-14 15:36:52.210000+00:00,,,,,,,,,,,,,,,,-1.57425,,,18551.0,,,,,,-0.87955,,,21399.0,,,,,,,,16450.0,,,,B,1
2025-12-14 15:36:52.212000+00:00,-1.07512,,,,,,,,,,,,,,,,,6.70971,,,-2.70182,,,,,,7.7398,,,-1.39974,,,,-1.07512,5.9498,,,-2.10142,,B,1
2025-12-14 15:36:52.310000+00:00,-1.58827,,,,,,,,,,,,,,,-2.13804,,6.44965,17832.0,,-5.80151,,,,-1.13964,,7.5897,20984.0,,-3.30223,,,,-1.58827,5.74978,15897.0,,-4.49942,,B,1
2025-12-14 15:36:52.408000+00:00,,,,,,,,,,,,,,,,-3.96977,,,17086.0,,,,,,-2.22094,,,20570.0,,,,,,,,15316.0,,,,B,1
2025-12-14 15:36:52.411000+00:00,-3.04385,,,,,,,,,,,,,,,,,6.17983,,,-2.69821,,,,,,7.43996,,,-1.49739,,,,-3.04385,5.53964,,,-2.10142,,B,1
