PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
22,0x000a,-1.59117,0x00000000,2025-12-14T15:16:48.949Z,2025-12-14T15:16:48.949Z
21,0x000a,-0.0317899,0x00000000,2025-12-14T15:16:48.949Z,2025-12-14T15:16:48.949Z
8,0x0004,14736,0x00000000,2025-12-14T15:16:48.949Z,2025-12-14T15:16:48.949Z
7,0x0004,15648,0x00000000,2025-12-14T15:16:48.949Z,2025-12-14T15:16:48.949Z
39,0x000a,-2.19907,0x00000000,2025-12-14T15:16:49.052Z,2025-12-14T15:16:49.052Z
38,0x000a,-1.60228,0x00000000,2025-12-14T15:16:49.052Z,2025-12-14T15:16:49.052Z
36,0x000a,-2.15694,0x00000000,2025-12-14T15:16:49.052Z,2025-12-14T15:16:49.052Z
35,0x000a,-1.54428,0x00000000,2025-12-14T15:16:49.052Z,2025-12-14T15:16:49.052Z
34,0x000a,-0.0158949,0x00000000,2025-12-14T15:16:49.052Z,2025-12-14T15:16:49.052Z
26,0x000a,5.11972,0x00000000,2025-12-14T15:16:49.052Z,2025-12-14T15:16:49.052Z
25,0x000a,5.50998,0x00000000,2025-12-14T15:16:49.052Z,2025-12-14T15:16:49.052Z
23,0x000a,-2.15694,0x00000000,2025-12-14T15:16:49.052Z,2025-12-14T15:16:49.052Z
22,0x000a,-1.54428,0x00000000,2025-12-14T15:16:49.052Z,2025-12-14T15:16:49.052Z
21,0x000a,-0.0158949,0x00000000,2025-12-14T15:16:49.052Z,2025-12-14T15:16:49.052Z
18,0x0001,false,0x00000000,2025-12-14T15:16:49.052Z,2025-12-14T15:16:49.052Z
8,0x0004,14155,0x00000000,2025-12-14T15:16:49.052Z,2025-12-14T15:16:49.052Z
7,0x0004,15234,0x00000000,2025-12-14T15:16:49.052Z,2025-12-14T15:16:49.052Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:16:49.152Z,2025-12-14T15:16:49.152Z
38,0x000a,-1.4974,0x00000000,2025-12-14T15:16:49.152Z,2025-12-14T15:16:49.152Z
36,0x000a,-2.17801,0x00000000,2025-12-14T15:16:49.152Z,2025-12-14T15:16:49.152Z
35,0x000a,-1.57328,0x00000000,2025-12-14T15:16:49.152Z,2025-12-14T15:16:49.152Z
34,0x000a,-0.00794747,0x00000000,2025-12-14T15:16:49.152Z,2025-12-14T15:16:49.152Z
26,0x000a,4.85966,0x00000000,2025-12-14T15:16:49.152Z,2025-12-14T15:16:49.152Z
25,0x000a,5.32986,0x00000000,2025-12-14T15:16:49.152Z,2025-12-14T15:16:49.152Z
23,0x000a,-2.17801,0x00000000,2025-12-14T15:16:49.152Z,2025-12-14T15:16:49.152Z
22,0x000a,-1.57328,0x00000000,2025-12-14T15:16:49.152Z,2025-12-14T15:16:49.152Z
21,0x000a,-0.00794747,0x00000000,2025-12-14T15:16:49.152Z,2025-12-14T15:16:49.152Z
8,0x0004,13436,0x00000000,2025-12-14T15:16:49.152Z,2025-12-14T15:16:49.152Z
7,0x0004,14736,0x00000000,2025-12-14T15:16:49.152Z,2025-12-14T15:16:49.152Z
39,0x000a,-2.60055,0x00000000,2025-12-14T15:16:49.253Z,2025-12-14T15:16:49.253Z
38,0x000a,-1.80121,0x00000000,2025-12-14T15:16:49.253Z,2025-12-14T15:16:49.253Z
36,0x000a,-2.13971,0x00000000,2025-12-14T15:16:49.253Z,2025-12-14T15:16:49.253Z
35,0x000a,-1.53534,0x00000000,2025-12-14T15:16:49.253Z,2025-12-14T15:16:49.253Z
34,0x000a,-0.00397374,0x00000000,2025-12-14T15:16:49.253Z,2025-12-14T15:16:49.253Z
26,0x000a,4.77973,0x00000000,2025-12-14T15:16:49.253Z,2025-12-14T15:16:49.253Z
25,0x000a,5.16999,0x00000000,2025-12-14T15:16:49.253Z,2025-12-14T15:16:49.253Z
23,0x000a,-2.13971,0x00000000,2025-12-14T15:16:49.253Z,2025-12-14T15:16:49.253Z
22,0x000a,-1.53534,0x00000000,2025-12-14T15:16:49.253Z,2025-12-14T15:16:49.253Z
21,0x000a,-0.00397374,0x00000000,2025-12-14T15:16:49.253Z,2025-12-14T15:16:49.253Z
16,0x0001,false,0x00000000,2025-12-14T15:16:49.253Z,2025-12-14T15:16:49.253Z
8,0x0004,13215,0x00000000,2025-12-14T15:16:49.253Z,2025-12-14T15:16:49.253Z
7,0x0004,14294,0x00000000,2025-12-14T15:16:49.253Z,2025-12-14T15:16:49.253Z
39,0x000a,-0.799336,0x00000000,2025-12-14T15:16:49.353Z,2025-12-14T15:16:49.353Z
38,0x000a,-3.09968,0x00000000,2025-12-14T15:16:49.353Z,2025-12-14T15:16:49.353Z
36,0x000a,-2.37013,0x00000000,2025-12-14T15:16:49.353Z,2025-12-14T15:16:49.353Z
35,0x000a,-1.66828,0x00000000,2025-12-14T15:16:49.353Z,2025-12-14T15:16:49.353Z
34,0x000a,-0.00198687,0x00000000,2025-12-14T15:16:49.353Z,2025-12-14T15:16:49.353Z
25,0x000a,5.01989,0x00000000,2025-12-14T15:16:49.353Z,2025-12-14T15:16:49.353Z
23,0x000a,-2.37013,0x00000000,2025-12-14T15:16:49.353Z,2025-12-14T15:16:49.353Z
22,0x000a,-1.66828,0x00000000,2025-12-14T15:16:49.353Z,2025-12-14T15:16:49.353Z
21,0x000a,-0.00198687,0x00000000,2025-12-14T15:16:49.353Z,2025-12-14T15:16:49.353Z
7,0x0004,13879,0x00000000,2025-12-14T15:16:49.353Z,2025-12-14T15:16:49.353Z
36,0x000a,-1.58473,0x00000000,2025-12-14T15:16:49.451Z,2025-12-14T15:16:49.451Z
35,0x000a,-2.38398,0x00000000,2025-12-14T15:16:49.451Z,2025-12-14T15:16:49.451Z
34,0x000a,-0.000993434,0x00000000,2025-12-14T15:16:49.451Z,2025-12-14T15:16:49.451Z
25,0x000a,4.95985,0x00000000,2025-12-14T15:16:49.451Z,2025-12-14T15:16:49.451Z
23,0x000a,-1.58473,0x00000000,2025-12-14T15:16:49.451Z,2025-12-14T15:16:49.451Z
22,0x000a,-2.38398,0x00000000,2025-12-14T15:16:49.451Z,2025-12-14T15:16:49.451Z
21,0x000a,-0.000993434,0x00000000,2025-12-14T15:16:49.451Z,2025-12-14T15:16:49.451Z
7,0x0004,13713,0x00000000,2025-12-14T15:16:49.451Z,2025-12-14T15:16:49.451Z
42,0x0001,true,0x00000000,2025-12-14T15:16:49.550Z,2025-12-14T15:16:49.550Z
39,0x000a,0,0x00000000,2025-12-14T15:16:49.550Z,2025-12-14T15:16:49.550Z
38,0x000a,-0.600405,0x00000000,2025-12-14T15:16:49.550Z,2025-12-14T15:16:49.550Z
38,0x000a,0,0x00000000,2025-12-14T15:16:49.650Z,2025-12-14T15:16:49.650Z
36,0x000a,-0.792367,0x00000000,2025-12-14T15:16:49.650Z,2025-12-14T15:16:49.650Z
35,0x000a,-1.49219,0x00000000,2025-12-14T15:16:49.650Z,2025-12-14T15:16:49.650Z
34,0x000a,-0.000496717,0x00000000,2025-12-14T15:16:49.650Z,2025-12-14T15:16:49.650Z
23,0x000a,-0.792367,0x00000000,2025-12-14T15:16:49.650Z,2025-12-14T15:16:49.650Z
22,0x000a,-1.49219,0x00000000,2025-12-14T15:16:49.650Z,2025-12-14T15:16:49.650Z
21,0x000a,-0.000496717,0x00000000,2025-12-14T15:16:49.650Z,2025-12-14T15:16:49.650Z
41,0x0001,true,0x00000000,2025-12-14T15:16:49.750Z,2025-12-14T15:16:49.750Z
36,0x000a,-0.396183,0x00000000,2025-12-14T15:16:49.750Z,2025-12-14T15:16:49.750Z
35,0x000a,-0.746096,0x00000000,2025-12-14T15:16:49.750Z,2025-12-14T15:16:49.750Z
34,0x000a,-0.000248359,0x00000000,2025-12-14T15:16:49.750Z,2025-12-14T15:16:49.750Z
27,0x0001,true,0x00000000,2025-12-14T15:16:49.750Z,2025-12-14T15:16:49.750Z
23,0x000a,-0.396183,0x00000000,2025-12-14T15:16:49.750Z,2025-12-14T15:16:49.750Z
22,0x000a,-0.746096,0x00000000,2025-12-14T15:16:49.750Z,2025-12-14T15:16:49.750Z
21,0x000a,-0.000248359,0x00000000,2025-12-14T15:16:49.750Z,2025-12-14T15:16:49.750Z
4,0x000a,0,0x00000000,2025-12-14T15:16:49.750Z,2025-12-14T15:16:49.750Z
3,0x000a,0,0x00000000,2025-12-14T15:16:49.750Z,2025-12-14T15:16:49.750Z
2,0x000a,0,0x00000000,2025-12-14T15:16:49.750Z,2025-12-14T15:16:49.750Z
42,0x0001,false,0x00000000,2025-12-14T15:16:49.854Z,2025-12-14T15:16:49.854Z
41,0x0001,false,0x00000000,2025-12-14T15:16:49.854Z,2025-12-14T15:16:49.854Z
40,0x0001,false,0x00000000,2025-12-14T15:16:49.854Z,2025-12-14T15:16:49.854Z
36,0x000a,-0.198092,0x00000000,2025-12-14T15:16:49.854Z,2025-12-14T15:16:49.854Z
35,0x000a,-0.373048,0x00000000,2025-12-14T15:16:49.854Z,2025-12-14T15:16:49.854Z
34,0x000a,-0.000124179,0x00000000,2025-12-14T15:16:49.854Z,2025-12-14T15:16:49.854Z
27,0x0001,false,0x00000000,2025-12-14T15:16:49.854Z,2025-12-14T15:16:49.854Z
23,0x000a,-0.198092,0x00000000,2025-12-14T15:16:49.854Z,2025-12-14T15:16:49.854Z
22,0x000a,-0.373048,0x00000000,2025-12-14T15:16:49.854Z,2025-12-14T15:16:49.854Z
21,0x000a,-0.000124179,0x00000000,2025-12-14T15:16:49.854Z,2025-12-14T15:16:49.854Z
18,0x0001,true,0x00000000,2025-12-14T15:16:49.854Z,2025-12-14T15:16:49.854Z
16,0x0001,true,0x00000000,2025-12-14T15:16:49.854Z,2025-12-14T15:16:49.854Z
14,0x0001,true,0x00000000,2025-12-14T15:16:49.854Z,2025-12-14T15:16:49.854Z
36,0x000a,-0.0990458,0x00000000,2025-12-14T15:16:49.950Z,2025-12-14T15:16:49.950Z
35,0x000a,-0.186524,0x00000000,2025-12-14T15:16:49.950Z,2025-12-14T15:16:49.950Z
34,0x000a,-6.20896e-05,0x00000000,2025-12-14T15:16:49.950Z,2025-12-14T15:16:49.950Z
23,0x000a,-0.0990458,0x00000000,2025-12-14T15:16:49.950Z,2025-12-14T15:16:49.950Z
22,0x000a,-0.186524,0x00000000,2025-12-14T15:16:49.950Z,2025-12-14T15:16:49.950Z
21,0x000a,-6.20896e-05,0x00000000,2025-12-14T15:16:49.950Z,2025-12-14T15:16:49.950Z
39,0x000a,-0.300202,0x00000000,2025-12-14T15:16:50.052Z,2025-12-14T15:16:50.052Z
38,0x000a,-0.600405,0x00000000,2025-12-14T15:16:50.052Z,2025-12-14T15:16:50.052Z
37,0x000a,-1.09954,0x00000000,2025-12-14T15:16:50.052Z,2025-12-14T15:16:50.052Z
36,0x000a,-0.0495229,0x00000000,2025-12-14T15:16:50.052Z,2025-12-14T15:16:50.052Z
35,0x000a,-0.093262,0x00000000,2025-12-14T15:16:50.052Z,2025-12-14T15:16:50.052Z
34,0x000a,-3.10448e-05,0x00000000,2025-12-14T15:16:50.052Z,2025-12-14T15:16:50.052Z
26,0x000a,4.74971,0x00000000,2025-12-14T15:16:50.052Z,2025-12-14T15:16:50.052Z
25,0x000a,4.89981,0x00000000,2025-12-14T15:16:50.052Z,2025-12-14T15:16:50.052Z
24,0x000a,4.73994,0x00000000,2025-12-14T15:16:50.052Z,2025-12-14T15:16:50.052Z
23,0x000a,-0.0495229,0x00000000,2025-12-14T15:16:50.052Z,2025-12-14T15:16:50.052Z
22,0x000a,-0.093262,0x00000000,2025-12-14T15:16:50.052Z,2025-12-14T15:16:50.052Z
21,0x000a,-3.10448e-05,0x00000000,2025-12-14T15:16:50.052Z,2025-12-14T15:16:50.052Z
8,0x0004,13132,0x00000000,2025-12-14T15:16:50.052Z,2025-12-14T15:16:50.052Z
7,0x0004,13547,0x00000000,2025-12-14T15:16:50.052Z,2025-12-14T15:16:50.052Z
6,0x0004,13105,0x00000000,2025-12-14T15:16:50.052Z,2025-12-14T15:16:50.052Z
39,0x000a,-2.60055,0x00000000,2025-12-14T15:16:50.152Z,2025-12-14T15:16:50.152Z
38,0x000a,-1.89887,0x00000000,2025-12-14T15:16:50.152Z,2025-12-14T15:16:50.152Z
37,0x000a,-3.30223,0x00000000,2025-12-14T15:16:50.152Z,2025-12-14T15:16:50.152Z
36,0x000a,-0.174863,0x00000000,2025-12-14T15:16:50.152Z,2025-12-14T15:16:50.152Z
35,0x000a,-0.346833,0x00000000,2025-12-14T15:16:50.152Z,2025-12-14T15:16:50.152Z
34,0x000a,-0.549785,0x00000000,2025-12-14T15:16:50.152Z,2025-12-14T15:16:50.152Z
26,0x000a,4.48966,0x00000000,2025-12-14T15:16:50.152Z,2025-12-14T15:16:50.152Z
25,0x000a,4.70992,0x00000000,2025-12-14T15:16:50.152Z,2025-12-14T15:16:50.152Z
24,0x000a,4.40972,0x00000000,2025-12-14T15:16:50.152Z,2025-12-14T15:16:50.152Z
23,0x000a,-0.174863,0x00000000,2025-12-14T15:16:50.152Z,2025-12-14T15:16:50.152Z
22,0x000a,-0.346833,0x00000000,2025-12-14T15:16:50.152Z,2025-12-14T15:16:50.152Z
21,0x000a,-0.549785,0x00000000,2025-12-14T15:16:50.152Z,2025-12-14T15:16:50.152Z
8,0x0004,12413,0x00000000,2025-12-14T15:16:50.152Z,2025-12-14T15:16:50.152Z
7,0x0004,13022,0x00000000,2025-12-14T15:16:50.152Z,2025-12-14T15:16:50.152Z
6,0x0004,12192,0x00000000,2025-12-14T15:16:50.152Z,2025-12-14T15:16:50.152Z
36,0x000a,-1.38771,0x00000000,2025-12-14T15:16:50.250Z,2025-12-14T15:16:50.250Z
35,0x000a,-1.12285,0x00000000,2025-12-14T15:16:50.250Z,2025-12-14T15:16:50.250Z
34,0x000a,-1.92601,0x00000000,2025-12-14T15:16:50.250Z,2025-12-14T15:16:50.250Z
26,0x000a,4.27988,0x00000000,2025-12-14T15:16:50.250Z,2025-12-14T15:16:50.250Z
25,0x000a,4.55982,0x00000000,2025-12-14T15:16:50.250Z,2025-12-14T15:16:50.250Z
24,0x000a,4.12977,0x00000000,2025-12-14T15:16:50.250Z,2025-12-14T15:16:50.250Z
23,0x000a,-1.38771,0x00000000,2025-12-14T15:16:50.250Z,2025-12-14T15:16:50.250Z
22,0x000a,-1.12285,0x00000000,2025-12-14T15:16:50.250Z,2025-12-14T15:16:50.250Z
21,0x000a,-1.92601,0x00000000,2025-12-14T15:16:50.250Z,2025-12-14T15:16:50.250Z
8,0x0004,11833,0x00000000,2025-12-14T15:16:50.250Z,2025-12-14T15:16:50.250Z
7,0x0004,12607,0x00000000,2025-12-14T15:16:50.250Z,2025-12-14T15:16:50.250Z
6,0x0004,11418,0x00000000,2025-12-14T15:16:50.250Z,2025-12-14T15:16:50.250Z
39,0x000a,-2.0978,0x00000000,2025-12-14T15:16:50.350Z,2025-12-14T15:16:50.350Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:16:50.450Z,2025-12-14T15:16:50.450Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:16:50.350Z,2025-12-14T15:16:50.350Z
37,0x000a,-2.79948,0x00000000,2025-12-14T15:16:50.350Z,2025-12-14T15:16:50.350Z
37,0x000a,-2.6982,0x00000000,2025-12-14T15:16:50.450Z,2025-12-14T15:16:50.450Z
36,0x000a,-1.74275,0x00000000,2025-12-14T15:16:50.450Z,2025-12-14T15:16:50.450Z
35,0x000a,-1.31193,0x00000000,2025-12-14T15:16:50.450Z,2025-12-14T15:16:50.450Z
34,0x000a,-2.36274,0x00000000,2025-12-14T15:16:50.450Z,2025-12-14T15:16:50.450Z
26,0x000a,4.06973,0x00000000,2025-12-14T15:16:50.350Z,2025-12-14T15:16:50.350Z
26,0x000a,3.84983,0x00000000,2025-12-14T15:16:50.450Z,2025-12-14T15:16:50.450Z
25,0x000a,4.40972,0x00000000,2025-12-14T15:16:50.350Z,2025-12-14T15:16:50.350Z
25,0x000a,4.24986,0x00000000,2025-12-14T15:16:50.450Z,2025-12-14T15:16:50.450Z
24,0x000a,3.85995,0x00000000,2025-12-14T15:16:50.350Z,2025-12-14T15:16:50.350Z
24,0x000a,3.57964,0x00000000,2025-12-14T15:16:50.450Z,2025-12-14T15:16:50.450Z
23,0x000a,-1.74275,0x00000000,2025-12-14T15:16:50.350Z,2025-12-14T15:16:50.350Z
22,0x000a,-1.31193,0x00000000,2025-12-14T15:16:50.350Z,2025-12-14T15:16:50.350Z
21,0x000a,-2.36274,0x00000000,2025-12-14T15:16:50.350Z,2025-12-14T15:16:50.350Z
8,0x0004,11252,0x00000000,2025-12-14T15:16:50.350Z,2025-12-14T15:16:50.350Z
8,0x0004,10644,0x00000000,2025-12-14T15:16:50.450Z,2025-12-14T15:16:50.450Z
7,0x0004,12192,0x00000000,2025-12-14T15:16:50.350Z,2025-12-14T15:16:50.350Z
7,0x0004,11750,0x00000000,2025-12-14T15:16:50.450Z,2025-12-14T15:16:50.450Z
6,0x0004,10672,0x00000000,2025-12-14T15:16:50.350Z,2025-12-14T15:16:50.350Z
6,0x0004,9897,0x00000000,2025-12-14T15:16:50.450Z,2025-12-14T15:16:50.450Z
39,0x000a,-4.30049,0x00000000,2025-12-14T15:16:50.552Z,2025-12-14T15:16:50.552Z
38,0x000a,-3.09968,0x00000000,2025-12-14T15:16:50.552Z,2025-12-14T15:16:50.552Z
37,0x000a,-5.5013,0x00000000,2025-12-14T15:16:50.552Z,2025-12-14T15:16:50.552Z
36,0x000a,-1.92209,0x00000000,2025-12-14T15:16:50.552Z,2025-12-14T15:16:50.552Z
35,0x000a,-1.40647,0x00000000,2025-12-14T15:16:50.552Z,2025-12-14T15:16:50.552Z
34,0x000a,-2.53047,0x00000000,2025-12-14T15:16:50.552Z,2025-12-14T15:16:50.552Z
26,0x000a,3.63968,0x00000000,2025-12-14T15:16:50.552Z,2025-12-14T15:16:50.552Z
25,0x000a,4.09975,0x00000000,2025-12-14T15:16:50.552Z,2025-12-14T15:16:50.552Z
24,0x000a,3.30982,0x00000000,2025-12-14T15:16:50.552Z,2025-12-14T15:16:50.552Z
23,0x000a,-1.92209,0x00000000,2025-12-14T15:16:50.552Z,2025-12-14T15:16:50.552Z
22,0x000a,-1.40647,0x00000000,2025-12-14T15:16:50.552Z,2025-12-14T15:16:50.552Z
21,0x000a,-2.53047,0x00000000,2025-12-14T15:16:50.552Z,2025-12-14T15:16:50.552Z
8,0x0004,10063,0x00000000,2025-12-14T15:16:50.552Z,2025-12-14T15:16:50.552Z
7,0x0004,11335,0x00000000,2025-12-14T15:16:50.552Z,2025-12-14T15:16:50.552Z
6,0x0004,9151,0x00000000,2025-12-14T15:16:50.552Z,2025-12-14T15:16:50.552Z
39,0x000a,-2.0978,0x00000000,2025-12-14T15:16:50.651Z,2025-12-14T15:16:50.651Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:16:50.651Z,2025-12-14T15:16:50.651Z
37,0x000a,-2.79948,0x00000000,2025-12-14T15:16:50.651Z,2025-12-14T15:16:50.651Z
36,0x000a,-3.11129,0x00000000,2025-12-14T15:16:50.651Z,2025-12-14T15:16:50.651Z
35,0x000a,-2.25308,0x00000000,2025-12-14T15:16:50.651Z,2025-12-14T15:16:50.651Z
34,0x000a,-4.01589,0x00000000,2025-12-14T15:16:50.651Z,2025-12-14T15:16:50.651Z
26,0x000a,3.4299,0x00000000,2025-12-14T15:16:50.651Z,2025-12-14T15:16:50.651Z
25,0x000a,3.94965,0x00000000,2025-12-14T15:16:50.651Z,2025-12-14T15:16:50.651Z
24,0x000a,3.02988,0x00000000,2025-12-14T15:16:50.651Z,2025-12-14T15:16:50.651Z
23,0x000a,-3.11129,0x00000000,2025-12-14T15:16:50.651Z,2025-12-14T15:16:50.651Z
22,0x000a,-2.25308,0x00000000,2025-12-14T15:16:50.651Z,2025-12-14T15:16:50.651Z
21,0x000a,-4.01589,0x00000000,2025-12-14T15:16:50.651Z,2025-12-14T15:16:50.651Z
8,0x0004,9483,0x00000000,2025-12-14T15:16:50.651Z,2025-12-14T15:16:50.651Z
7,0x0004,10920,0x00000000,2025-12-14T15:16:50.651Z,2025-12-14T15:16:50.651Z
6,0x0004,8377,0x00000000,2025-12-14T15:16:50.651Z,2025-12-14T15:16:50.651Z
39,0x000a,-2.19908,0x00000000,2025-12-14T15:16:50.752Z,2025-12-14T15:16:50.752Z
38,0x000a,-1.59867,0x00000000,2025-12-14T15:16:50.752Z,2025-12-14T15:16:50.752Z
36,0x000a,-2.60454,0x00000000,2025-12-14T15:16:50.752Z,2025-12-14T15:16:50.752Z
35,0x000a,-1.87705,0x00000000,2025-12-14T15:16:50.752Z,2025-12-14T15:16:50.752Z
34,0x000a,-3.40768,0x00000000,2025-12-14T15:16:50.752Z,2025-12-14T15:16:50.752Z
26,0x000a,3.21,0x00000000,2025-12-14T15:16:50.752Z,2025-12-14T15:16:50.752Z
25,0x000a,3.78979,0x00000000,2025-12-14T15:16:50.752Z,2025-12-14T15:16:50.752Z
24,0x000a,2.74993,0x00000000,2025-12-14T15:16:50.752Z,2025-12-14T15:16:50.752Z
23,0x000a,-2.60454,0x00000000,2025-12-14T15:16:50.752Z,2025-12-14T15:16:50.752Z
22,0x000a,-1.87705,0x00000000,2025-12-14T15:16:50.752Z,2025-12-14T15:16:50.752Z
21,0x000a,-3.40768,0x00000000,2025-12-14T15:16:50.752Z,2025-12-14T15:16:50.752Z
8,0x0004,8875,0x00000000,2025-12-14T15:16:50.752Z,2025-12-14T15:16:50.752Z
7,0x0004,10478,0x00000000,2025-12-14T15:16:50.752Z,2025-12-14T15:16:50.752Z
6,0x0004,7603,0x00000000,2025-12-14T15:16:50.752Z,2025-12-14T15:16:50.752Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:16:50.850Z,2025-12-14T15:16:50.850Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:16:50.850Z,2025-12-14T15:16:50.850Z
37,0x000a,-2.70182,0x00000000,2025-12-14T15:16:50.850Z,2025-12-14T15:16:50.850Z
36,0x000a,-2.40181,0x00000000,2025-12-14T15:16:50.850Z,2025-12-14T15:16:50.850Z
35,0x000a,-1.73786,0x00000000,2025-12-14T15:16:50.850Z,2025-12-14T15:16:50.850Z
34,0x000a,-3.10358,0x00000000,2025-12-14T15:16:50.850Z,2025-12-14T15:16:50.850Z
26,0x000a,2.99986,0x00000000,2025-12-14T15:16:50.850Z,2025-12-14T15:16:50.850Z
25,0x000a,3.63968,0x00000000,2025-12-14T15:16:50.850Z,2025-12-14T15:16:50.850Z
24,0x000a,2.47975,0x00000000,2025-12-14T15:16:50.850Z,2025-12-14T15:16:50.850Z
23,0x000a,-2.40181,0x00000000,2025-12-14T15:16:50.850Z,2025-12-14T15:16:50.850Z
22,0x000a,-1.73786,0x00000000,2025-12-14T15:16:50.850Z,2025-12-14T15:16:50.850Z
21,0x000a,-3.10358,0x00000000,2025-12-14T15:16:50.850Z,2025-12-14T15:16:50.850Z
8,0x0004,8294,0x00000000,2025-12-14T15:16:50.850Z,2025-12-14T15:16:50.850Z
7,0x0004,10063,0x00000000,2025-12-14T15:16:50.850Z,2025-12-14T15:16:50.850Z
6,0x0004,6856,0x00000000,2025-12-14T15:16:50.850Z,2025-12-14T15:16:50.850Z
39,0x000a,-2.60055,0x00000000,2025-12-14T15:16:50.954Z,2025-12-14T15:16:50.954Z
38,0x000a,-1.89887,0x00000000,2025-12-14T15:16:50.954Z,2025-12-14T15:16:50.954Z
37,0x000a,-3.29861,0x00000000,2025-12-14T15:16:50.954Z,2025-12-14T15:16:50.954Z
36,0x000a,-2.25161,0x00000000,2025-12-14T15:16:50.954Z,2025-12-14T15:16:50.954Z
35,0x000a,-1.61944,0x00000000,2025-12-14T15:16:50.954Z,2025-12-14T15:16:50.954Z
34,0x000a,-2.9027,0x00000000,2025-12-14T15:16:50.954Z,2025-12-14T15:16:50.954Z
26,0x000a,2.7398,0x00000000,2025-12-14T15:16:50.954Z,2025-12-14T15:16:50.954Z
25,0x000a,3.4498,0x00000000,2025-12-14T15:16:50.954Z,2025-12-14T15:16:50.954Z
24,0x000a,2.14988,0x00000000,2025-12-14T15:16:50.954Z,2025-12-14T15:16:50.954Z
23,0x000a,-2.25161,0x00000000,2025-12-14T15:16:50.954Z,2025-12-14T15:16:50.954Z
22,0x000a,-1.61944,0x00000000,2025-12-14T15:16:50.954Z,2025-12-14T15:16:50.954Z
21,0x000a,-2.9027,0x00000000,2025-12-14T15:16:50.954Z,2025-12-14T15:16:50.954Z
8,0x0004,7575,0x00000000,2025-12-14T15:16:50.954Z,2025-12-14T15:16:50.954Z
7,0x0004,9538,0x00000000,2025-12-14T15:16:50.954Z,2025-12-14T15:16:50.954Z
6,0x0004,5944,0x00000000,2025-12-14T15:16:50.954Z,2025-12-14T15:16:50.954Z
39,0x000a,-2.10142,0x00000000,2025-12-14T15:16:51.051Z,2025-12-14T15:16:51.051Z
38,0x000a,-1.50101,0x00000000,2025-12-14T15:16:51.051Z,2025-12-14T15:16:51.051Z
37,0x000a,-2.79948,0x00000000,2025-12-14T15:16:51.051Z,2025-12-14T15:16:51.051Z
36,0x000a,-2.42608,0x00000000,2025-12-14T15:16:51.051Z,2025-12-14T15:16:51.051Z
35,0x000a,-1.75915,0x00000000,2025-12-14T15:16:51.051Z,2025-12-14T15:16:51.051Z
34,0x000a,-3.10066,0x00000000,2025-12-14T15:16:51.051Z,2025-12-14T15:16:51.051Z
26,0x000a,2.52966,0x00000000,2025-12-14T15:16:51.051Z,2025-12-14T15:16:51.051Z
25,0x000a,3.2997,0x00000000,2025-12-14T15:16:51.051Z,2025-12-14T15:16:51.051Z
24,0x000a,1.86994,0x00000000,2025-12-14T15:16:51.051Z,2025-12-14T15:16:51.051Z
23,0x000a,-2.42608,0x00000000,2025-12-14T15:16:51.051Z,2025-12-14T15:16:51.051Z
22,0x000a,-1.75915,0x00000000,2025-12-14T15:16:51.051Z,2025-12-14T15:16:51.051Z
21,0x000a,-3.10066,0x00000000,2025-12-14T15:16:51.051Z,2025-12-14T15:16:51.051Z
8,0x0004,6994,0x00000000,2025-12-14T15:16:51.051Z,2025-12-14T15:16:51.051Z
7,0x0004,9123,0x00000000,2025-12-14T15:16:51.051Z,2025-12-14T15:16:51.051Z
6,0x0004,5170,0x00000000,2025-12-14T15:16:51.051Z,2025-12-14T15:16:51.051Z
36,0x000a,-2.26375,0x00000000,2025-12-14T15:16:51.152Z,2025-12-14T15:16:51.152Z
35,0x000a,-1.63008,0x00000000,2025-12-14T15:16:51.152Z,2025-12-14T15:16:51.152Z
34,0x000a,-2.95007,0x00000000,2025-12-14T15:16:51.152Z,2025-12-14T15:16:51.152Z
26,0x000a,2.31988,0x00000000,2025-12-14T15:16:51.152Z,2025-12-14T15:16:51.152Z
25,0x000a,3.14996,0x00000000,2025-12-14T15:16:51.152Z,2025-12-14T15:16:51.152Z
24,0x000a,1.59975,0x00000000,2025-12-14T15:16:51.152Z,2025-12-14T15:16:51.152Z
23,0x000a,-2.26375,0x00000000,2025-12-14T15:16:51.152Z,2025-12-14T15:16:51.152Z
22,0x000a,-1.63008,0x00000000,2025-12-14T15:16:51.152Z,2025-12-14T15:16:51.152Z
21,0x000a,-2.95007,0x00000000,2025-12-14T15:16:51.152Z,2025-12-14T15:16:51.152Z
8,0x0004,6414,0x00000000,2025-12-14T15:16:51.152Z,2025-12-14T15:16:51.152Z
7,0x0004,8709,0x00000000,2025-12-14T15:16:51.152Z,2025-12-14T15:16:51.152Z
6,0x0004,4423,0x00000000,2025-12-14T15:16:51.152Z,2025-12-14T15:16:51.152Z
39,0x000a,-2.0978,0x00000000,2025-12-14T15:16:51.251Z,2025-12-14T15:16:51.251Z
