PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
26,0x000a,4.14967,0x00000000,2025-12-14T15:31:10.890Z,2025-12-14T15:31:10.890Z
25,0x000a,3.4498,0x00000000,2025-12-14T15:31:10.890Z,2025-12-14T15:31:10.890Z
24,0x000a,6.66992,0x00000000,2025-12-14T15:31:10.890Z,2025-12-14T15:31:10.890Z
23,0x000a,2.21591,0x00000000,2025-12-14T15:31:10.890Z,2025-12-14T15:31:10.890Z
22,0x000a,1.60111,0x00000000,2025-12-14T15:31:10.890Z,2025-12-14T15:31:10.890Z
21,0x000a,2.84656,0x00000000,2025-12-14T15:31:10.890Z,2025-12-14T15:31:10.890Z
8,0x0004,11473,0x00000000,2025-12-14T15:31:10.890Z,2025-12-14T15:31:10.890Z
7,0x0004,9538,0x00000000,2025-12-14T15:31:10.890Z,2025-12-14T15:31:10.890Z
6,0x0004,18441,0x00000000,2025-12-14T15:31:10.890Z,2025-12-14T15:31:10.890Z
39,0x000a,2.0978,0x00000000,2025-12-14T15:31:10.988Z,2025-12-14T15:31:10.988Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:31:10.988Z,2025-12-14T15:31:10.988Z
37,0x000a,2.70183,0x00000000,2025-12-14T15:31:10.988Z,2025-12-14T15:31:10.988Z
36,0x000a,2.15866,0x00000000,2025-12-14T15:31:10.988Z,2025-12-14T15:31:10.988Z
35,0x000a,1.54926,0x00000000,2025-12-14T15:31:10.988Z,2025-12-14T15:31:10.988Z
34,0x000a,2.82302,0x00000000,2025-12-14T15:31:10.988Z,2025-12-14T15:31:10.988Z
26,0x000a,4.40972,0x00000000,2025-12-14T15:31:10.988Z,2025-12-14T15:31:10.988Z
25,0x000a,3.63968,0x00000000,2025-12-14T15:31:10.988Z,2025-12-14T15:31:10.988Z
24,0x000a,6.99978,0x00000000,2025-12-14T15:31:10.988Z,2025-12-14T15:31:10.988Z
23,0x000a,2.15866,0x00000000,2025-12-14T15:31:10.988Z,2025-12-14T15:31:10.988Z
22,0x000a,1.54926,0x00000000,2025-12-14T15:31:10.988Z,2025-12-14T15:31:10.988Z
21,0x000a,2.82302,0x00000000,2025-12-14T15:31:10.988Z,2025-12-14T15:31:10.988Z
8,0x0004,12192,0x00000000,2025-12-14T15:31:10.988Z,2025-12-14T15:31:10.988Z
7,0x0004,10063,0x00000000,2025-12-14T15:31:10.988Z,2025-12-14T15:31:10.988Z
6,0x0004,19353,0x00000000,2025-12-14T15:31:10.988Z,2025-12-14T15:31:10.988Z
39,0x000a,2.60055,0x00000000,2025-12-14T15:31:11.090Z,2025-12-14T15:31:11.090Z
38,0x000a,1.89887,0x00000000,2025-12-14T15:31:11.090Z,2025-12-14T15:31:11.090Z
37,0x000a,3.29861,0x00000000,2025-12-14T15:31:11.090Z,2025-12-14T15:31:11.090Z
36,0x000a,2.12823,0x00000000,2025-12-14T15:31:11.090Z,2025-12-14T15:31:11.090Z
35,0x000a,1.52513,0x00000000,2025-12-14T15:31:11.090Z,2025-12-14T15:31:11.090Z
34,0x000a,2.76242,0x00000000,2025-12-14T15:31:11.090Z,2025-12-14T15:31:11.090Z
26,0x000a,4.61986,0x00000000,2025-12-14T15:31:11.090Z,2025-12-14T15:31:11.090Z
25,0x000a,3.78979,0x00000000,2025-12-14T15:31:11.090Z,2025-12-14T15:31:11.090Z
24,0x000a,7.27973,0x00000000,2025-12-14T15:31:11.090Z,2025-12-14T15:31:11.090Z
23,0x000a,2.12823,0x00000000,2025-12-14T15:31:11.090Z,2025-12-14T15:31:11.090Z
22,0x000a,1.52513,0x00000000,2025-12-14T15:31:11.090Z,2025-12-14T15:31:11.090Z
21,0x000a,2.76242,0x00000000,2025-12-14T15:31:11.090Z,2025-12-14T15:31:11.090Z
13,0x0001,false,0x00000000,2025-12-14T15:31:11.090Z,2025-12-14T15:31:11.090Z
8,0x0004,12773,0x00000000,2025-12-14T15:31:11.090Z,2025-12-14T15:31:11.090Z
7,0x0004,10478,0x00000000,2025-12-14T15:31:11.090Z,2025-12-14T15:31:11.090Z
6,0x0004,20127,0x00000000,2025-12-14T15:31:11.090Z,2025-12-14T15:31:11.090Z
39,0x000a,2.10142,0x00000000,2025-12-14T15:31:11.189Z,2025-12-14T15:31:11.189Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:31:11.189Z,2025-12-14T15:31:11.189Z
37,0x000a,2.79948,0x00000000,2025-12-14T15:31:11.189Z,2025-12-14T15:31:11.189Z
36,0x000a,2.36439,0x00000000,2025-12-14T15:31:11.189Z,2025-12-14T15:31:11.189Z
35,0x000a,1.712,0x00000000,2025-12-14T15:31:11.189Z,2025-12-14T15:31:11.189Z
34,0x000a,3.03052,0x00000000,2025-12-14T15:31:11.189Z,2025-12-14T15:31:11.189Z
26,0x000a,4.83977,0x00000000,2025-12-14T15:31:11.189Z,2025-12-14T15:31:11.189Z
25,0x000a,3.94965,0x00000000,2025-12-14T15:31:11.189Z,2025-12-14T15:31:11.189Z
24,0x000a,7.55968,0x00000000,2025-12-14T15:31:11.189Z,2025-12-14T15:31:11.189Z
23,0x000a,2.36439,0x00000000,2025-12-14T15:31:11.189Z,2025-12-14T15:31:11.189Z
22,0x000a,1.712,0x00000000,2025-12-14T15:31:11.189Z,2025-12-14T15:31:11.189Z
21,0x000a,3.03052,0x00000000,2025-12-14T15:31:11.189Z,2025-12-14T15:31:11.189Z
8,0x0004,13381,0x00000000,2025-12-14T15:31:11.189Z,2025-12-14T15:31:11.189Z
7,0x0004,10920,0x00000000,2025-12-14T15:31:11.189Z,2025-12-14T15:31:11.189Z
6,0x0004,20901,0x00000000,2025-12-14T15:31:11.189Z,2025-12-14T15:31:11.189Z
39,0x000a,4.30049,0x00000000,2025-12-14T15:31:11.289Z,2025-12-14T15:31:11.289Z
38,0x000a,3.09968,0x00000000,2025-12-14T15:31:11.289Z,2025-12-14T15:31:11.289Z
37,0x000a,3.90263,0x00000000,2025-12-14T15:31:11.289Z,2025-12-14T15:31:11.289Z
36,0x000a,2.2329,0x00000000,2025-12-14T15:31:11.289Z,2025-12-14T15:31:11.289Z
35,0x000a,1.60651,0x00000000,2025-12-14T15:31:11.289Z,2025-12-14T15:31:11.289Z
34,0x000a,2.915,0x00000000,2025-12-14T15:31:11.289Z,2025-12-14T15:31:11.289Z
26,0x000a,5.04991,0x00000000,2025-12-14T15:31:11.289Z,2025-12-14T15:31:11.289Z
25,0x000a,4.09975,0x00000000,2025-12-14T15:31:11.289Z,2025-12-14T15:31:11.289Z
24,0x000a,7.66999,0x00000000,2025-12-14T15:31:11.289Z,2025-12-14T15:31:11.289Z
23,0x000a,2.2329,0x00000000,2025-12-14T15:31:11.289Z,2025-12-14T15:31:11.289Z
22,0x000a,1.60651,0x00000000,2025-12-14T15:31:11.289Z,2025-12-14T15:31:11.289Z
21,0x000a,2.915,0x00000000,2025-12-14T15:31:11.289Z,2025-12-14T15:31:11.289Z
8,0x0004,13962,0x00000000,2025-12-14T15:31:11.289Z,2025-12-14T15:31:11.289Z
7,0x0004,11335,0x00000000,2025-12-14T15:31:11.289Z,2025-12-14T15:31:11.289Z
6,0x0004,21206,0x00000000,2025-12-14T15:31:11.289Z,2025-12-14T15:31:11.289Z
39,0x000a,2.0978,0x00000000,2025-12-14T15:31:11.389Z,2025-12-14T15:31:11.389Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:31:11.389Z,2025-12-14T15:31:11.389Z
37,0x000a,0,0x00000000,2025-12-14T15:31:11.389Z,2025-12-14T15:31:11.389Z
36,0x000a,3.2667,0x00000000,2025-12-14T15:31:11.389Z,2025-12-14T15:31:11.389Z
35,0x000a,2.35309,0x00000000,2025-12-14T15:31:11.389Z,2025-12-14T15:31:11.389Z
34,0x000a,3.40881,0x00000000,2025-12-14T15:31:11.389Z,2025-12-14T15:31:11.389Z
26,0x000a,5.25969,0x00000000,2025-12-14T15:31:11.389Z,2025-12-14T15:31:11.389Z
25,0x000a,4.24986,0x00000000,2025-12-14T15:31:11.389Z,2025-12-14T15:31:11.389Z
23,0x000a,3.2667,0x00000000,2025-12-14T15:31:11.389Z,2025-12-14T15:31:11.389Z
22,0x000a,2.35309,0x00000000,2025-12-14T15:31:11.389Z,2025-12-14T15:31:11.389Z
21,0x000a,3.40881,0x00000000,2025-12-14T15:31:11.389Z,2025-12-14T15:31:11.389Z
8,0x0004,14542,0x00000000,2025-12-14T15:31:11.389Z,2025-12-14T15:31:11.389Z
7,0x0004,11750,0x00000000,2025-12-14T15:31:11.389Z,2025-12-14T15:31:11.389Z
36,0x000a,2.68225,0x00000000,2025-12-14T15:31:11.490Z,2025-12-14T15:31:11.490Z
35,0x000a,1.92705,0x00000000,2025-12-14T15:31:11.490Z,2025-12-14T15:31:11.490Z
34,0x000a,1.70441,0x00000000,2025-12-14T15:31:11.490Z,2025-12-14T15:31:11.490Z
26,0x000a,5.46983,0x00000000,2025-12-14T15:31:11.490Z,2025-12-14T15:31:11.490Z
25,0x000a,4.40972,0x00000000,2025-12-14T15:31:11.490Z,2025-12-14T15:31:11.490Z
23,0x000a,2.68225,0x00000000,2025-12-14T15:31:11.490Z,2025-12-14T15:31:11.490Z
22,0x000a,1.92705,0x00000000,2025-12-14T15:31:11.490Z,2025-12-14T15:31:11.490Z
21,0x000a,1.70441,0x00000000,2025-12-14T15:31:11.490Z,2025-12-14T15:31:11.490Z
8,0x0004,15123,0x00000000,2025-12-14T15:31:11.490Z,2025-12-14T15:31:11.490Z
7,0x0004,12192,0x00000000,2025-12-14T15:31:11.490Z,2025-12-14T15:31:11.490Z
40,0x0001,true,0x00000000,2025-12-14T15:31:11.590Z,2025-12-14T15:31:11.590Z
39,0x000a,2.10142,0x00000000,2025-12-14T15:31:11.590Z,2025-12-14T15:31:11.590Z
38,0x000a,1.59867,0x00000000,2025-12-14T15:31:11.590Z,2025-12-14T15:31:11.590Z
26,0x000a,5.72989,0x00000000,2025-12-14T15:31:11.590Z,2025-12-14T15:31:11.590Z
25,0x000a,4.58984,0x00000000,2025-12-14T15:31:11.590Z,2025-12-14T15:31:11.590Z
8,0x0004,15842,0x00000000,2025-12-14T15:31:11.590Z,2025-12-14T15:31:11.590Z
7,0x0004,12690,0x00000000,2025-12-14T15:31:11.590Z,2025-12-14T15:31:11.590Z
39,0x000a,2.60055,0x00000000,2025-12-14T15:31:11.689Z,2025-12-14T15:31:11.689Z
39,0x000a,2.0978,0x00000000,2025-12-14T15:31:11.787Z,2025-12-14T15:31:11.787Z
38,0x000a,1.80121,0x00000000,2025-12-14T15:31:11.689Z,2025-12-14T15:31:11.689Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:31:11.787Z,2025-12-14T15:31:11.787Z
36,0x000a,2.39183,0x00000000,2025-12-14T15:31:11.689Z,2025-12-14T15:31:11.689Z
36,0x000a,2.49619,0x00000000,2025-12-14T15:31:11.787Z,2025-12-14T15:31:11.787Z
35,0x000a,1.76286,0x00000000,2025-12-14T15:31:11.689Z,2025-12-14T15:31:11.689Z
35,0x000a,1.78204,0x00000000,2025-12-14T15:31:11.787Z,2025-12-14T15:31:11.787Z
34,0x000a,0.852204,0x00000000,2025-12-14T15:31:11.689Z,2025-12-14T15:31:11.689Z
34,0x000a,0.426102,0x00000000,2025-12-14T15:31:11.787Z,2025-12-14T15:31:11.787Z
26,0x000a,5.93967,0x00000000,2025-12-14T15:31:11.689Z,2025-12-14T15:31:11.689Z
26,0x000a,6.15994,0x00000000,2025-12-14T15:31:11.787Z,2025-12-14T15:31:11.787Z
25,0x000a,4.73994,0x00000000,2025-12-14T15:31:11.689Z,2025-12-14T15:31:11.689Z
25,0x000a,4.89981,0x00000000,2025-12-14T15:31:11.787Z,2025-12-14T15:31:11.787Z
23,0x000a,2.39183,0x00000000,2025-12-14T15:31:11.689Z,2025-12-14T15:31:11.689Z
23,0x000a,2.49619,0x00000000,2025-12-14T15:31:11.787Z,2025-12-14T15:31:11.787Z
22,0x000a,1.76286,0x00000000,2025-12-14T15:31:11.689Z,2025-12-14T15:31:11.689Z
39,0x000a,2.20269,0x00000000,2025-12-14T15:31:11.890Z,2025-12-14T15:31:11.890Z
38,0x000a,1.59867,0x00000000,2025-12-14T15:31:11.890Z,2025-12-14T15:31:11.890Z
36,0x000a,2.297,0x00000000,2025-12-14T15:31:11.890Z,2025-12-14T15:31:11.890Z
35,0x000a,1.64153,0x00000000,2025-12-14T15:31:11.890Z,2025-12-14T15:31:11.890Z
34,0x000a,0.213051,0x00000000,2025-12-14T15:31:11.890Z,2025-12-14T15:31:11.890Z
26,0x000a,6.36972,0x00000000,2025-12-14T15:31:11.890Z,2025-12-14T15:31:11.890Z
25,0x000a,5.04991,0x00000000,2025-12-14T15:31:11.890Z,2025-12-14T15:31:11.890Z
23,0x000a,2.297,0x00000000,2025-12-14T15:31:11.890Z,2025-12-14T15:31:11.890Z
22,0x000a,1.78204,0x00000000,2025-12-14T15:31:11.787Z,2025-12-14T15:31:11.787Z
22,0x000a,1.64153,0x00000000,2025-12-14T15:31:11.890Z,2025-12-14T15:31:11.890Z
21,0x000a,0.852204,0x00000000,2025-12-14T15:31:11.689Z,2025-12-14T15:31:11.689Z
21,0x000a,0.426102,0x00000000,2025-12-14T15:31:11.787Z,2025-12-14T15:31:11.787Z
21,0x000a,0.213051,0x00000000,2025-12-14T15:31:11.890Z,2025-12-14T15:31:11.890Z
17,0x0001,false,0x00000000,2025-12-14T15:31:11.890Z,2025-12-14T15:31:11.890Z
8,0x0004,16422,0x00000000,2025-12-14T15:31:11.689Z,2025-12-14T15:31:11.689Z
8,0x0004,17031,0x00000000,2025-12-14T15:31:11.787Z,2025-12-14T15:31:11.787Z
8,0x0004,17611,0x00000000,2025-12-14T15:31:11.890Z,2025-12-14T15:31:11.890Z
7,0x0004,13105,0x00000000,2025-12-14T15:31:11.689Z,2025-12-14T15:31:11.689Z
7,0x0004,13547,0x00000000,2025-12-14T15:31:11.787Z,2025-12-14T15:31:11.787Z
7,0x0004,13962,0x00000000,2025-12-14T15:31:11.890Z,2025-12-14T15:31:11.890Z
39,0x000a,2.0978,0x00000000,2025-12-14T15:31:11.988Z,2025-12-14T15:31:11.988Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:31:11.988Z,2025-12-14T15:31:11.988Z
36,0x000a,2.24984,0x00000000,2025-12-14T15:31:11.988Z,2025-12-14T15:31:11.988Z
35,0x000a,1.6201,0x00000000,2025-12-14T15:31:11.988Z,2025-12-14T15:31:11.988Z
34,0x000a,0.106525,0x00000000,2025-12-14T15:31:11.988Z,2025-12-14T15:31:11.988Z
26,0x000a,6.57986,0x00000000,2025-12-14T15:31:11.988Z,2025-12-14T15:31:11.988Z
25,0x000a,5.19965,0x00000000,2025-12-14T15:31:11.988Z,2025-12-14T15:31:11.988Z
23,0x000a,2.24984,0x00000000,2025-12-14T15:31:11.988Z,2025-12-14T15:31:11.988Z
22,0x000a,1.6201,0x00000000,2025-12-14T15:31:11.988Z,2025-12-14T15:31:11.988Z
21,0x000a,0.106525,0x00000000,2025-12-14T15:31:11.988Z,2025-12-14T15:31:11.988Z
8,0x0004,18192,0x00000000,2025-12-14T15:31:11.988Z,2025-12-14T15:31:11.988Z
7,0x0004,14376,0x00000000,2025-12-14T15:31:11.988Z,2025-12-14T15:31:11.988Z
39,0x000a,2.10142,0x00000000,2025-12-14T15:31:12.089Z,2025-12-14T15:31:12.089Z
38,0x000a,1.4974,0x00000000,2025-12-14T15:31:12.089Z,2025-12-14T15:31:12.089Z
36,0x000a,2.17382,0x00000000,2025-12-14T15:31:12.089Z,2025-12-14T15:31:12.089Z
35,0x000a,1.56055,0x00000000,2025-12-14T15:31:12.089Z,2025-12-14T15:31:12.089Z
34,0x000a,0.0532627,0x00000000,2025-12-14T15:31:12.089Z,2025-12-14T15:31:12.089Z
26,0x000a,6.70971,0x00000000,2025-12-14T15:31:12.089Z,2025-12-14T15:31:12.089Z
25,0x000a,5.35988,0x00000000,2025-12-14T15:31:12.089Z,2025-12-14T15:31:12.089Z
23,0x000a,2.17382,0x00000000,2025-12-14T15:31:12.089Z,2025-12-14T15:31:12.089Z
22,0x000a,1.56055,0x00000000,2025-12-14T15:31:12.089Z,2025-12-14T15:31:12.089Z
21,0x000a,0.0532627,0x00000000,2025-12-14T15:31:12.089Z,2025-12-14T15:31:12.089Z
8,0x0004,18551,0x00000000,2025-12-14T15:31:12.089Z,2025-12-14T15:31:12.089Z
7,0x0004,14819,0x00000000,2025-12-14T15:31:12.089Z,2025-12-14T15:31:12.089Z
39,0x000a,1.29847,0x00000000,2025-12-14T15:31:12.190Z,2025-12-14T15:31:12.190Z
38,0x000a,1.60229,0x00000000,2025-12-14T15:31:12.190Z,2025-12-14T15:31:12.190Z
36,0x000a,2.13762,0x00000000,2025-12-14T15:31:12.190Z,2025-12-14T15:31:12.190Z
35,0x000a,1.52898,0x00000000,2025-12-14T15:31:12.190Z,2025-12-14T15:31:12.190Z
34,0x000a,0.0266314,0x00000000,2025-12-14T15:31:12.190Z,2025-12-14T15:31:12.190Z
23,0x000a,2.13762,0x00000000,2025-12-14T15:31:12.190Z,2025-12-14T15:31:12.190Z
22,0x000a,1.52898,0x00000000,2025-12-14T15:31:12.190Z,2025-12-14T15:31:12.190Z
21,0x000a,0.0266314,0x00000000,2025-12-14T15:31:12.190Z,2025-12-14T15:31:12.190Z
7,0x0004,15316,0x00000000,2025-12-14T15:31:12.190Z,2025-12-14T15:31:12.190Z
39,0x000a,0,0x00000000,2025-12-14T15:31:12.289Z,2025-12-14T15:31:12.289Z
38,0x000a,1.7976,0x00000000,2025-12-14T15:31:12.289Z,2025-12-14T15:31:12.289Z
36,0x000a,1.71804,0x00000000,2025-12-14T15:31:12.289Z,2025-12-14T15:31:12.289Z
35,0x000a,1.56563,0x00000000,2025-12-14T15:31:12.289Z,2025-12-14T15:31:12.289Z
34,0x000a,0.0133157,0x00000000,2025-12-14T15:31:12.289Z,2025-12-14T15:31:12.289Z
25,0x000a,5.53964,0x00000000,2025-12-14T15:31:12.289Z,2025-12-14T15:31:12.289Z
23,0x000a,1.71804,0x00000000,2025-12-14T15:31:12.289Z,2025-12-14T15:31:12.289Z
22,0x000a,1.56563,0x00000000,2025-12-14T15:31:12.289Z,2025-12-14T15:31:12.289Z
21,0x000a,0.0133157,0x00000000,2025-12-14T15:31:12.289Z,2025-12-14T15:31:12.289Z
42,0x0001,true,0x00000000,2025-12-14T15:31:12.390Z,2025-12-14T15:31:12.390Z
36,0x000a,0.859022,0x00000000,2025-12-14T15:31:12.390Z,2025-12-14T15:31:12.390Z
35,0x000a,1.68161,0x00000000,2025-12-14T15:31:12.390Z,2025-12-14T15:31:12.390Z
34,0x000a,0.00665784,0x00000000,2025-12-14T15:31:12.390Z,2025-12-14T15:31:12.390Z
25,0x000a,5.68974,0x00000000,2025-12-14T15:31:12.390Z,2025-12-14T15:31:12.390Z
23,0x000a,0.859022,0x00000000,2025-12-14T15:31:12.390Z,2025-12-14T15:31:12.390Z
22,0x000a,1.68161,0x00000000,2025-12-14T15:31:12.390Z,2025-12-14T15:31:12.390Z
21,0x000a,0.00665784,0x00000000,2025-12-14T15:31:12.390Z,2025-12-14T15:31:12.390Z
7,0x0004,15731,0x00000000,2025-12-14T15:31:12.390Z,2025-12-14T15:31:12.390Z
38,0x000a,3.1033,0x00000000,2025-12-14T15:31:12.488Z,2025-12-14T15:31:12.488Z
25,0x000a,5.84997,0x00000000,2025-12-14T15:31:12.488Z,2025-12-14T15:31:12.488Z
7,0x0004,16174,0x00000000,2025-12-14T15:31:12.488Z,2025-12-14T15:31:12.488Z
38,0x000a,1.4974,0x00000000,2025-12-14T15:31:12.588Z,2025-12-14T15:31:12.588Z
36,0x000a,0.429511,0x00000000,2025-12-14T15:31:12.588Z,2025-12-14T15:31:12.588Z
35,0x000a,2.39246,0x00000000,2025-12-14T15:31:12.588Z,2025-12-14T15:31:12.588Z
34,0x000a,0.00332892,0x00000000,2025-12-14T15:31:12.588Z,2025-12-14T15:31:12.588Z
25,0x000a,5.99971,0x00000000,2025-12-14T15:31:12.588Z,2025-12-14T15:31:12.588Z
23,0x000a,0.429511,0x00000000,2025-12-14T15:31:12.588Z,2025-12-14T15:31:12.588Z
22,0x000a,2.39246,0x00000000,2025-12-14T15:31:12.588Z,2025-12-14T15:31:12.588Z
21,0x000a,0.00332892,0x00000000,2025-12-14T15:31:12.588Z,2025-12-14T15:31:12.588Z
7,0x0004,16588,0x00000000,2025-12-14T15:31:12.588Z,2025-12-14T15:31:12.588Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:31:12.690Z,2025-12-14T15:31:12.690Z
36,0x000a,0.214755,0x00000000,2025-12-14T15:31:12.690Z,2025-12-14T15:31:12.690Z
35,0x000a,1.94493,0x00000000,2025-12-14T15:31:12.690Z,2025-12-14T15:31:12.690Z
34,0x000a,0.00166446,0x00000000,2025-12-14T15:31:12.690Z,2025-12-14T15:31:12.690Z
25,0x000a,6.14981,0x00000000,2025-12-14T15:31:12.690Z,2025-12-14T15:31:12.690Z
23,0x000a,0.214755,0x00000000,2025-12-14T15:31:12.690Z,2025-12-14T15:31:12.690Z
22,0x000a,1.94493,0x00000000,2025-12-14T15:31:12.690Z,2025-12-14T15:31:12.690Z
21,0x000a,0.00166446,0x00000000,2025-12-14T15:31:12.690Z,2025-12-14T15:31:12.690Z
7,0x0004,17003,0x00000000,2025-12-14T15:31:12.690Z,2025-12-14T15:31:12.690Z
38,0x000a,1.59867,0x00000000,2025-12-14T15:31:12.790Z,2025-12-14T15:31:12.790Z
36,0x000a,0.107378,0x00000000,2025-12-14T15:31:12.790Z,2025-12-14T15:31:12.790Z
35,0x000a,1.72297,0x00000000,2025-12-14T15:31:12.790Z,2025-12-14T15:31:12.790Z
34,0x000a,0.00083223,0x00000000,2025-12-14T15:31:12.790Z,2025-12-14T15:31:12.790Z
25,0x000a,6.30968,0x00000000,2025-12-14T15:31:12.790Z,2025-12-14T15:31:12.790Z
23,0x000a,0.107378,0x00000000,2025-12-14T15:31:12.790Z,2025-12-14T15:31:12.790Z
22,0x000a,1.72297,0x00000000,2025-12-14T15:31:12.790Z,2025-12-14T15:31:12.790Z
21,0x000a,0.00083223,0x00000000,2025-12-14T15:31:12.790Z,2025-12-14T15:31:12.790Z
7,0x0004,17445,0x00000000,2025-12-14T15:31:12.790Z,2025-12-14T15:31:12.790Z
38,0x000a,1.50102,0x00000000,2025-12-14T15:31:12.890Z,2025-12-14T15:31:12.890Z
36,0x000a,0.0536889,0x00000000,2025-12-14T15:31:12.890Z,2025-12-14T15:31:12.890Z
35,0x000a,1.66082,0x00000000,2025-12-14T15:31:12.890Z,2025-12-14T15:31:12.890Z
34,0x000a,0.000416115,0x00000000,2025-12-14T15:31:12.890Z,2025-12-14T15:31:12.890Z
25,0x000a,6.45978,0x00000000,2025-12-14T15:31:12.890Z,2025-12-14T15:31:12.890Z
23,0x000a,0.0536889,0x00000000,2025-12-14T15:31:12.890Z,2025-12-14T15:31:12.890Z
22,0x000a,1.66082,0x00000000,2025-12-14T15:31:12.890Z,2025-12-14T15:31:12.890Z
21,0x000a,0.000416115,0x00000000,2025-12-14T15:31:12.890Z,2025-12-14T15:31:12.890Z
7,0x0004,17860,0x00000000,2025-12-14T15:31:12.890Z,2025-12-14T15:31:12.890Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:31:12.989Z,2025-12-14T15:31:12.989Z
36,0x000a,0.0268444,0x00000000,2025-12-14T15:31:12.989Z,2025-12-14T15:31:12.989Z
35,0x000a,1.58092,0x00000000,2025-12-14T15:31:12.989Z,2025-12-14T15:31:12.989Z
34,0x000a,0.000208058,0x00000000,2025-12-14T15:31:12.989Z,2025-12-14T15:31:12.989Z
25,0x000a,6.60988,0x00000000,2025-12-14T15:31:12.989Z,2025-12-14T15:31:12.989Z
23,0x000a,0.0268444,0x00000000,2025-12-14T15:31:12.989Z,2025-12-14T15:31:12.989Z
22,0x000a,1.58092,0x00000000,2025-12-14T15:31:12.989Z,2025-12-14T15:31:12.989Z
21,0x000a,0.000208058,0x00000000,2025-12-14T15:31:12.989Z,2025-12-14T15:31:12.989Z
7,0x0004,18275,0x00000000,2025-12-14T15:31:12.989Z,2025-12-14T15:31:12.989Z
38,0x000a,1.89887,0x00000000,2025-12-14T15:31:13.089Z,2025-12-14T15:31:13.089Z
36,0x000a,0.0134222,0x00000000,2025-12-14T15:31:13.089Z,2025-12-14T15:31:13.089Z
35,0x000a,1.54096,0x00000000,2025-12-14T15:31:13.089Z,2025-12-14T15:31:13.089Z
34,0x000a,0.000104029,0x00000000,2025-12-14T15:31:13.089Z,2025-12-14T15:31:13.089Z
25,0x000a,6.79977,0x00000000,2025-12-14T15:31:13.089Z,2025-12-14T15:31:13.089Z
23,0x000a,0.0134222,0x00000000,2025-12-14T15:31:13.089Z,2025-12-14T15:31:13.089Z
22,0x000a,1.54096,0x00000000,2025-12-14T15:31:13.089Z,2025-12-14T15:31:13.089Z
21,0x000a,0.000104029,0x00000000,2025-12-14T15:31:13.089Z,2025-12-14T15:31:13.089Z
7,0x0004,18800,0x00000000,2025-12-14T15:31:13.089Z,2025-12-14T15:31:13.089Z
36,0x000a,0.00671111,0x00000000,2025-12-14T15:31:13.190Z,2025-12-14T15:31:13.190Z
35,0x000a,1.71992,0x00000000,2025-12-14T15:31:13.190Z,2025-12-14T15:31:13.190Z
34,0x000a,5.20144e-05,0x00000000,2025-12-14T15:31:13.190Z,2025-12-14T15:31:13.190Z
25,0x000a,6.94987,0x00000000,2025-12-14T15:31:13.190Z,2025-12-14T15:31:13.190Z
23,0x000a,0.00671111,0x00000000,2025-12-14T15:31:13.190Z,2025-12-14T15:31:13.190Z
22,0x000a,1.71992,0x00000000,2025-12-14T15:31:13.190Z,2025-12-14T15:31:13.190Z
21,0x000a,5.20144e-05,0x00000000,2025-12-14T15:31:13.190Z,2025-12-14T15:31:13.190Z
7,0x0004,19215,0x00000000,2025-12-14T15:31:13.190Z,2025-12-14T15:31:13.190Z
38,0x000a,1.50101,0x00000000,2025-12-14T15:31:13.289Z,2025-12-14T15:31:13.289Z
25,0x000a,7.09997,0x00000000,2025-12-14T15:31:13.289Z,2025-12-14T15:31:13.289Z
7,0x0004,19630,0x00000000,2025-12-14T15:31:13.289Z,2025-12-14T15:31:13.289Z
36,0x000a,0.00335555,0x00000000,2025-12-14T15:31:13.388Z,2025-12-14T15:31:13.388Z
35,0x000a,1.61046,0x00000000,2025-12-14T15:31:13.388Z,2025-12-14T15:31:13.388Z
34,0x000a,2.60072e-05,0x00000000,2025-12-14T15:31:13.388Z,2025-12-14T15:31:13.388Z
25,0x000a,7.25984,0x00000000,2025-12-14T15:31:13.388Z,2025-12-14T15:31:13.388Z
23,0x000a,0.00335555,0x00000000,2025-12-14T15:31:13.388Z,2025-12-14T15:31:13.388Z
22,0x000a,1.61046,0x00000000,2025-12-14T15:31:13.388Z,2025-12-14T15:31:13.388Z
21,0x000a,2.60072e-05,0x00000000,2025-12-14T15:31:13.388Z,2025-12-14T15:31:13.388Z
7,0x0004,20072,0x00000000,2025-12-14T15:31:13.388Z,2025-12-14T15:31:13.388Z
38,0x000a,1.59867,0x00000000,2025-12-14T15:31:13.488Z,2025-12-14T15:31:13.488Z
36,0x000a,0.00167778,0x00000000,2025-12-14T15:31:13.488Z,2025-12-14T15:31:13.488Z
35,0x000a,1.55574,0x00000000,2025-12-14T15:31:13.488Z,2025-12-14T15:31:13.488Z
34,0x000a,1.30036e-05,0x00000000,2025-12-14T15:31:13.488Z,2025-12-14T15:31:13.488Z
25,0x000a,7.40994,0x00000000,2025-12-14T15:31:13.488Z,2025-12-14T15:31:13.488Z
