PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
38,0x000a,-1.50101,0x00000000,2025-12-14T14:59:52.372Z,2025-12-14T14:59:52.372Z
36,0x000a,-1.47932,0x00000000,2025-12-14T14:59:52.372Z,2025-12-14T14:59:52.372Z
35,0x000a,-1.53096,0x00000000,2025-12-14T14:59:52.372Z,2025-12-14T14:59:52.372Z
34,0x000a,-0.0493962,0x00000000,2025-12-14T14:59:52.372Z,2025-12-14T14:59:52.372Z
26,0x000a,0.0198929,0x00000000,2025-12-14T14:59:52.372Z,2025-12-14T14:59:52.372Z
25,0x000a,1.08977,0x00000000,2025-12-14T14:59:52.372Z,2025-12-14T14:59:52.372Z
23,0x000a,-1.47932,0x00000000,2025-12-14T14:59:52.372Z,2025-12-14T14:59:52.372Z
22,0x000a,-1.53096,0x00000000,2025-12-14T14:59:52.372Z,2025-12-14T14:59:52.372Z
21,0x000a,-0.0493962,0x00000000,2025-12-14T14:59:52.372Z,2025-12-14T14:59:52.372Z
8,0x0004,55,0x00000000,2025-12-14T14:59:52.368Z,2025-12-14T14:59:52.368Z
7,0x0004,3013,0x00000000,2025-12-14T14:59:52.368Z,2025-12-14T14:59:52.368Z
42,0x0001,true,0x00000000,2025-12-14T14:59:52.670Z,2025-12-14T14:59:52.670Z
38,0x000a,-1.50101,0x00000000,2025-12-14T14:59:52.670Z,2025-12-14T14:59:52.670Z
36,0x000a,-0.184915,0x00000000,2025-12-14T14:59:52.670Z,2025-12-14T14:59:52.670Z
35,0x000a,-2.22814,0x00000000,2025-12-14T14:59:52.670Z,2025-12-14T14:59:52.670Z
34,0x000a,-0.00617453,0x00000000,2025-12-14T14:59:52.670Z,2025-12-14T14:59:52.670Z
25,0x000a,0.639829,0x00000000,2025-12-14T14:59:52.670Z,2025-12-14T14:59:52.670Z
23,0x000a,-0.184915,0x00000000,2025-12-14T14:59:52.670Z,2025-12-14T14:59:52.670Z
22,0x000a,-2.22814,0x00000000,2025-12-14T14:59:52.670Z,2025-12-14T14:59:52.670Z
21,0x000a,-0.00617453,0x00000000,2025-12-14T14:59:52.670Z,2025-12-14T14:59:52.670Z
7,0x0004,1769,0x00000000,2025-12-14T14:59:52.668Z,2025-12-14T14:59:52.668Z
38,0x000a,-1.69994,0x00000000,2025-12-14T14:59:52.970Z,2025-12-14T14:59:52.970Z
36,0x000a,-0.0231144,0x00000000,2025-12-14T14:59:52.970Z,2025-12-14T14:59:52.970Z
35,0x000a,-1.69137,0x00000000,2025-12-14T14:59:52.970Z,2025-12-14T14:59:52.970Z
34,0x000a,-0.000771816,0x00000000,2025-12-14T14:59:52.970Z,2025-12-14T14:59:52.970Z
25,0x000a,0.169994,0x00000000,2025-12-14T14:59:52.970Z,2025-12-14T14:59:52.970Z
23,0x000a,-0.0231144,0x00000000,2025-12-14T14:59:52.970Z,2025-12-14T14:59:52.970Z
22,0x000a,-1.69137,0x00000000,2025-12-14T14:59:52.970Z,2025-12-14T14:59:52.970Z
21,0x000a,-0.000771816,0x00000000,2025-12-14T14:59:52.970Z,2025-12-14T14:59:52.970Z
16,0x0001,false,0x00000000,2025-12-14T14:59:52.970Z,2025-12-14T14:59:52.970Z
7,0x0004,470,0x00000000,2025-12-14T14:59:52.968Z,2025-12-14T14:59:52.968Z
38,0x000a,-0.198929,0x00000000,2025-12-14T14:59:53.270Z,2025-12-14T14:59:53.270Z
36,0x000a,-0.0057786,0x00000000,2025-12-14T14:59:53.270Z,2025-12-14T14:59:53.270Z
35,0x000a,-1.5477,0x00000000,2025-12-14T14:59:53.270Z,2025-12-14T14:59:53.270Z
34,0x000a,-0.000192954,0x00000000,2025-12-14T14:59:53.270Z,2025-12-14T14:59:53.270Z
29,0x0004,0,0x00000000,2025-12-14T14:59:53.270Z,2025-12-14T14:59:53.270Z
25,0x000a,0,0x00000000,2025-12-14T14:59:53.270Z,2025-12-14T14:59:53.270Z
23,0x000a,-0.0057786,0x00000000,2025-12-14T14:59:53.270Z,2025-12-14T14:59:53.270Z
22,0x000a,-1.5477,0x00000000,2025-12-14T14:59:53.270Z,2025-12-14T14:59:53.270Z
21,0x000a,-0.000192954,0x00000000,2025-12-14T14:59:53.270Z,2025-12-14T14:59:53.270Z
7,0x0004,0,0x00000000,2025-12-14T14:59:53.270Z,2025-12-14T14:59:53.270Z
42,0x0001,false,0x00000000,2025-12-14T14:59:53.571Z,2025-12-14T14:59:53.571Z
40,0x0001,false,0x00000000,2025-12-14T14:59:53.571Z,2025-12-14T14:59:53.571Z
38,0x000a,0,0x00000000,2025-12-14T14:59:53.571Z,2025-12-14T14:59:53.571Z
36,0x000a,-0.000722324,0x00000000,2025-12-14T14:59:53.571Z,2025-12-14T14:59:53.571Z
35,0x000a,-0.218328,0x00000000,2025-12-14T14:59:53.571Z,2025-12-14T14:59:53.571Z
34,0x000a,-2.41192e-05,0x00000000,2025-12-14T14:59:53.571Z,2025-12-14T14:59:53.571Z
23,0x000a,-0.000722324,0x00000000,2025-12-14T14:59:53.571Z,2025-12-14T14:59:53.571Z
22,0x000a,-0.218328,0x00000000,2025-12-14T14:59:53.571Z,2025-12-14T14:59:53.571Z
21,0x000a,-2.41192e-05,0x00000000,2025-12-14T14:59:53.571Z,2025-12-14T14:59:53.571Z
17,0x0001,true,0x00000000,2025-12-14T14:59:53.571Z,2025-12-14T14:59:53.571Z
15,0x0001,true,0x00000000,2025-12-14T14:59:53.571Z,2025-12-14T14:59:53.571Z
13,0x0001,true,0x00000000,2025-12-14T14:59:53.571Z,2025-12-14T14:59:53.571Z
4,0x000a,10,0x00000000,2025-12-14T14:59:53.571Z,2025-12-14T14:59:53.571Z
3,0x000a,9,0x00000000,2025-12-14T14:59:53.571Z,2025-12-14T14:59:53.571Z
2,0x000a,8,0x00000000,2025-12-14T14:59:53.571Z,2025-12-14T14:59:53.571Z
39,0x000a,2.00014,0x00000000,2025-12-14T14:59:53.871Z,2025-12-14T14:59:53.871Z
38,0x000a,1.59867,0x00000000,2025-12-14T14:59:53.871Z,2025-12-14T14:59:53.871Z
37,0x000a,2.79948,0x00000000,2025-12-14T14:59:53.871Z,2025-12-14T14:59:53.871Z
36,0x000a,0.34885,0x00000000,2025-12-14T14:59:53.871Z,2025-12-14T14:59:53.871Z
35,0x000a,0.294449,0x00000000,2025-12-14T14:59:53.871Z,2025-12-14T14:59:53.871Z
34,0x000a,0.799329,0x00000000,2025-12-14T14:59:53.871Z,2025-12-14T14:59:53.871Z
29,0x0004,1000,0x00000000,2025-12-14T14:59:53.871Z,2025-12-14T14:59:53.871Z
28,0x0004,1000,0x00000000,2025-12-14T14:59:53.871Z,2025-12-14T14:59:53.871Z
26,0x000a,0.499855,0x00000000,2025-12-14T14:59:53.871Z,2025-12-14T14:59:53.871Z
25,0x000a,0.369647,0x00000000,2025-12-14T14:59:53.871Z,2025-12-14T14:59:53.871Z
24,0x000a,0.69987,0x00000000,2025-12-14T14:59:53.871Z,2025-12-14T14:59:53.871Z
23,0x000a,0.34885,0x00000000,2025-12-14T14:59:53.871Z,2025-12-14T14:59:53.871Z
22,0x000a,0.294449,0x00000000,2025-12-14T14:59:53.871Z,2025-12-14T14:59:53.871Z
21,0x000a,0.799329,0x00000000,2025-12-14T14:59:53.871Z,2025-12-14T14:59:53.871Z
8,0x0004,1382,0x00000000,2025-12-14T14:59:53.869Z,2025-12-14T14:59:53.869Z
7,0x0004,1022,0x00000000,2025-12-14T14:59:53.869Z,2025-12-14T14:59:53.869Z
6,0x0004,1935,0x00000000,2025-12-14T14:59:53.869Z,2025-12-14T14:59:53.869Z
39,0x000a,2.0978,0x00000000,2025-12-14T14:59:54.171Z,2025-12-14T14:59:54.171Z
38,0x000a,1.50101,0x00000000,2025-12-14T14:59:54.171Z,2025-12-14T14:59:54.171Z
37,0x000a,2.60055,0x00000000,2025-12-14T14:59:54.171Z,2025-12-14T14:59:54.171Z
36,0x000a,1.81905,0x00000000,2025-12-14T14:59:54.171Z,2025-12-14T14:59:54.171Z
35,0x000a,1.33708,0x00000000,2025-12-14T14:59:54.171Z,2025-12-14T14:59:54.171Z
34,0x000a,2.44909,0x00000000,2025-12-14T14:59:54.171Z,2025-12-14T14:59:54.171Z
26,0x000a,1.15994,0x00000000,2025-12-14T14:59:54.171Z,2025-12-14T14:59:54.171Z
25,0x000a,0.849971,0x00000000,2025-12-14T14:59:54.171Z,2025-12-14T14:59:54.171Z
24,0x000a,1.54984,0x00000000,2025-12-14T14:59:54.171Z,2025-12-14T14:59:54.171Z
23,0x000a,1.81905,0x00000000,2025-12-14T14:59:54.171Z,2025-12-14T14:59:54.171Z
22,0x000a,1.33708,0x00000000,2025-12-14T14:59:54.171Z,2025-12-14T14:59:54.171Z
21,0x000a,2.44909,0x00000000,2025-12-14T14:59:54.171Z,2025-12-14T14:59:54.171Z
8,0x0004,3207,0x00000000,2025-12-14T14:59:54.171Z,2025-12-14T14:59:54.171Z
7,0x0004,2350,0x00000000,2025-12-14T14:59:54.171Z,2025-12-14T14:59:54.171Z
6,0x0004,4285,0x00000000,2025-12-14T14:59:54.171Z,2025-12-14T14:59:54.171Z
38,0x000a,1.39974,0x00000000,2025-12-14T14:59:54.470Z,2025-12-14T14:59:54.470Z
37,0x000a,2.60055,0x00000000,2025-12-14T14:59:54.470Z,2025-12-14T14:59:54.470Z
36,0x000a,2.1154,0x00000000,2025-12-14T14:59:54.470Z,2025-12-14T14:59:54.470Z
35,0x000a,1.55376,0x00000000,2025-12-14T14:59:54.470Z,2025-12-14T14:59:54.470Z
34,0x000a,2.78055,0x00000000,2025-12-14T14:59:54.470Z,2025-12-14T14:59:54.470Z
26,0x000a,1.56973,0x00000000,2025-12-14T14:59:54.470Z,2025-12-14T14:59:54.470Z
25,0x000a,1.13968,0x00000000,2025-12-14T14:59:54.470Z,2025-12-14T14:59:54.470Z
24,0x000a,2.07972,0x00000000,2025-12-14T14:59:54.470Z,2025-12-14T14:59:54.470Z
23,0x000a,2.1154,0x00000000,2025-12-14T14:59:54.470Z,2025-12-14T14:59:54.470Z
22,0x000a,1.55376,0x00000000,2025-12-14T14:59:54.470Z,2025-12-14T14:59:54.470Z
21,0x000a,2.78055,0x00000000,2025-12-14T14:59:54.470Z,2025-12-14T14:59:54.470Z
8,0x0004,4340,0x00000000,2025-12-14T14:59:54.470Z,2025-12-14T14:59:54.470Z
7,0x0004,3151,0x00000000,2025-12-14T14:59:54.470Z,2025-12-14T14:59:54.470Z
6,0x0004,5750,0x00000000,2025-12-14T14:59:54.470Z,2025-12-14T14:59:54.470Z
39,0x000a,2.10142,0x00000000,2025-12-14T14:59:54.771Z,2025-12-14T14:59:54.771Z
38,0x000a,1.50101,0x00000000,2025-12-14T14:59:54.771Z,2025-12-14T14:59:54.771Z
37,0x000a,2.69821,0x00000000,2025-12-14T14:59:54.771Z,2025-12-14T14:59:54.771Z
36,0x000a,2.05337,0x00000000,2025-12-14T14:59:54.771Z,2025-12-14T14:59:54.771Z
35,0x000a,1.48888,0x00000000,2025-12-14T14:59:54.771Z,2025-12-14T14:59:54.771Z
34,0x000a,2.69619,0x00000000,2025-12-14T14:59:54.771Z,2025-12-14T14:59:54.771Z
26,0x000a,2.1799,0x00000000,2025-12-14T14:59:54.771Z,2025-12-14T14:59:54.771Z
25,0x000a,1.58999,0x00000000,2025-12-14T14:59:54.771Z,2025-12-14T14:59:54.771Z
24,0x000a,2.87977,0x00000000,2025-12-14T14:59:54.771Z,2025-12-14T14:59:54.771Z
23,0x000a,2.05337,0x00000000,2025-12-14T14:59:54.771Z,2025-12-14T14:59:54.771Z
22,0x000a,1.48888,0x00000000,2025-12-14T14:59:54.771Z,2025-12-14T14:59:54.771Z
21,0x000a,2.69619,0x00000000,2025-12-14T14:59:54.771Z,2025-12-14T14:59:54.771Z
8,0x0004,6027,0x00000000,2025-12-14T14:59:54.769Z,2025-12-14T14:59:54.769Z
7,0x0004,4396,0x00000000,2025-12-14T14:59:54.769Z,2025-12-14T14:59:54.769Z
6,0x0004,7962,0x00000000,2025-12-14T14:59:54.769Z,2025-12-14T14:59:54.769Z
39,0x000a,2.10142,0x00000000,2025-12-14T14:59:55.072Z,2025-12-14T14:59:55.072Z
37,0x000a,2.70182,0x00000000,2025-12-14T14:59:55.072Z,2025-12-14T14:59:55.072Z
36,0x000a,2.54391,0x00000000,2025-12-14T14:59:55.072Z,2025-12-14T14:59:55.072Z
35,0x000a,1.84762,0x00000000,2025-12-14T14:59:55.072Z,2025-12-14T14:59:55.072Z
34,0x000a,3.29836,0x00000000,2025-12-14T14:59:55.072Z,2025-12-14T14:59:55.072Z
26,0x000a,2.79984,0x00000000,2025-12-14T14:59:55.072Z,2025-12-14T14:59:55.072Z
25,0x000a,2.0298,0x00000000,2025-12-14T14:59:55.072Z,2025-12-14T14:59:55.072Z
24,0x000a,3.67983,0x00000000,2025-12-14T14:59:55.072Z,2025-12-14T14:59:55.072Z
23,0x000a,2.54391,0x00000000,2025-12-14T14:59:55.072Z,2025-12-14T14:59:55.072Z
22,0x000a,1.84762,0x00000000,2025-12-14T14:59:55.072Z,2025-12-14T14:59:55.072Z
21,0x000a,3.29836,0x00000000,2025-12-14T14:59:55.072Z,2025-12-14T14:59:55.072Z
8,0x0004,7741,0x00000000,2025-12-14T14:59:55.068Z,2025-12-14T14:59:55.068Z
7,0x0004,5612,0x00000000,2025-12-14T14:59:55.068Z,2025-12-14T14:59:55.068Z
6,0x0004,10174,0x00000000,2025-12-14T14:59:55.068Z,2025-12-14T14:59:55.068Z
39,0x000a,2.49928,0x00000000,2025-12-14T14:59:55.371Z,2025-12-14T14:59:55.371Z
38,0x000a,1.70356,0x00000000,2025-12-14T14:59:55.371Z,2025-12-14T14:59:55.371Z
37,0x000a,3.20096,0x00000000,2025-12-14T14:59:55.371Z,2025-12-14T14:59:55.371Z
36,0x000a,2.13141,0x00000000,2025-12-14T14:59:55.371Z,2025-12-14T14:59:55.371Z
35,0x000a,1.54253,0x00000000,2025-12-14T14:59:55.371Z,2025-12-14T14:59:55.371Z
34,0x000a,2.72485,0x00000000,2025-12-14T14:59:55.371Z,2025-12-14T14:59:55.371Z
26,0x000a,3.45992,0x00000000,2025-12-14T14:59:55.371Z,2025-12-14T14:59:55.371Z
25,0x000a,2.5,0x00000000,2025-12-14T14:59:55.371Z,2025-12-14T14:59:55.371Z
24,0x000a,4.5298,0x00000000,2025-12-14T14:59:55.371Z,2025-12-14T14:59:55.371Z
23,0x000a,2.13141,0x00000000,2025-12-14T14:59:55.371Z,2025-12-14T14:59:55.371Z
22,0x000a,1.54253,0x00000000,2025-12-14T14:59:55.371Z,2025-12-14T14:59:55.371Z
21,0x000a,2.72485,0x00000000,2025-12-14T14:59:55.371Z,2025-12-14T14:59:55.371Z
8,0x0004,9566,0x00000000,2025-12-14T14:59:55.367Z,2025-12-14T14:59:55.367Z
7,0x0004,6912,0x00000000,2025-12-14T14:59:55.367Z,2025-12-14T14:59:55.367Z
6,0x0004,12524,0x00000000,2025-12-14T14:59:55.367Z,2025-12-14T14:59:55.367Z
39,0x000a,2.0978,0x00000000,2025-12-14T14:59:55.670Z,2025-12-14T14:59:55.670Z
38,0x000a,1.50101,0x00000000,2025-12-14T14:59:55.670Z,2025-12-14T14:59:55.670Z
37,0x000a,2.59693,0x00000000,2025-12-14T14:59:55.670Z,2025-12-14T14:59:55.670Z
36,0x000a,2.15774,0x00000000,2025-12-14T14:59:55.670Z,2025-12-14T14:59:55.670Z
35,0x000a,1.56022,0x00000000,2025-12-14T14:59:55.670Z,2025-12-14T14:59:55.670Z
34,0x000a,2.83236,0x00000000,2025-12-14T14:59:55.670Z,2025-12-14T14:59:55.670Z
26,0x000a,4.06973,0x00000000,2025-12-14T14:59:55.670Z,2025-12-14T14:59:55.670Z
25,0x000a,2.94994,0x00000000,2025-12-14T14:59:55.670Z,2025-12-14T14:59:55.670Z
24,0x000a,5.32986,0x00000000,2025-12-14T14:59:55.670Z,2025-12-14T14:59:55.670Z
23,0x000a,2.15774,0x00000000,2025-12-14T14:59:55.670Z,2025-12-14T14:59:55.670Z
22,0x000a,1.56022,0x00000000,2025-12-14T14:59:55.670Z,2025-12-14T14:59:55.670Z
21,0x000a,2.83236,0x00000000,2025-12-14T14:59:55.670Z,2025-12-14T14:59:55.670Z
8,0x0004,11252,0x00000000,2025-12-14T14:59:55.668Z,2025-12-14T14:59:55.668Z
7,0x0004,8156,0x00000000,2025-12-14T14:59:55.668Z,2025-12-14T14:59:55.668Z
6,0x0004,14736,0x00000000,2025-12-14T14:59:55.668Z,2025-12-14T14:59:55.668Z
39,0x000a,4.09795,0x00000000,2025-12-14T14:59:55.972Z,2025-12-14T14:59:55.972Z
38,0x000a,2.99841,0x00000000,2025-12-14T14:59:55.972Z,2025-12-14T14:59:55.972Z
37,0x000a,5.40003,0x00000000,2025-12-14T14:59:55.972Z,2025-12-14T14:59:55.972Z
36,0x000a,2.08269,0x00000000,2025-12-14T14:59:55.972Z,2025-12-14T14:59:55.972Z
35,0x000a,1.45778,0x00000000,2025-12-14T14:59:55.972Z,2025-12-14T14:59:55.972Z
34,0x000a,2.65439,0x00000000,2025-12-14T14:59:55.972Z,2025-12-14T14:59:55.972Z
26,0x000a,4.68967,0x00000000,2025-12-14T14:59:55.972Z,2025-12-14T14:59:55.972Z
25,0x000a,3.38976,0x00000000,2025-12-14T14:59:55.972Z,2025-12-14T14:59:55.972Z
24,0x000a,6.12992,0x00000000,2025-12-14T14:59:55.972Z,2025-12-14T14:59:55.972Z
23,0x000a,2.08269,0x00000000,2025-12-14T14:59:55.972Z,2025-12-14T14:59:55.972Z
22,0x000a,1.45778,0x00000000,2025-12-14T14:59:55.972Z,2025-12-14T14:59:55.972Z
21,0x000a,2.65439,0x00000000,2025-12-14T14:59:55.972Z,2025-12-14T14:59:55.972Z
8,0x0004,12966,0x00000000,2025-12-14T14:59:55.968Z,2025-12-14T14:59:55.968Z
7,0x0004,9372,0x00000000,2025-12-14T14:59:55.968Z,2025-12-14T14:59:55.968Z
6,0x0004,16948,0x00000000,2025-12-14T14:59:55.968Z,2025-12-14T14:59:55.968Z
39,0x000a,2.0978,0x00000000,2025-12-14T14:59:56.271Z,2025-12-14T14:59:56.271Z
38,0x000a,1.39974,0x00000000,2025-12-14T14:59:56.271Z,2025-12-14T14:59:56.271Z
37,0x000a,2.70182,0x00000000,2025-12-14T14:59:56.271Z,2025-12-14T14:59:56.271Z
36,0x000a,2.42369,0x00000000,2025-12-14T14:59:56.271Z,2025-12-14T14:59:56.271Z
35,0x000a,1.75783,0x00000000,2025-12-14T14:59:56.271Z,2025-12-14T14:59:56.271Z
34,0x000a,3.13083,0x00000000,2025-12-14T14:59:56.271Z,2025-12-14T14:59:56.271Z
26,0x000a,5.34975,0x00000000,2025-12-14T14:59:56.271Z,2025-12-14T14:59:56.271Z
25,0x000a,3.85995,0x00000000,2025-12-14T14:59:56.271Z,2025-12-14T14:59:56.271Z
24,0x000a,6.97989,0x00000000,2025-12-14T14:59:56.271Z,2025-12-14T14:59:56.271Z
23,0x000a,2.42369,0x00000000,2025-12-14T14:59:56.271Z,2025-12-14T14:59:56.271Z
22,0x000a,1.75783,0x00000000,2025-12-14T14:59:56.271Z,2025-12-14T14:59:56.271Z
21,0x000a,3.13083,0x00000000,2025-12-14T14:59:56.271Z,2025-12-14T14:59:56.271Z
8,0x0004,14791,0x00000000,2025-12-14T14:59:56.269Z,2025-12-14T14:59:56.269Z
7,0x0004,10672,0x00000000,2025-12-14T14:59:56.269Z,2025-12-14T14:59:56.269Z
6,0x0004,19298,0x00000000,2025-12-14T14:59:56.269Z,2025-12-14T14:59:56.269Z
39,0x000a,2.10142,0x00000000,2025-12-14T14:59:56.571Z,2025-12-14T14:59:56.571Z
38,0x000a,1.50101,0x00000000,2025-12-14T14:59:56.571Z,2025-12-14T14:59:56.571Z
37,0x000a,2.69821,0x00000000,2025-12-14T14:59:56.571Z,2025-12-14T14:59:56.571Z
36,0x000a,2.13045,0x00000000,2025-12-14T14:59:56.571Z,2025-12-14T14:59:56.571Z
35,0x000a,1.53809,0x00000000,2025-12-14T14:59:56.571Z,2025-12-14T14:59:56.571Z
34,0x000a,2.75844,0x00000000,2025-12-14T14:59:56.571Z,2025-12-14T14:59:56.571Z
26,0x000a,5.95992,0x00000000,2025-12-14T14:59:56.571Z,2025-12-14T14:59:56.571Z
25,0x000a,4.3099,0x00000000,2025-12-14T14:59:56.571Z,2025-12-14T14:59:56.571Z
24,0x000a,7.76982,0x00000000,2025-12-14T14:59:56.571Z,2025-12-14T14:59:56.571Z
23,0x000a,2.13045,0x00000000,2025-12-14T14:59:56.571Z,2025-12-14T14:59:56.571Z
22,0x000a,1.53809,0x00000000,2025-12-14T14:59:56.571Z,2025-12-14T14:59:56.571Z
21,0x000a,2.75844,0x00000000,2025-12-14T14:59:56.571Z,2025-12-14T14:59:56.571Z
13,0x0001,false,0x00000000,2025-12-14T14:59:56.571Z,2025-12-14T14:59:56.571Z
8,0x0004,16478,0x00000000,2025-12-14T14:59:56.571Z,2025-12-14T14:59:56.571Z
7,0x0004,11916,0x00000000,2025-12-14T14:59:56.571Z,2025-12-14T14:59:56.571Z
6,0x0004,21482,0x00000000,2025-12-14T14:59:56.571Z,2025-12-14T14:59:56.571Z
39,0x000a,2.00014,0x00000000,2025-12-14T14:59:56.870Z,2025-12-14T14:59:56.870Z
37,0x000a,1.60229,0x00000000,2025-12-14T14:59:56.870Z,2025-12-14T14:59:56.870Z
36,0x000a,2.07792,0x00000000,2025-12-14T14:59:56.870Z,2025-12-14T14:59:56.870Z
35,0x000a,1.45501,0x00000000,2025-12-14T14:59:56.870Z,2025-12-14T14:59:56.870Z
34,0x000a,2.68132,0x00000000,2025-12-14T14:59:56.870Z,2025-12-14T14:59:56.870Z
26,0x000a,6.61965,0x00000000,2025-12-14T14:59:56.870Z,2025-12-14T14:59:56.870Z
25,0x000a,4.77973,0x00000000,2025-12-14T14:59:56.870Z,2025-12-14T14:59:56.870Z
24,0x000a,8.19987,0x00000000,2025-12-14T14:59:56.870Z,2025-12-14T14:59:56.870Z
23,0x000a,2.07792,0x00000000,2025-12-14T14:59:56.870Z,2025-12-14T14:59:56.870Z
22,0x000a,1.45501,0x00000000,2025-12-14T14:59:56.870Z,2025-12-14T14:59:56.870Z
21,0x000a,2.68132,0x00000000,2025-12-14T14:59:56.870Z,2025-12-14T14:59:56.870Z
8,0x0004,18302,0x00000000,2025-12-14T14:59:56.870Z,2025-12-14T14:59:56.870Z
7,0x0004,13215,0x00000000,2025-12-14T14:59:56.870Z,2025-12-14T14:59:56.870Z
6,0x0004,22671,0x00000000,2025-12-14T14:59:56.870Z,2025-12-14T14:59:56.870Z
40,0x0001,true,0x00000000,2025-12-14T14:59:57.171Z,2025-12-14T14:59:57.171Z
39,0x000a,2.49928,0x00000000,2025-12-14T14:59:57.171Z,2025-12-14T14:59:57.171Z
38,0x000a,1.69994,0x00000000,2025-12-14T14:59:57.171Z,2025-12-14T14:59:57.171Z
37,0x000a,0,0x00000000,2025-12-14T14:59:57.171Z,2025-12-14T14:59:57.171Z
36,0x000a,3.18536,0x00000000,2025-12-14T14:59:57.171Z,2025-12-14T14:59:57.171Z
35,0x000a,2.31991,0x00000000,2025-12-14T14:59:57.171Z,2025-12-14T14:59:57.171Z
34,0x000a,0.535451,0x00000000,2025-12-14T14:59:57.171Z,2025-12-14T14:59:57.171Z
26,0x000a,7.27973,0x00000000,2025-12-14T14:59:57.171Z,2025-12-14T14:59:57.171Z
25,0x000a,5.24993,0x00000000,2025-12-14T14:59:57.171Z,2025-12-14T14:59:57.171Z
23,0x000a,3.18536,0x00000000,2025-12-14T14:59:57.171Z,2025-12-14T14:59:57.171Z
22,0x000a,2.31991,0x00000000,2025-12-14T14:59:57.171Z,2025-12-14T14:59:57.171Z
21,0x000a,0.535451,0x00000000,2025-12-14T14:59:57.171Z,2025-12-14T14:59:57.171Z
8,0x0004,20127,0x00000000,2025-12-14T14:59:57.169Z,2025-12-14T14:59:57.169Z
7,0x0004,14515,0x00000000,2025-12-14T14:59:57.169Z,2025-12-14T14:59:57.169Z
39,0x000a,2.10142,0x00000000,2025-12-14T14:59:57.470Z,2025-12-14T14:59:57.470Z
38,0x000a,1.50101,0x00000000,2025-12-14T14:59:57.470Z,2025-12-14T14:59:57.470Z
36,0x000a,2.42123,0x00000000,2025-12-14T14:59:57.470Z,2025-12-14T14:59:57.470Z
35,0x000a,1.75366,0x00000000,2025-12-14T14:59:57.470Z,2025-12-14T14:59:57.470Z
34,0x000a,0.133863,0x00000000,2025-12-14T14:59:57.470Z,2025-12-14T14:59:57.470Z
26,0x000a,7.8899,0x00000000,2025-12-14T14:59:57.470Z,2025-12-14T14:59:57.470Z
25,0x000a,5.69987,0x00000000,2025-12-14T14:59:57.470Z,2025-12-14T14:59:57.470Z
23,0x000a,2.42123,0x00000000,2025-12-14T14:59:57.470Z,2025-12-14T14:59:57.470Z
22,0x000a,1.75366,0x00000000,2025-12-14T14:59:57.470Z,2025-12-14T14:59:57.470Z
21,0x000a,0.133863,0x00000000,2025-12-14T14:59:57.470Z,2025-12-14T14:59:57.470Z
8,0x0004,21814,0x00000000,2025-12-14T14:59:57.470Z,2025-12-14T14:59:57.470Z
7,0x0004,15759,0x00000000,2025-12-14T14:59:57.470Z,2025-12-14T14:59:57.470Z
39,0x000a,2.00014,0x00000000,2025-12-14T14:59:57.773Z,2025-12-14T14:59:57.773Z
36,0x000a,2.11427,0x00000000,2025-12-14T14:59:57.773Z,2025-12-14T14:59:57.773Z
35,0x000a,1.48196,0x00000000,2025-12-14T14:59:57.773Z,2025-12-14T14:59:57.773Z
34,0x000a,0.0167328,0x00000000,2025-12-14T14:59:57.773Z,2025-12-14T14:59:57.773Z
26,0x000a,8.54998,0x00000000,2025-12-14T14:59:57.773Z,2025-12-14T14:59:57.773Z
25,0x000a,6.1697,0x00000000,2025-12-14T14:59:57.773Z,2025-12-14T14:59:57.773Z
23,0x000a,2.11427,0x00000000,2025-12-14T14:59:57.773Z,2025-12-14T14:59:57.773Z
22,0x000a,1.48196,0x00000000,2025-12-14T14:59:57.773Z,2025-12-14T14:59:57.773Z
21,0x000a,0.0167328,0x00000000,2025-12-14T14:59:57.773Z,2025-12-14T14:59:57.773Z
8,0x0004,23639,0x00000000,2025-12-14T14:59:57.771Z,2025-12-14T14:59:57.771Z
7,0x0004,17058,0x00000000,2025-12-14T14:59:57.771Z,2025-12-14T14:59:57.771Z
38,0x000a,1.39974,0x00000000,2025-12-14T14:59:58.071Z,2025-12-14T14:59:58.071Z
36,0x000a,2.18893,0x00000000,2025-12-14T14:59:58.071Z,2025-12-14T14:59:58.071Z
35,0x000a,1.57278,0x00000000,2025-12-14T14:59:58.071Z,2025-12-14T14:59:58.071Z
34,0x000a,0.00209161,0x00000000,2025-12-14T14:59:58.071Z,2025-12-14T14:59:58.071Z
26,0x000a,9.16992,0x00000000,2025-12-14T14:59:58.071Z,2025-12-14T14:59:58.071Z
25,0x000a,6.60988,0x00000000,2025-12-14T14:59:58.071Z,2025-12-14T14:59:58.071Z
23,0x000a,2.18893,0x00000000,2025-12-14T14:59:58.071Z,2025-12-14T14:59:58.071Z
22,0x000a,1.57278,0x00000000,2025-12-14T14:59:58.071Z,2025-12-14T14:59:58.071Z
21,0x000a,0.00209161,0x00000000,2025-12-14T14:59:58.071Z,2025-12-14T14:59:58.071Z
8,0x0004,25353,0x00000000,2025-12-14T14:59:58.069Z,2025-12-14T14:59:58.069Z
7,0x0004,18275,0x00000000,2025-12-14T14:59:58.069Z,2025-12-14T14:59:58.069Z
39,0x000a,2.09781,0x00000000,2025-12-14T14:59:58.370Z,2025-12-14T14:59:58.370Z
